,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,Q_A_eval
4944,"['What is the conflict between a child and their parents?', 'Conflict arises when the child feels a desire for the opposite-sex parent, and jealousy and hatred toward the same-sex parent.']",8.910447359085083,6.470999999999999,5.129283016944966,0.0,9.0,0.5
4945,"[""For boys, what is called the Oedipus complex, involving a boy's desire for his mother and his urge to replace his father who is seen as a rival for the mother’s attention?"", ""For boys, this is called the Oedipus complex, involving a boy's desire for his mother and his urge to replace his father who is seen as a rival for the mother’s attention.""]",9.433379173278809,5.5920000000000005,5.387966321426352,0.0,36.0,0.5
4946,"['Does he have trouble with his father?', 'At the same time, the boy is afraid his father will punish him for his feelings, so he experiences castration anxiety.']",8.905122876167297,7.419,5.0286393118385755,0.0,6.0,0.0
4947,"['How does the boy resolve this?', 'The Oedipus complex is successfully resolved when the boy begins to identify with his father as an indirect way to have the mother.']",9.308990240097046,6.522,4.983788058752394,0.0,5.0,0.0
4948,"['What happens if the Oedipus complex is not resolved?', 'Failure to resolve the Oedipus complex may result in fixation and development of a personality that might be described as vain and overly ambitious.']",9.257065057754517,4.627000000000001,5.101345257520842,0.0,8.0,1.0
4949,"['What are some significant aspects of the study material?', 'Girls experience a comparable conflict in the phallic stage—the Electra complex.']",9.644578099250793,3.595,4.584962500721156,0.0,8.0,1.0
4950,"['Who proposed the Electra complex?', 'The Electra complex, while often attributed to Freud, was actually proposed by Freud’s protégé, Carl Jung (Jung & Kerenyi, 1963).']",9.259151816368103,6.776000000000001,5.1553993115748975,0.0,4.0,0.0
4951,"['What does this mean for girls?', 'A girl desires the attention of her father and wishes to take her mother’s place.']",9.227248430252075,8.620000000000001,4.754887502163469,0.0,5.0,0.0
4952,"[""What is the mother's place in Jung's theory?"", 'Jung also said that girls are angry with the mother for not providing them with a penis—which he termed penis envy.']",9.735139012336731,8.214,5.072140159802109,0.0,9.0,1.0
4953,"['What else is significant?', 'While Freud initially embraced the Electra complex as a parallel to the Oedipus complex, he later rejected it, yet it remains as a cornerstone of Freudian theory, thanks in part to academics in the field (Freud, 1931/1968; Scott, 2005).']",9.0875244140625,5.811,5.744996077161024,1.0,3.0,0.0
4954,"['What is the period known as after the phallic stage of psychosexual development?', 'Following the phallic stage of psychosexual development is a period known as the latency period (6 years to puberty).']",9.26696002483368,2.9859999999999998,4.879506460812008,0.0,12.0,1.0
4955,"['What is special about the latency period?', 'This period is not considered a stage, because sexual feelings are dormant as children focus on other pursuits, such as school, friendships, hobbies, and sports.']",9.250200390815735,5.524,5.357552004618084,0.0,6.0,1.0
4956,"['What else can you tell me about the latency period?', 'Children generally engage in activities with peers of the same sex, which serves to consolidate a child’s gender-role identity.']",9.275165796279907,4.83,5.169925001442313,0.0,9.0,0.5
4957,"['What is the final stage of adolescence?', 'The final stage is the genital stage (from puberty on).']",9.63440477848053,7.131,4.349648912578751,0.0,6.0,0.0
4958,"['What happens in this stage?', 'In this stage, there is a sexual reawakening as the incestuous urges resurface.']",9.745434522628784,7.08,4.436605434317882,0.0,4.0,0.0
4959,"['What does the young person do about this urge?', 'The young person redirects these urges to other, more socially acceptable partners (who often resemble the other-sex parent).']",9.281023144721985,5.777,5.0286393118385755,0.0,8.0,0.5
4960,"['What does the mature sexual interest mean?', 'People in this stage have mature sexual interests, which for Freud meant a strong desire for the opposite sex.']",9.510712623596191,6.6739999999999995,4.889680181354619,0.0,6.0,1.0
4961,"['Are those who successfully completed the previous stages good people?', 'Individuals who successfully completed the previous stages, reaching the genital stage with no fixations, are said to be well-balanced, healthy adults.']",9.538958668708801,3.882,4.984769618706744,0.0,9.0,0.5
4962,"[""What is a major part of Freud's ideas?"", 'While most of Freud’s ideas have not found support in modern research, and several contemporary researchers rejected his premises, we cannot discount the contributions that Freud has made to the field of psychology.']",9.809417724609375,5.913,5.6332096556969855,0.0,8.0,1.0
4963,"['What was Freud able to do?', 'It was Freud who pointed out that a large part of our mental life is influenced by the experiences of early childhood and takes place outside of our conscious awareness; his theories paved the way for others.']",9.677083492279053,7.503,5.501629167387824,0.0,5.0,1.0
4964,"['What is it about?', ""While Freud's focus on biological drives led him to emphasize the impact of sociocultural factors on personality development, his followers quickly realized that biology alone could not account for the diversity they encountered as the practice of psychoanalysis spread during the time of the Nazi Holocaust.""]",8.56568992137909,2.918,5.807354922057605,0.0,3.0,0.5
4965,"['What may have led mainstream psychoanalysts to focus primarily on the universality of the psychological structures of the mind?', 'The antisemitism which was prevalent during this period of time may have led mainstream psychoanalysts to focus primarily on the universality of the psychological structures of the mind.']",9.8014897108078,2.2239999999999998,4.92732730275581,0.0,18.0,1.0
4966,"['What is the main idea of the passage?', 'Freud attracted many followers who modified his ideas to create new theories about personality.']",9.63000237941742,6.031000000000001,4.7004397181410935,0.0,7.0,0.5
4967,"['What was the impact of these theories?', 'These theorists, referred to as neo-Freudians, generally agreed with Freud that childhood experiences matter, but deemphasized sex, focusing more on the social environment and effects of culture on personality.']",8.336181044578552,3.628,5.459431618637298,0.0,6.0,0.0
4968,"['What are some of the names of the neo-Freudians?', 'Four notable neo-Freudians include Alfred Adler, Erik Erikson, Carl Jung (pronounced “Yoong”), and Karen Horney (pronounced “HORN-eye”).']",9.809297919273376,6.6739999999999995,5.162430053398572,0.0,8.0,0.0
4969,"['What can you tell me about Alfred Adler?', 'Alfred Adler, a colleague of Freud’s and the first president of the Vienna Psychoanalytical Society (Freud’s inner circle of colleagues), was the first major theorist to break away from Freud (Figure 11.8).']",9.636076092720032,5.118,5.60673935401532,0.0,7.0,1.0
4970,"['What is his theory about?', 'He subsequently founded a school of psychology called individual psychology, which focuses on our drive to compensate for feelings of inferiority.']",9.546721577644348,2.444,4.954196310386876,0.0,4.0,0.0
4971,"['What else is noteworthy about his theory?', 'Adler (1937, 1956) proposed the concept of the inferiority complex.']",9.440059661865234,5.439,4.584962500721156,0.0,6.0,0.0
4972,"['What is an inferiority complex?', 'An inferiority complex refers to a person’s feelings that they lack worth and don’t measure up to the standards of others or of society.']",9.353407621383667,4.83,5.1553993115748975,0.0,4.0,0.0
4973,"['What is the difference between Adler’s ideas about inferiority and Freud’s?', 'Adler’s ideas about inferiority represent a major difference between his thinking and Freud’s.']",9.74732518196106,4.238,4.558813890331202,0.0,14.0,1.0
4974,"['What did Freud believe that we are motivated by?', 'Freud believed that we are motivated by sexual and aggressive urges, but Adler (1930, 1961) believed that feelings of inferiority in childhood are what drive people to attempt to gain superiority and that this striving is the force behind all of our thoughts, emotions, and behaviors.']",9.132449626922607,4.356,5.868521659182301,0.0,8.0,1.0
4975,"['What did Adler believe in?', 'Adler also believed in the importance of social connections, seeing childhood development emerging through social development rather than the sexual stages Freud outlined.']",9.537317156791687,4.035,5.044394119358453,0.0,4.0,1.0
4976,"['What did Adler do?', 'Adler noted the inter-relatedness of humanity and the need to work together for the betterment of all.']",9.524016976356506,6.082,4.643856189774724,0.0,3.0,1.0
4977,"['What did he think about the human race?', 'He said, “The happiness of mankind lies in working together, in living as if each individual had set himself the task of contributing to the common welfare” (Adler, 1964, p. 255) with the main goal of psychology being “to recognize the equal rights and equality of others” (Adler, 1961, p. 691).']",8.801737427711487,6.840000000000001,6.162890436798799,0.0,7.0,0.0
4978,"['What was the first social task that Adler identified?', 'With these ideas, Adler identified three fundamental social tasks that all of us must experience: occupational tasks (careers), societal tasks (friendship), and love tasks (finding an intimate partner for a long-term relationship).']",8.412132859230042,4.221,5.622179940758051,0.0,8.0,1.0
4979,"['What was his purpose in studying social work?', 'Rather than focus on sexual or aggressive motives for behavior as Freud did, Adler focused on social motives.']",9.047455191612244,6.6739999999999995,4.954196310386876,0.0,7.0,0.0
4980,"['Did he study more?', 'He also emphasized conscious rather than unconscious motivation, since he believed that the three fundamental social tasks are explicitly known and pursued.']",8.968794345855713,4.982,4.954196310386876,0.0,3.0,1.0
4981,"['Did he believe in unconscious processes?', 'That is not to say that Adler did not also believe in unconscious processes—he did—but he felt that conscious processes were more important.']",8.622132539749146,5.676,4.923181998146332,0.0,5.0,0.5
4982,"['What was one of Adler’s major contributions to personality psychology?', 'One of Adler’s major contributions to personality psychology was the idea that our birth order shapes our personality.']",9.260573387145996,2.343,4.725480556997868,0.0,11.0,0.5
4983,"['What does the birth order mean?', 'He proposed that older siblings, who start out as the focus of their parents’ attention but must share that attention once a new child joins the family, compensate by becoming overachievers.']",9.179729223251343,6.116,5.459431618637298,0.0,5.0,0.5
4984,"['What does the middle child do?', 'The youngest children, according to Adler, may be spoiled, leaving the middle child with the opportunity to minimize the negative dynamics of the youngest and oldest children.']",8.937653303146362,6.319,5.221928094887363,0.0,5.0,0.5
4985,"['What is the result of Adler’s hypotheses about birth order?', 'Despite popular attention, research has not conclusively confirmed Adler’s hypotheses about birth order.']",9.162803888320923,5.134,4.625,0.0,11.0,0.5
4986,"[""What was the background on young Erik Erikson met Freud'?"", 'As an art school dropout with an uncertain future, young Erik Erikson met Freud’s daughter, Anna Freud, while he was tutoring the children of an American couple undergoing psychoanalysis in Vienna.']",-3.7905120849609375,5.067,5.515562596873455,0.0,10.0,0.0
4987,"['What did they teach Erikson?', 'It was Anna Freud who encouraged Erikson to study psychoanalysis.']",9.453940391540527,6.386,4.247927513443585,0.0,4.0,1.0
4988,"['What did Erikson do after he received his diploma from the Vienna Psychoanalytic Institute?', 'Erikson received his diploma from the Vienna Psychoanalytic Institute in 1933, and as Nazism spread across Europe, he fled the country and immigrated to the United States that same year.']",8.621453046798706,4.069,5.363856189774725,0.0,13.0,0.0
4989,"['What is the theory of Erikson?', 'As you learned when you studied lifespan development, Erikson later proposed a psychosocial theory of development, suggesting that an individual’s personality develops throughout the lifespan—a departure from Freud’s view that personality is fixed in early life.']",9.304379224777222,2.478,5.585055102756478,0.0,5.0,0.0
4990,"['What else is important?', 'In his theory, Erikson emphasized the social relationships that are important at each stage of personality development, in contrast to Freud’s emphasis on sex.']",9.184298515319824,4.035,5.169925001442313,1.0,3.0,0.5
4991,"[""What is the stage of Erikson's theory?"", 'Erikson identified eight stages, each of which represents a conflict or developmental task (Table 11.2).']",8.893775343894958,6.031000000000001,4.906890595608518,0.0,7.0,0.0
4992,"['What is the development of a healthy personality and a sense of competence depend on?', 'The development of a healthy personality and a sense of competence depend on the successful completion of each task.']",9.770824313163757,4.576,4.668980145022533,0.0,14.0,0.0
4993,"['What is Carl Jung?', 'Carl Jung (Figure 11.9) was a Swiss psychiatrist and protégé of Freud, who later split off from Freud and developed his own theory, which he called analytical psychology.']",7.992697358131409,6.906999999999999,5.271928094887364,0.0,3.0,1.0
4994,"['What was the focus of analytical psychology?', 'The focus of analytical psychology is on working to balance opposing forces of conscious and unconscious thought, and experience within one’s personality.']",9.140156507492065,1.4460000000000002,5.003258334775646,0.0,6.0,0.0
4995,"['what is the continuous learning process?', 'According to Jung, this work is a continuous learning process—mainly occurring in the second half of life—of becoming aware of unconscious elements and integrating them into consciousness.']",8.744900226593018,2.935,5.195295934496219,0.0,5.0,0.5
4996,"['What was the most important topic of discussion?', 'Jung’s split from Freud was based on two major disagreements.']",9.143650531768799,7.926,4.584962500721156,0.0,7.0,0.0
4997,"['How were they similar?', 'First, Jung, like Adler and Erikson, did not accept that sexual drive was the primary motivator in a person’s mental life.']",6.3202714920043945,6.725,5.087462841250341,0.0,3.0,0.5
4998,"['What did Jung agree with Freud’s concept of a personal unconscious?', 'Second, although Jung agreed with Freud’s concept of a personal unconscious, he thought it to be incomplete.']",9.29934561252594,6.573,4.826874881864639,0.0,12.0,0.5
4999,"['What did Jung think was incomplete?', 'In addition to the personal unconscious, Jung focused on the collective unconscious.']",9.482395052909851,5.388,4.523561956057013,0.0,5.0,0.0
5000,"['What is the collective unconscious?', 'The collective unconscious is a universal version of the personal unconscious, holding mental patterns, or memory traces, which are common to all of us (Jung, 1928).']",9.392384886741638,4.728,5.308771516813207,0.0,4.0,1.0
5001,"['What are archetypes?', 'These ancestral memories, which Jung called archetypes, are represented by universal themes in various cultures, as expressed through literature, art, and dreams (Jung).']",9.155582785606384,5.828,5.209453365628952,0.0,2.0,1.0
5002,"['What do archetypes represent?', 'Jung said that these themes reflect common experiences of people the world over, such as facing death, becoming independent, and striving for mastery.']",9.25630509853363,5.777,5.087462841250341,0.0,3.0,0.0
5003,"['What is interesting about his work?', 'Jung (1964) believed that through biology, each person is handed down the same themes and that the same types of symbols—such as the hero, the maiden, the sage, and the trickster—are present in the folklore and fairy tales of every culture.']",8.857982158660889,6.454000000000001,5.76271457556825,0.0,5.0,0.0
5004,"['What did he believe about archetypes?', 'In Jung’s view, the task of integrating these unconscious archetypal aspects of the self is part of the self-realization process in the second half of life.']",8.938722610473633,6.37,5.234120167580195,0.0,5.0,0.0
5005,"['What else is interesting about his work?', 'With this orientation toward self-realization, Jung parted ways with Freud’s belief that personality is determined solely by past events and anticipated the humanistic movement with its emphasis on self-actualization and orientation toward the future.']",9.202997088432312,1.6829999999999998,5.543295834054491,0.0,6.0,0.0
5006,"['What are some key elements of this passage?', 'Jung also proposed two attitudes or approaches toward life: extroversion and introversion (Jung, 1923) (Table 11.3).']",9.362773895263672,5.0840000000000005,5.087462841250341,0.0,7.0,0.5
5007,"['What are these ideas considered?', 'These ideas are considered Jung’s most important contributions to the field of personality psychology, as almost all models of personality now include these concepts.']",9.101091027259827,3.9840000000000004,5.114369445886758,0.0,4.0,0.0
5008,"['How does extroversion impact individuals?', 'If you are an extrovert, then you are a person who is energized by being outgoing and socially oriented:']",9.586682915687561,4.238,4.789015477886192,0.0,4.0,0.5
5009,"['What does it mean to be socially oriented?', 'You derive your energy from being around others.']",9.686896800994873,6.336,4.321928094887362,0.0,7.0,0.0
5010,"['Do introverts have different energy than extroverts?', 'If you are an introvert, then you are a person who may be quiet and reserved, or you may be social, but your energy is derived from your inner psychic activity.']",9.463691711425781,5.218999999999999,5.402964207440786,0.0,6.0,1.0
5011,"['what does jung believe that the balance between introversion and extrovertism is?', 'Jung believed a balance between extroversion and introversion best served the goal of self-realization.']",9.628588557243347,3.29,4.840223928941851,0.0,11.0,1.0
5012,"['What was another concept proposed by Jung?', 'Another concept proposed by Jung was the persona, which he referred to as a mask that we adopt.']",9.655052423477173,7.571,4.7068905956085185,0.0,6.0,0.5
5013,"['Where does that persona come from?', 'According to Jung, we consciously create this persona; however, it is derived from both our conscious experiences and our collective unconscious.']",8.502171039581299,4.931,5.087462841250341,0.0,5.0,0.0
5014,"['What does Jung believe the persona is?', 'Jung believed that it is a compromise between who we really are (our true self) and what society expects us to be.']",9.214569330215454,7.368,5.129283016944966,0.0,6.0,0.5
5015,"['What do we hide?', 'We hide those parts of ourselves that are not aligned with society’s expectations.']",9.65969979763031,7.976999999999999,4.523561956057013,0.0,3.0,0.5
5016,"['Did you find anything interesting in the article?', 'Karen Horney was one of the first women trained as a Freudian psychoanalyst.']",9.752652049064636,6.082,4.643856189774724,0.0,7.0,0.0
5017,"['Did she do anything significant?', 'During the Great Depression, Horney moved from Germany to the United States, and subsequently moved away from Freud’s teachings.']",8.709235787391663,5.93,5.0,0.0,4.0,1.0
5018,"['What did Horney believe?', 'Like Jung, Horney believed that each individual has the potential for self-realization and that the goal of psychoanalysis should be moving toward a healthy self rather than exploring early childhood patterns of dysfunction.']",9.37333345413208,3.5780000000000003,5.39231742277876,0.0,3.0,0.0
5019,"['Were there any other differences?', 'Horney also disagreed with the Freudian idea that girls have penis envy and are jealous of male biological features.']",8.832829594612122,5.93,4.807354922057605,0.0,4.0,0.0
5020,"['What did she say?', 'According to Horney, any jealousy is most likely culturally based, due to the greater privileges that men often have, meaning that the differences between men’s and women’s personalities are culturally based, not biologically based.']",8.867589831352234,4.372999999999999,5.523856189774724,0.0,3.0,0.0
5021,"['What did she say?', 'She further suggested that men have womb envy, because they cannot give birth.']",9.169901013374329,7.976999999999999,4.523561956057013,0.0,3.0,1.0
5022,"['What were Horney’s theories?', 'Horney’s theories focused on the role of unconscious anxiety.']",8.654976487159729,4.796,4.106603137064474,0.0,5.0,0.0
5023,"['What are some of her theories?', 'She suggested that normal growth can be blocked by basic anxiety stemming from needs not being met, such as childhood experiences of loneliness and/or isolation.']",8.412150144577026,5.574,5.169925001442313,0.0,5.0,0.0
5024,"['How do you describe coping?', 'Horney suggested three styles of coping (Table 11.4).']",9.439119100570679,7.3340000000000005,4.247927513443585,0.0,4.0,0.0
5025,"['What is the first coping style?', 'The first coping style, moving toward people, relies on affiliation and dependence.']",9.602547287940979,5.388,4.418295834054491,0.0,5.0,0.0
5026,"['Why do children become dependent on their parents and other caregivers?', 'These children become dependent on their parents and other caregivers in an effort to receive attention and affection, which provides relief from anxiety (Burger, 2008).']",8.750793933868408,4.475,5.095795255000935,0.0,10.0,0.0
5027,"['What is interesting about the relationship?', 'When these children grow up, they tend to use this same coping strategy to deal with relationships, expressing an intense need for love and acceptance (Burger, 2008).']",7.779900431632996,5.473,5.39231742277876,0.0,5.0,0.0
5028,"['What is the second coping style?', 'The second coping style, moving against people, relies on aggression and assertiveness.']",9.305583834648132,6.234,4.418295834054491,0.0,5.0,0.5
5029,"['Why is this?', 'Children with this coping style find that fighting is the best way to deal with an unhappy home situation, and they deal with their feelings of insecurity by bullying other children (Burger, 2008).']",6.530497074127197,6.167,5.413977073182752,0.0,2.0,0.0
5030,"['How does this affect others?', 'As adults, people with this coping style tend to lash out with hurtful comments and exploit others (Burger, 2008).']",8.149475455284119,7.622,5.0,0.0,4.0,0.0
5031,"['What is the third coping style?', 'The third coping style, moving away from people, centers on detachment and isolation.']",9.221886992454529,7.029000000000001,4.483856189774723,0.0,5.0,0.0
5032,"['How do these children handle their anxiety?', 'These children handle their anxiety by withdrawing from the world.']",9.719282984733582,6.285,4.106603137064474,0.0,6.0,0.0
5033,"['What is unique about a solitary person?', 'They need privacy and tend to be self-sufficient.']",9.896436929702759,7.231999999999999,4.247927513443585,0.0,6.0,0.0
5034,"['What are the outcomes of this?', 'When these children are adults, they continue to avoid such things as love and friendship, and they also tend to gravitate toward careers that require little interaction with others (Burger, 2008).']",8.765854239463806,6.116,5.523561956057012,0.0,5.0,0.0
5035,"['What are the differences between learning approaches and psychodynamic approaches?', 'In contrast to the psychodynamic approaches of Freud and the neo-Freudians, which relate personality to inner (and hidden) processes, the learning approaches focus only on observable behavior.']",9.48818325996399,1.04,5.402964207440786,0.0,9.0,0.0
5036,"['How do these approaches differ from one another?', 'This illustrates one significant advantage of the learning approaches over psychodynamics:']",9.84911859035492,2.799,4.523561956057013,0.0,7.0,1.0
5037,"['What is another advantage of learning approaches?', 'Because learning approaches involve observable, measurable phenomena, they can be scientifically tested.']",9.730451703071594,0.261,4.563856189774724,0.0,6.0,0.0
5038,"['What do Behaviorists believe in?', 'Behaviorists do not believe in biological determinism:']",9.393848180770874,0.617,3.8750000000000004,0.0,4.0,1.0
5039,"['What do they believe about personality traits?', 'They do not see personality traits as inborn.']",9.876701831817627,5.54,4.142664355548849,0.0,6.0,0.0
5040,"[""Why don't they see personality traits as inborn?"", 'Instead, they view personality as significantly shaped by the reinforcements and consequences outside of the organism.']",9.612343907356262,3.3920000000000003,4.906890595608518,0.0,8.0,0.0
5041,"['What do they say about how people behave?', 'In other words, people behave in a consistent manner based on prior learning.']",9.607495069503784,6.928,4.623516641218016,0.0,7.0,0.0
5042,"['Who believed that environment was solely responsible for all behavior?', 'B. F. Skinner, a strict behaviorist, believed that environment was solely responsible for all behavior, including the enduring, consistent behavior patterns studied by personality theorists.']",9.234659671783447,1.141,5.054171731446284,0.0,9.0,0.5
5043,"['What did Skinner propose?', 'As you may recall from your study on the psychology of learning, Skinner proposed that we demonstrate consistent behavior patterns because we have developed certain response tendencies (Skinner, 1953).']",9.355794787406921,4.627000000000001,5.357552004618084,0.0,3.0,0.5
5044,"['What does developing certain response tendencies mean?', 'In other words, we learn to behave in particular ways.']",9.414663910865784,5.439,4.459431618637297,0.0,6.0,0.0
5045,"['What happens when our behaviors are learned?', 'We increase the behaviors that lead to positive consequences, and we decrease the behaviors that lead to negative consequences.']",9.576417803764343,4.982,4.696131794257844,0.0,6.0,0.0
5046,"['Who disagreed with Skinner?', 'Skinner disagreed with Freud’s idea that personality is fixed in childhood.']",9.653249382972717,6.386,4.297079327540664,0.0,3.0,0.0
5047,"['What did Skinner disagree with Freud on?', 'He argued that personality develops over our entire life, not only in the first few years.']",9.555553197860718,6.8260000000000005,4.807354922057605,0.0,6.0,0.0
5048,"['What is the main idea of the passage?', 'Our responses can change as we come across new situations; therefore, we can expect more variability over time in personality than Freud would anticipate.']",9.46506142616272,5.524,5.247927513443587,0.0,7.0,0.0
5049,"['For example, what was the first example mentioned?', 'For example, consider a young woman, Greta, a risk taker.']",8.858759999275208,5.388,4.469670487371864,0.0,8.0,0.0
5050,"['What does Greta do?', 'She drives fast and participates in dangerous sports such as hang gliding and kiteboarding.']",9.73703920841217,7.08,4.459431618637297,0.0,3.0,0.0
5051,"[""What happened to Greta's response after she got married and had children?"", 'But after she gets married and has children, the system of reinforcements and punishments in her environment changes.']",9.548358917236328,5.625,5.058813890331201,0.0,12.0,0.5
5052,"['What happens as a result of that?', 'Speeding and extreme sports are no longer reinforced, so she no longer engages in those behaviors.']",9.653736352920532,7.672,4.735926350629033,0.0,6.0,0.0
5053,"['Is Greta now a more cautious person?', 'In fact, Greta now describes herself as a cautious person.']",8.992505669593811,7.131,4.277613436819116,0.0,6.0,0.5
5054,"['What is the first sentence in this passage?', 'Albert Bandura agreed with Skinner that personality develops through learning.']",9.108243584632874,5.388,4.459431618637297,0.0,7.0,0.5
5055,"['Why did he disagree with Skinner?', 'He disagreed, however, with Skinner’s strict behaviorist approach to personality development, because he felt that thinking and reasoning are important components of learning.']",9.479503631591797,3.138,5.195295934496219,0.0,5.0,0.5
5056,"['How did he disagree with Skinner?', 'He presented a social-cognitive theory of personality that emphasizes both learning and cognition as sources of individual differences in personality.']",9.668949842453003,1.598,4.906890595608518,0.0,5.0,0.0
5057,"['What did Bandura say about learning?', 'In social-cognitive theory, the concepts of reciprocal determinism, observational learning, and self-efficacy all play a part in personality development.']",8.628522157669067,0.8029999999999999,5.0,0.0,5.0,1.0
5058,"['What is reciprocal determinism?', 'In contrast to Skinner’s idea that the environment alone determines behavior, Bandura (1990) proposed the concept of reciprocal determinism, in which cognitive processes, behavior, and context all interact, each factor influencing and being influenced by the others simultaneously (Figure 11.10).']",7.67701268196106,0.6839999999999999,5.814846439192349,0.0,3.0,1.0
5059,"['What are cognitive processes?', 'Cognitive processes refer to all characteristics previously learned, including beliefs, expectations, and personality characteristics.']",9.581183791160583,-3.073,4.643856189774724,0.0,3.0,0.5
5060,"['What does behavior refer to?', 'Behavior refers to anything that we do that may be rewarded or punished.']",9.61937665939331,7.08,4.459431618637297,0.0,4.0,0.5
5061,"['What is the context in which the behavior occurs?', 'Finally, the context in which the behavior occurs refers to the environment or situation, which includes rewarding/punishing stimuli.']",9.599857926368713,3.239,4.680757755722089,0.0,8.0,0.5
5062,"['How would you arrive at that conclusion?', 'Consider, for example, that you’re at a festival and one of the attractions is bungee jumping from a bridge.']",7.942716479301453,6.6739999999999995,5.087462841250341,0.0,6.0,0.0
5063,"['What is an example of a behavior that is a risky one?', 'In this example, the behavior is bungee jumping.']",9.802130460739136,6.979000000000001,4.643856189774724,0.0,11.0,1.0
5064,"['What other cognitive factors influence this behavior?', 'Cognitive factors that might influence this behavior include your beliefs and values, and your past experiences with similar behaviors.']",9.681610465049744,2.444,4.82516405232236,0.0,6.0,0.0
5065,"['What does context refer to?', 'Finally, context refers to the reward structure for the behavior.']",9.653696417808533,6.386,4.321928094887362,0.0,4.0,0.0
5066,"['What is there to know about this?', 'According to reciprocal determinism, all of these factors are in play.']",9.643895030021667,7.08,4.523561956057013,0.0,6.0,0.5
5067,"['What is Bandura’s key contribution to learning theory?', 'Bandura’s key contribution to learning theory was the idea that much learning is vicarious.']",9.745650887489319,4.339,4.440223928941852,0.0,9.0,0.5
5068,"[""What is one of Bandura's theories?"", 'We learn by observing someone else’s behavior and its consequences, which Bandura called observational learning.']",9.786899089813232,4.39,4.857980995127571,0.0,6.0,1.0
5069,"[""What was Bandura's view on this?"", 'He felt that this type of learning also plays a part in the development of our personality.']",9.522708654403687,7.672,4.807354922057605,0.0,6.0,0.0
5070,"['What does Bandura think about models?', 'Just as we learn individual behaviors, we learn new behavior patterns when we see them performed by other people or models.']",9.372724294662476,5.777,4.937499999999999,0.0,5.0,0.0
5071,"['What does Bandura believe about models?', 'Drawing on the behaviorists’ ideas about reinforcement, Bandura suggested that whether we choose to imitate a model’s behavior depends on whether we see the model reinforced or punished.']",9.578781127929688,4.576,5.344698375159714,0.0,5.0,0.0
5072,"['What else is Bandura known for?', 'Through observational learning, we come to learn what behaviors are acceptable and rewarded in our culture, and we also learn to inhibit deviant or socially unacceptable behaviors by seeing what behaviors are punished.']",9.287805557250977,4.322,5.402964207440786,0.0,5.0,0.0
5073,"['What can we learn from observational learning?', 'We can see the principles of reciprocal determinism at work in observational learning.']",9.71972942352295,3.595,4.501629167387825,0.0,6.0,1.0
5074,"['What are some examples of reciprocal determinism at work?', 'For example, personal factors determine which behaviors in the environment a person chooses to imitate, and those environmental events in turn are processed cognitively according to other personal factors.']",8.99600863456726,1.8350000000000002,5.413977073182752,0.0,8.0,0.0
5075,"['What might result from receiving heightened attention?', 'One person may experience receiving attention as reinforcing, and that person may be more inclined to imitate behaviors such as boasting when a model has been reinforced.']",8.47715437412262,3.7299999999999995,5.234120167580195,0.0,6.0,0.0
5076,"['What happens to others after boasting?', 'For others, boasting may be viewed negatively, despite the attention that might result—or receiving heightened attention may be perceived as being scrutinized.']",9.116307497024536,4.035,5.0286393118385755,0.0,5.0,0.5
5077,"['How would it be perceived?', 'In either case, the person may be less likely to imitate those behaviors even though the reasons for not doing so would be different.']",8.721342086791992,7.368,5.087462841250341,0.0,4.0,0.0
5078,"['What is it about?', 'Bandura (1977, 1995) has studied a number of cognitive and personal factors that affect learning and personality development, and most recently has focused on the concept of self-efficacy.']",9.02891755104065,3.832,5.321928094887363,0.0,3.0,0.0
5079,"['What is the definition of self-efficacy?', 'Self-efficacy is our level of confidence in our own abilities, developed through our social experiences.']",9.855208396911621,2.698,4.7004397181410935,0.0,5.0,1.0
5080,"['What does self-efficacy affect?', 'Self-efficacy affects how we approach challenges and reach goals.']",9.835379123687744,3.95,4.08746284125034,0.0,3.0,0.5
5081,"['What is a cognitive factor that affects which behaviors we choose to imitate as well as our success in performing those behaviors?', 'In observational learning, self-efficacy is a cognitive factor that affects which behaviors we choose to imitate as well as our success in performing those behaviors.']",8.995079398155212,3.9159999999999995,4.9312089489103235,0.0,21.0,1.0
5082,"['what are the important aspects of self-efficacy?', 'People who have high self-efficacy believe that their goals are within reach, have a positive view of challenges seeing them as tasks to be mastered, develop a deep interest in and strong commitment to the activities in which they are involved, and quickly recover from setbacks.']",9.378647208213806,4.458,5.906890595608517,0.0,6.0,0.0
5083,"['How is this different from low self-efficacy?', 'Conversely, people with low self-efficacy avoid challenging tasks because they doubt their ability to be successful, tend to focus on failure and negative outcomes, and lose confidence in their abilities if they experience setbacks.']",9.198482036590576,3.375,5.543295834054491,0.0,6.0,0.0
5084,"['How specific are these feelings?', 'Feelings of self-efficacy can be specific to certain situations.']",8.161721229553223,3.053,4.169925001442313,0.0,4.0,1.0
5085,"['What situations might a student feel confident in her ability in?', 'For instance, a student might feel confident in her ability in English class but much less so in math class.']",9.186837077140808,6.42,4.83659166810898,0.0,10.0,1.0
5086,"['What else is significant about Julian Rotter?', 'Julian Rotter (1966) proposed the concept of locus of control, another cognitive factor that affects learning and personality development.']",9.738703966140747,2.444,4.983788058752394,0.0,6.0,0.0
