,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
1695,"['Why is this important?', 'Employers typically preferred to get as many days of work as possible from their workforces before a mass layoff or closing, figuring that workers might reduce productivity or look for other jobs sooner if the company were transparent and open about its situation.']",8.873560428619385,3.9159999999999995,5.7004397181410935,0.0,3.0,0.012943043,0.0
1696,"['What was the reasoning behind that decision?', 'In other words, when companies put their own interests and needs ahead of the workforce, we can hardly call that ethical leadership.']",9.100642800331116,5.676,5.129283016944966,0.0,6.0,0.00823077,0.0
1697,"['What are some examples of management actions covered by WARN?', 'Other management actions covered by WARN include outsourcing, automation, and artificial intelligence in the workplace.']",9.26864504814148,2.495,4.696131794257844,0.0,9.0,0.015707577,1.0
1698,"['What is the purpose of the WARN law?', 'Arguably, a company has an ethical duty to notify workers who might be adversely affected even if the WARN law does not apply, demonstrating that the appropriate ethical standard for management often exceeds the minimum requirements of the law.']",9.142941236495972,3.9159999999999995,5.614712907393387,0.0,7.0,0.019477395,0.0
1699,"['What is the most significant part of this chapter?', 'Put another way, the law sometimes is often slow to keep up with ethical reflection on best management practices.']",9.657370448112488,6.573,5.044394119358453,0.0,8.0,0.01608456,1.0
1700,"['What is the primary federal law ensuring physical safety on the job?', 'The primary federal law ensuring physical safety on the job is the Occupational Safety and Health Act (OSHA), which was passed in 1970.5']",9.519513249397278,4.525,4.918527614374182,0.0,11.0,0.0066285976,0.0
1701,"['What does the law aim to protect?', 'The goal of the law is to ensure that employers provide a workplace environment free of risk to employees’ safety and health, such as mechanical or electrical dangers, toxic chemicals, severe heat or cold, unsanitary conditions, and dangerous equipment.']",9.457865953445435,3.967,5.771640636343319,0.0,6.0,0.009047564,0.0
1702,"['What agency enforces the law?', 'OSHA also refers to the Occupational Safety and Health Administration, which operates as a division of the Department of Labor and oversees enforcement of the law.']",9.271812438964844,4.728,5.058813890331201,0.0,4.0,0.008482091,0.0
1703,"['Does the OSHA make rules?', 'This act created the National Institute for Occupational Safety and Health (NIOSH), which serves as the research institute for OSHA and enunciates appropriate standards for safety and health on the job.']",8.792328238487244,5.321,5.426264754702098,0.0,4.0,0.009675868,1.0
1704,"['What are some of the rights that workers have?', 'OSHA and related regulations give employees several important rights, including the right to make a confidential complaint with OSHA that might result in an inspection of the workplace, to obtain information about the hazards of the workplace and ways to avoid harm, to obtain and review documentation of work-related illnesses and injuries at the job site, to obtain copies of tests done to measure workplace hazards, and protection against any employer sanctions as a consequence of complaining to OSHA about workplace conditions or hazards.']",9.205466508865356,2.428,6.512967866417671,0.0,8.0,0.008482091,0.0
1705,"['What can workers do if their rights are violated?', 'A worker who believes his or her OSHA rights are being violated can make an anonymous report.']",9.81477439403534,6.6739999999999995,4.840223928941851,0.0,8.0,0.03309893,1.0
1706,"[""What happens to that worker's employer?"", 'OSHA will then establish whether there are reasonable grounds for believing a violation exists.']",9.175722599029541,4.441,4.643856189774724,0.0,6.0,0.013634177,0.0
1707,"['Are they allowed to do an inspection?', 'If so, OSHA will conduct an inspection of the workplace and report any findings to the employer and employee, or their representatives, including any steps needed to correct safety and health issues.']",7.988319396972656,5.168,5.480083695187448,0.0,6.0,0.015581916,0.0
1708,"['How do they enforce it?', 'OSHA has the authority to levy significant fines against companies that commit serious violations.']",9.266532063484192,4.491,4.523561956057013,0.0,4.0,0.0126288915,0.0
1709,"['Who has been cited for violations?', 'The largest imposed to date were against BP, the oil company responsible for the largest oil spill in U.S. history, discussed in the feature box on BP Deepwater Horizon Oil Spill and Government Regulation.']",9.298368692398071,5.798,5.523561956057012,0.0,5.0,0.06263174,0.0
1710,"['What happened to BP?', 'OSHA took into account that seventeen workers died on BP’s rig, Deepwater Horizon, as a result of the initial explosion and fire in April 2010.']",5.877399444580078,6.522,5.209453365628952,0.0,3.0,0.01822079,0.0
1711,"['How did this impact the safety standards?', 'Consequently, rig-worker safety was upgraded by statute.']",8.391127586364746,4.745,4.247927513443585,0.0,6.0,0.006502937,0.0
1712,"['How much did BP have to pay?', 'Total OSHA penalties issued to BP from 2005 to 2009 exceed $102 million.']",8.355846405029297,8.671,4.643856189774724,0.0,6.0,0.015896067,0.5
1713,"['Who was the largest employer ever to be fined for safety violations?', 'Other large fines issued over the last thirty years include $2.8 million against Union Carbide for violations related to an explosion and fire at its plant in Seadrift, Texas, in March 1991; $8.2 million levied against Samsung Guam in the wake of numerous worksite accidents at Guam’s International Airport in 1995; and $8.7 million against Imperial Sugar in connection with an explosion at the company’s plant in Port Wentworth, Georgia, in February 2008.8']",9.265117049217224,5.422,6.559201581761696,0.0,11.0,0.023906821,0.5
1714,"['What are some other examples of large fines?', 'More recently, OSHA fined the producers of The Walking Dead $12,675 (the maximum allowable for a single citation) in the wake of the death of a stuntman working on an episode of the television show in Georgia in July 2017.9']",9.786903262138367,5.558,5.744996077161024,0.0,7.0,0.0143253105,1.0
1715,"['Did any other people die as a result of these large fines?', 'These fines demonstrate that the agency is serious about trying to protect the environment and workers.']",9.696656465530396,6.573,5.0,0.0,11.0,0.0665887,0.0
1716,"['Why does the government want these large fines?', 'However, for some, the question remains whether it is more profitable for a business to gamble on cutting corners on safety and pay the fine if caught than to spend the money ahead of time to make workplaces completely safe.']",9.246664047241211,7.25,5.75488750216347,0.0,7.0,0.016587202,0.0
1717,"['What is notable about the article?', 'OSHA fines do not really tell the whole story of the penalties for workplace safety issues.']",9.186702370643616,6.877,4.7004397181410935,0.0,5.0,0.012314741,1.0
1718,"['What other penalties can employers face?', 'There can also be significant civil liability exposure and public relations damage, as well as worker compensation payments and adverse media coverage, making an unsafe workplace a very expensive risk on multiple levels.']",9.266879558563232,2.63,5.491853096329675,0.0,5.0,0.017341165,0.0
1719,"['What is the legal definition of harassment?', 'Employers have an ethical and a legal duty to provide a workplace free of harassment of all types.']",9.84637200832367,5.879,4.789015477886192,0.0,6.0,0.037577134,0.5
1720,"['What types of harassment are protected?', 'This includes harassment based on sex, race, religion, national origin, and any other protected status, including disability.']",9.743059873580933,3.442,5.0,0.0,5.0,0.07450261,0.0
1721,"['How can employers provide a workplace free of harassment?', 'Employees should not be expected to work in an atmosphere where they feel harassed, prejudiced against, or disadvantaged.']",9.858996868133545,4.931,5.044394119358453,0.0,8.0,0.058490243,0.0
1722,"['What are some examples of discrimination?', 'The two complaints most frequently filed with the Equal Employment Opportunity Commission (EEOC), which strives to eliminate racial, gender, and religious discrimination in the workplace, are sexual harassment and racial harassment.']",9.356171488761902,2.732,5.554588851677637,0.0,5.0,0.023788974,0.5
1723,"['How often do those complaints get filed?', 'Together, these categories made up two-thirds of all cases filed during 2017.']",9.353300333023071,7.875,4.584962500721156,0.0,6.0,0.012314741,0.5
1724,"['How many complaints of sexual, gender, racial, or creedal harassment are filed each year?', 'More than thirty thousand complaints of sexual, gender, racial, or creedal harassment are filed each year, illustrating the frequency of the problem.']",9.833590984344482,5.321,4.958844170826573,0.0,16.0,0.15545623,0.0
1725,"['What does the EEOC enforce?', 'The EEOC enforces Title VII of the Civil Rights Act (CRA) of 1964, which prohibits workplace discrimination including sexual harassment.']",9.002618193626404,5.879,5.0,0.0,4.0,0.009864358,0.0
1726,"['What else is included in the CRA?', '11 (As discussed elsewhere in the text, the CRA also protects employees from discrimination based on race, gender, religion, and national origin.)']",8.961294889450073,5.676,5.182838116298144,0.0,6.0,0.0075710523,0.0
1727,"['How does the EEOC protect you?', 'According to EEOC guidelines, it is unlawful to sexually harass a person because of that person’s sex, either through explicit offers in exchange for sexual favors (known as quid pro quo) or through actions at a broader more systemic level that create a “hostile working environment.”']",8.225529193878174,4.509,6.0,0.0,5.0,0.01225191,0.0
1728,"['What are examples of sexual harassment?', 'Sexual harassment includes unwelcome touching, requests for sexual favors, any other verbal or physical harassment of a sexual nature, offensive remarks based on a person’s sex, and off-color jokes.']",9.707028865814209,1.987,5.491853096329675,0.0,5.0,0.24763705,0.0
1729,"['What are the consequences of harassment?', 'The harasser can be the victim’s supervisor (which creates company liability the first time it happens) or a peer coworker (which usually creates liability after the second time it happens, assuming the company had notice of the first occurrence).']",9.260237216949463,3.1719999999999997,5.664497779200461,0.0,5.0,0.053295042,0.0
1730,"['Who can be harassed?', 'It can even be someone who is not an employee, such as a client or customer, and the law applies to men and women.']",8.781452178955078,8.265,5.087462841250341,0.0,3.0,0.15545623,0.0
1731,"['What about opposite sex harassment?', 'Thus, the victim and the harasser both can be either a woman or a man, and offenses include both opposite-sex and same-sex harassment.']",9.508084654808044,5.727,5.087462841250341,0.0,4.0,0.23523538,1.0
1732,"['What is the definition of harassment?', 'Although the law does not prohibit mild teasing, offhand comments, or isolated incidents that are not serious, harassment does become illegal when, according to the law, it is so frequent “that it creates a hostile or offensive work environment or when it is so severe that it results in an adverse employment decision (such as the victim being fired or demoted).']",9.65526282787323,3.747,6.2025149253922915,0.0,5.0,0.043399423,1.0
1733,"['What is the responsibility of management to prevent harassment?', '”12 It is management’s responsibility to prevent harassment through education, training, and enforcement of a policy against it, and failure to do so will result in legal liability for the company.']",8.67986798286438,2.58,5.523856189774724,0.0,8.0,0.034277402,1.0
1734,"['What are some examples of workplace environments that descended into the worst excesses of sexist and other inappropriate behavior?', 'Two relatively recent examples of workplace environments that descended into the worst excesses of sexist and other inappropriate behavior occurred at American Apparel and Uber.']",9.383542537689209,0.6839999999999999,4.959962500721157,0.0,18.0,0.15490346,1.0
1735,"['Who were the people that perpetrated this?', 'In both cases, principal leaders were mostly men who engaged in ruthless, no-holds-barred management practices that benefitted only those subordinates who most resembled the leaders themselves.']",9.580639004707336,3.781,5.285402218862246,0.0,6.0,0.023671126,0.0
1736,"['What are the long term consequences of this?', 'Such environments may thrive for a while, but the long-term consequences can include criminal violations that produce hefty fines and imprisonment, bankruptcy, and radical upheaval in corporate management.']",9.397208094596863,4.475,5.426264754702098,0.0,7.0,0.010115679,0.0
1737,"['What was the ultimate outcome of these cases?', 'At American Apparel and at Uber, these events resulted in the dismissal of each company’s CEO, Dov Charney (who also was the founder of the company) and Travis Kalanick (who was one of the corporation’s founders), respectively.']",9.30263340473175,5.71,5.773557262275186,0.0,7.0,0.010806813,0.5
1738,"['What is the difference between harassment in the workplace and normal?', 'In 2017 and 2018, a renewed focus on sexual harassment in the workplace and other inappropriate sexual behaviors brought a stream of accusations against high-profile men in politics, entertainment, sports, and business.']",9.77879285812378,3.2729999999999997,5.515562596873455,0.0,10.0,0.07291982,1.0
1739,"['Who were some of the high-profile men accused?', 'They included entertainment industry mogul Harvey Weinstein; Pixar’s John Lasseter; on-air personalities Matt Lauer and Charlie Rose; politicians such as Roy Moore, John Conyers, and Al Franken; and Uber’s Kalanick, to name just a few.']",9.451187252998352,5.811,5.823498236506882,0.0,7.0,0.015079274,0.5
1740,"['What is the most important aspect of this material?', 'The workplace harassment problem has continued for many decades despite the EEOC’s enforcement efforts; it remains to be seen whether new public scrutiny will prompt a permanent change in the workplace.']",9.50226366519928,5.118,5.554588851677637,0.0,8.0,0.017341165,0.5
1741,"['What kind of examples are presented?', 'The Ford Motor Company serves as a relevant example.']",9.566174745559692,5.54,4.247927513443585,0.0,5.0,0.006440107,0.0
1742,"['What is a relevant example of the passage?', 'Decades after Ford tried to address sexual harassment at two Chicago-area assembly plants, the abuse at the plants evidently continues.']",9.754122495651245,5.727,5.044394119358453,0.0,7.0,0.009173225,0.0
1743,"['Who is Ford?', 'According to legal action filed with the EEOC in the early 1990s, conditions for women working at some Ford auto assembly plants were hostile.']",8.832641839981079,6.623,5.0,0.0,2.0,0.010743983,0.0
1744,"['What kind of harassment was it?', 'Female employees alleged they were groped, that men pressed against them and simulated sex acts, and that men even masturbated in front of them.']",9.276572465896606,7.317,5.114369445886758,0.0,5.0,0.05799546,0.0
1745,"['What else was the men accused of?', 'They further asserted that men would routinely make crude comments about the figures of female coworkers, and graffiti depictions of penises were everywhere—carved into tables, spray painted onto floors, and scribbled on walls.']",9.062015414237976,5.118,5.512035660188275,0.0,6.0,0.014953613,0.0
1746,"['How did this affect their work?', 'Managers and floor supervisors were accused of giving women better assignments in return for sex and punishing those who refused.']",6.746625900268555,5.828,4.906890595608518,0.0,5.0,0.008670582,0.0
1747,"['What were some key points from the content of our study material?', 'In the 1990s, lawsuits and an EEOC action led to a $22 million settlement in which Ford admitted to widespread misconduct and committed to crack down on the offenders.']",8.731602430343628,6.759,5.554588851677637,0.0,11.0,0.008921904,0.0
1748,"['What did Ford commit to doing?', 'Ford still did not learn its lesson, or, after almost three decades, the memory dimmed and they slipped right back into old habits.']",9.543021321296692,8.214,5.169925001442313,0.0,5.0,0.008293601,0.0
1749,"['What happened after the EEOC reached a new $10 million settlement with Ford for sexual and racial harassment at the two Chicago plants?', 'In August 2017, the EEOC reached a new $10 million settlement with Ford for sexual and racial harassment at the two Chicago plants.']",9.423206448554993,6.505,4.9732034734311235,0.0,23.0,0.25462922,0.0
1750,"['Did Ford admit any wrongdoing in the recent settlement?', 'Though Ford did not admit any wrongdoing in the recent settlement, it appears that neither millions of dollars in earlier damages nor promises by management led to any serious change.']",8.941265940666199,5.168,5.186704345910027,0.0,8.0,0.014702292,0.0
1751,"['Did the women work there?', 'The New York Times interviewed some of the women at Ford,15 and Sharon Dunn, who was a party of the first case and is now again a party of the second, said, “For all the good that was supposed to come out of what happened to us, it seems like Ford did nothing.']",7.489842772483826,7.587999999999999,5.905568481470257,0.0,4.0,0.056758508,1.0
1752,"['What did she mean by that?', 'If I had that choice today, I wouldn’t say a damn word.”']",7.220754027366638,10.0,4.7004397181410935,0.0,5.0,0.013697007,0.5
1753,"['What else did you think was important in the article?', 'Most people spend at least one-third and possibly as much as one-half of their waking hours at work.']",9.645373821258545,8.265,5.0,0.0,9.0,0.036634352,0.0
1754,"['How do you feel about people spending most of their time at work?', 'Management, therefore, should make work a place where people can thrive, that fosters an atmosphere in which they can be engaged and productive.']",9.69119906425476,7.859,5.426264754702098,0.0,12.0,0.011560776,0.5
1755,"['What else can management do to foster an atmosphere?', 'Workers are happier when they like where they work and when they do not have to worry about childcare, health insurance, or being able to leave early on occasion to attend a child’s school play, for example.']",9.074680805206299,6.505,5.744996077161024,0.0,8.0,0.009550206,0.0
1756,"['What did you think about workers being unhappy?', 'For our grandparents’ generation, a good job was dependably steady, and employees tended to stay with the same employer for years.']",9.596784710884094,5.676,5.169925001442313,0.0,7.0,0.02873857,0.0
1757,"['How was work in the generation?', 'There were not many extras other than a secure job, health insurance, and a pension plan.']",9.561282992362976,7.723000000000001,4.807354922057605,0.0,5.0,0.010115679,0.0
1758,"['How was this different from today?', 'However, today’s workers expect these traditional benefits and more.']",9.29112434387207,3.848,4.459431618637297,0.0,5.0,0.013320025,0.0
1759,"['What did workers expect in exchange for a higher salary?', 'They may even be willing to set aside some salary demands in exchange for an environment featuring perquisites (or “perks”; nonmonetary benefits) such as a park-like campus, an on-the-premises gym or recreational center, flextime schedules, on-site day care and dry cleaning, a gourmet coffee house or café, and more time off.']",9.355825185775757,4.898,6.175485357162547,0.0,9.0,0.008796243,0.0
1760,"['How do you address the workers expectations?', 'This section will explore how savvy managers establish a harmonious, compassionate workplace while still setting expectations of top performance.']",9.63360607624054,4.136,4.954196310386876,0.0,6.0,0.007696713,0.5
1761,"['What did they find?', 'Happy employees are more productive and more focused, which enhances their performance and leads to better customer treatment, fewer sick days, fewer on-the-job accidents, and less stress and burnout.']",9.482572078704834,6.319,5.308771516813207,1.0,3.0,0.010681152,0.0
1762,"['What are some of the benefits of a good leader?', 'They are more focused on their work, more creative, and better team players, and they are more likely to help others and demonstrate more leadership qualities.']",9.564025402069092,7.013,5.333241498888144,0.0,9.0,0.011058134,0.0
1763,"['What are some pitfalls that managers should avoid if they want to have a good working relationship with their direct reports and, indeed, all their employees?', 'Research has identified several pitfalls that managers should avoid if they want to have a good working relationship with their direct reports and, indeed, all their employees.']",9.843094944953918,5.304,5.1438520916612465,0.0,27.0,0.025556687,0.0
1764,"['What are some of the ways that companies can make their employees feel like they are just employees?', 'One is making employees feel like they are just employees.']",9.828659296035767,7.419,4.625,0.0,17.0,0.010806813,0.0
1765,"['How bad is that?', 'To be happy at work, employees, instead, need to feel like they know each other, have friends at work, are valued, and belong.']",8.773601651191711,8.315000000000001,5.101345257520842,0.0,3.0,0.04166769,0.0
1766,"['What is another pitfall?', 'Another pitfall is remaining aloof or above your employees.']",9.13682758808136,4.796,4.08746284125034,0.0,3.0,0.079250954,0.5
1767,"['How can we help people?', 'Taking an authentic interest in who they are as people really does matter.']",9.52734112739563,6.234,4.459431618637297,0.0,4.0,0.011372286,0.0
1768,"['What else can you tell me about this?', 'When surveys ask employees, “Do you feel like your boss cares about you?,” too frequently the answer is no.']",9.110644459724426,9.618,5.169925001442313,0.0,7.0,0.019980038,0.0
1769,"['What can you tell me about this?', 'One way to show caring and interest is to recognize when employees are making progress; another might be to take a personal interest in their lives and families.']",8.75609040260315,6.2170000000000005,5.321928094887363,0.0,6.0,0.018723432,0.0
1770,"['What else can you tell me about this passage?', 'Asking employees to share their ideas and implementing these ideas whenever possible is another form of acknowledgement and recognition.']",9.342654347419739,5.727,5.0,0.0,8.0,0.019477395,0.0
1771,"['How do you recognize them?', 'Pause and highlight important milestones people achieve, and ensure that they feel their contributions are noticed by saying thank you.']",8.511091470718384,6.725,4.906890595608518,0.0,4.0,0.013697007,0.0
1772,"['What good advice to new managers includes?', 'Good advice to new managers includes making work fun.']",9.494320750236511,8.028,3.9219280948873627,0.0,6.0,0.007853788,1.0
1773,"['What is the best way to deal with mistakes?', 'Allow people to joke around as appropriate so that when mistakes occur they can find humor in the situation and move forward without fixating simply on the downside.']",9.444154500961304,6.116,5.357552004618084,0.0,8.0,0.021196328,0.0
1774,"['How can you make the most of your time?', 'Celebrate accomplishments.']",8.165702223777771,6.877,3.906890595608519,0.0,8.0,0.041915078,1.0
1775,"['What can camaraderie and the right touch of humor do for a workplace?', 'Camaraderie and the right touch of humor can build a stronger workplace culture.']",8.973556756973267,8.366,4.573557262275185,0.0,12.0,0.013508516,0.0
1776,"['What does the article say?', 'Encourage exercise and sleep rather than long work hours, because those two factors improve employees’ health, focus, attention, creativity, energy, and mood.']",9.572641253471375,4.931,5.247927513443587,0.0,4.0,0.010869644,0.0
1777,"['How can you get people to work longer hours?', 'In the long run, expecting or encouraging people to regularly work long hours because leaving on time looks bad is counterproductive to the goals of a firm.']",9.383805394172668,7.013,5.308771516813207,0.0,8.0,0.012126249,0.0
1778,"['What else did they say about employees work style?', 'Accept that employees need to disengage sometimes.']",9.068360924720764,7.1819999999999995,4.321928094887362,0.0,8.0,0.008984734,0.0
1779,"['Why is that?', 'People who feel they are always working because their management team expects they must remain in touch via e-mail or mobile phone can become tremendously stressed.']",9.103591442108154,7.368,5.044394119358453,1.0,2.0,0.009110395,0.0
1780,"['How can you combat this stress?', 'To combat this, companies should not expect their workers to be available around the clock, and workers should not feel compelled to be so available.']",8.383901119232178,8.112,5.047291203466788,0.0,5.0,0.022021262,0.0
1781,"['What should employers do to help employees focus on their friends and families?', 'Rather, employers should allow employees to completely disengage regularly so they can focus on their friends and families and tend to their own personal priorities.']",9.64248538017273,4.372999999999999,5.193706615167215,0.0,12.0,0.00713124,0.0
1782,"['What else did they say about work style?', 'By way of international comparison, according to a recent article in Fortune, Germany and France have actually gone as far as banning work-related e-mails from employers on the weekends, which is a step in the right direction, even if only because disconnecting from work is now mandated by law.17']",9.366306066513062,4.255,6.0,0.0,7.0,0.010869644,0.0
1783,"['What happens if it is not treated properly?', 'Employers must decide exactly how to spend the resources they have allocated to labor, and it can be challenging to make the right decision about what to provide workers.']",9.679065346717834,6.116,5.39231742277876,0.0,7.0,0.012880214,0.5
1784,"['What are some of the problems with making this decision?', 'Unlike the purchase of raw materials, utilities, and other budgetary items, which is driven primarily by cost and may present only a few choices, management’s offering of employee benefits can present dozens of options, with costs ranging from minimal to very high.']",8.43487799167633,4.509,5.97727992349992,0.0,9.0,0.014073989,0.0
1785,"['How does it compare to other expenses?', 'Work-at-home programs may actually cost the company very little, for example, whereas health insurance benefits may cost significantly more.']",9.133224487304688,3.29,5.0,0.0,6.0,0.0054034065,1.0
1786,"['Are there other reasons for the lack of choice?', 'In many other industrialized countries, the government provides (i.e., subsidizes) benefits such as health insurance and retirement plans, so a company does not have to weigh the pros and cons (i.e., do a cost-benefit analysis) of what to offer in this area.']",8.133938312530518,6.694,5.913787860007856,0.0,8.0,0.014073989,0.0
1787,"['What are the options for companies?', 'In the United States, employee benefits become part of a cost-benefit analysis, especially for small and mid-sized companies.']",8.973292708396912,4.238,4.906890595608518,0.0,5.0,0.0073197307,0.0
1788,"['What are large companies deciding?', 'Even larger companies today are debating what benefits to offer.']",9.832573533058167,3.848,4.247927513443585,0.0,4.0,0.0076652975,0.0
1789,"['What else are employers expected to do?', 'Management has to decide not only how much money to spend on benefits and perks but precisely what to spend the money on.']",9.711174368858337,6.470999999999999,5.0286393118385755,0.0,6.0,0.011246625,0.0
1790,"['What benefit choices should management allow each employee to make, and which choices to make for the workforce as a whole?', 'Another decision is what benefit choices management should allow each employee to make, and which choices to make for the workforce as a whole.']",9.763659834861755,5.71,4.92732730275581,0.0,21.0,0.006125955,1.0
1791,"['What are some examples of benefits management should consider?', 'The best managers communicate regularly with their workforce; as a result, they are more likely to know (and be able inform top management about) the types of perks most desired and most likely to attract and keep good workers.']",9.641221165657043,5.558,5.771640636343319,0.0,8.0,0.00609454,0.0
1792,"['What are some other benefits management should consider?', 'Figure 6.6 shows that men and women do not always want the same benefits, which presents a challenge for management.']",8.574331402778625,6.573,5.044394119358453,0.0,7.0,0.00719407,0.0
1793,"['What are some benefits management should offer?', 'For instance, many women place about twice as much value as many men do on day care (23%–11%) and on paid family leave (24%–14%).']",8.53680968284607,8.112,5.480083695187448,0.0,6.0,0.006691428,0.0
1794,"['What other benefits management should offer?', 'Also valued more highly generally by women than by men are better health insurance, work-from-home options, and flexible hours, whereas more men value an on-site gym and free coffee more than women typically do.']",8.704711198806763,4.272,5.554588851677637,0.0,5.0,0.005717558,0.5
1795,"['What is the purpose of this study?', 'Age and generation also play a role in the types of perks that employees value.']",9.181883335113525,7.723000000000001,4.7004397181410935,1.0,6.0,0.0143253105,0.0
1796,"['What are some important things to know about age and generation?', 'Workers aged eighteen to thirty-five rank career advancement opportunities (32%) and work-life balance (33%) as most important to them at work.']",9.299975633621216,5.524,5.344698375159714,0.0,10.0,0.010681152,0.0
1797,"['What is the most important feature of a job?', 'However, 42 percent of workers older than thirty-five say work-life balance is the most important feature.']",9.514924883842468,5.879,4.640223928941852,0.0,8.0,0.009487377,1.0
1798,"['What is this indicating?', 'This is likely because Generation X (born in the years 1965–1980) place a high value on opportunities for work-life balance, although, like Baby Boomers (born in the years 1946–1964), they also value salary and a solid retirement plan.']",8.652259111404419,5.862,5.576977058336784,0.0,3.0,0.011560776,0.0
1799,"['What do millennials value?', 'On the other hand, Millennials (born in the years 1981–1997) appreciate flexibility: having a choice of benefits, paid time off, the ability to telecommute, flexible hours, and opportunities for professional development.']",9.213358759880066,2.8329999999999997,5.554588851677637,0.0,3.0,0.18649188,0.0
1800,"['What is further?', 'The menu of benefits and perks thus depends on several variables, such as what the company can afford, whether employees value perks over the more direct benefit of higher pay, what the competition offers, what the industry norm is, and the company’s geographic location.']",9.195249676704407,4.762,5.707034658883374,0.0,2.0,0.013508516,0.0
1801,"['What does Google do to improve the health, well-being, and morale of their employees?', 'For example, Google is constantly searching for ways to improve the health, well-being, and morale of its “Googlers.”']",9.681991338729858,7.215999999999999,5.007660103539307,0.0,15.0,0.026617315,0.5
1802,"['What are some other ways that they improve morale?', 'The company is famous for offering unusual perks, like bicycles and electric cars to get staff around its sprawling California campus.']",9.512537121772766,5.625,5.129283016944966,0.0,8.0,0.019854378,1.0
1803,"['What are the other benefits they offer?', 'Additional benefits are generous paid parental leave for new parents, on-site childcare centers at one location, paid leaves of absence to pursue further education with tuition covered, and on-site physicians, nurses, and health care.']",8.86854112148285,4.221,5.603856189774723,0.0,6.0,0.008010864,0.0
1804,"['Are there any other benefits?', 'Other perks are gaming centers, organic gardens, eco-friendly furnishings, a pets-at-work policy, meditation and mindfulness training, and travel insurance and emergency assistance on personal and work-related travel.']",9.449216723442078,1.294,5.357552004618084,0.0,4.0,0.009424546,0.0
1805,"['What are the last few benefits mentioned?', 'On the death of a Google employee, his or her spouse or domestic partner is compensated with a check for 50 percent of the employee’s salary each year for a decade.']",8.041889071464539,6.911,5.491853096329675,0.0,6.0,0.008607753,0.0
1806,"[""What happens to a deceased employee's stock options?"", 'In addition, all a deceased employee’s stock options vest immediately for the surviving spouse or domestic partner.']",8.727056980133057,4.186999999999999,4.862575937540272,0.0,8.0,0.015393426,1.0
1807,"['Are there any other benefits?', 'Furthermore, a deceased employee’s children receive $1000 per month until they reach the age of nineteen, or until the age of twenty-three if they are full-time students.']",8.576463460922241,6.37,5.2599910290083285,0.0,4.0,0.009424546,0.0
1808,"['What should managers do to foster a healthy workplace?', 'In addition to offering benefits and perks, managers can foster a healthy workplace by applying good “people skills” as well.']",9.2434823513031,6.522,5.003258334775646,0.0,8.0,0.008921904,0.0
1809,"['What are people skills?', 'Managers who are respectful, open, transparent, and approachable can achieve two goals simultaneously: a workforce that is happier and also one that is more productive.']",8.588734865188599,4.83,5.1553993115748975,0.0,3.0,0.067380086,0.0
1810,"['What do managers need to be aware of?', 'Good management requires constant awareness that each team member is also an individual working to meet both personal and company goals.']",9.699240326881409,5.676,5.044394119358453,0.0,7.0,0.012503231,0.0
1811,"['What does the manager need to do to be effective?', 'Effective managers act on this by regularly meeting with employees to recognize strengths, identify constructive ways to improve on weaknesses, and help workers realize collective and individual goals.']",9.434886574745178,3.527,5.459431618637298,0.0,9.0,0.011623607,0.0
1812,"['Do ethical businesses and good managers also invest in efforts like performance management and employee training and development?', 'Ethical businesses and good managers also invest in efforts like performance management and employee training and development.']",9.919849038124084,1.987,4.5161714496314795,0.0,17.0,0.006534352,0.0
1813,"['What is a good example of performance management?', 'These commitments call for giving employees frequent and honest feedback about what they do well and where they need improvement, thereby enabling them to develop the skills they need, not only to succeed in the current job but to move on to the next level.']",9.32429850101471,5.304,5.848744744277095,0.0,7.0,0.007979449,0.0
1814,"['What are some other things managers can do?', 'Fostering teamwork by treating people fairly and acknowledging their strengths is also an important responsibility of management.']",9.521905779838562,4.186999999999999,4.857980995127571,0.0,7.0,0.010492661,0.5
1815,"['What are some qualities that ethical managers should have?', 'Ethical managers, therefore, demonstrate most, if not all, of the following qualities: cultural awareness, positive attitude, warmth and empathy, authenticity, emotional intelligence, patience, competence, accountability, respectful, and honesty.']",9.699318408966064,1.04,5.78135971352466,0.0,8.0,0.014765122,0.0
1816,"['What evidence was used?', 'The Pew Research Center indicates that over the thirty-five years between 1980 and 2014, the inflation-adjusted hourly wages of most middle-income American workers were nearly stagnant, rising just 6 percent, or an average of less than 0.2 percent, per year.']",8.747758269309998,5.654999999999999,5.661978179679554,0.0,3.0,0.0077281278,0.0
1817,"['How did they define middle-income?', '21 (The Pew Research Center defines middle-class adults as those living in households with disposable incomes ranging from 65 percent to 200 percent of the national median, which is approximately $60,000.)']",8.633931875228882,4.475,5.459431618637298,0.0,4.0,0.0076338826,0.0
1818,"['Did they find any other evidence?', 'The data collected by the Economic Policy Institute, a nonprofit, nonpartisan think tank, show the same stagnant trend.']",8.508694767951965,4.238,4.954196310386876,0.0,5.0,0.008859074,0.0
1819,"['Did they compare middle-income to high-income?', '22 Contrast this picture with the wages of high-income workers, which rose 41 percent over the same years.']",9.465289115905762,6.776000000000001,4.857980995127571,0.0,5.0,0.006722843,0.0
