,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
1718,"['What are the other penalties?', 'There can also be significant civil liability exposure and public relations damage, as well as worker compensation payments and adverse media coverage, making an unsafe workplace a very expensive risk on multiple levels.']",8.957733511924744,2.681,5.459431618637298,0.0,4.0,0.017718147,0.5
1719,"['What are the laws concerning the workplace free of harassment of all types?', 'Employers have an ethical and a legal duty to provide a workplace free of harassment of all types.']",9.865367412567139,6.42,4.786425874087824,0.0,12.0,0.03969839,0.5
1720,"['What are the types of harassments?', 'This includes harassment based on sex, race, religion, national origin, and any other protected status, including disability.']",9.40599799156189,4.288,5.0,0.0,5.0,0.09112182,0.0
1721,"['Are there any other laws that are mentioned?', 'Employees should not be expected to work in an atmosphere where they feel harassed, prejudiced against, or disadvantaged.']",9.198378920555115,6.6739999999999995,5.0,0.0,7.0,0.010806813,0.0
1722,"['What are the two complaints most frequently filed with the Equal Employment Opportunity Commission?', 'The two complaints most frequently filed with the Equal Employment Opportunity Commission (EEOC), which strives to eliminate racial, gender, and religious discrimination in the workplace, are sexual harassment and racial harassment.']",9.259368181228638,3.1719999999999997,5.417723349888296,0.0,13.0,0.0050578397,0.5
1723,"['Are they the most common complaints?', 'Together, these categories made up two-thirds of all cases filed during 2017.']",8.318533301353455,7.926,4.523561956057013,0.0,5.0,0.013508516,0.0
1724,"['How many complaints are filed yearly?', 'More than thirty thousand complaints of sexual, gender, racial, or creedal harassment are filed each year, illustrating the frequency of the problem.']",9.392344951629639,5.727,5.114369445886758,0.0,5.0,0.011120965,0.0
1725,"['What are some laws regarding workplace harassment?', 'The EEOC enforces Title VII of the Civil Rights Act (CRA) of 1964, which prohibits workplace discrimination including sexual harassment.']",9.689547419548035,4.931,5.087462841250341,0.0,6.0,0.03969839,0.0
1726,"['What other laws protect workers from discrimination?', '11 (As discussed elsewhere in the text, the CRA also protects employees from discrimination based on race, gender, religion, and national origin.)']",9.4826078414917,3.9840000000000004,5.234120167580195,0.0,6.0,0.018095128,0.5
1727,"['what is an example of sexual harassment?', 'According to EEOC guidelines, it is unlawful to sexually harass a person because of that person’s sex, either through explicit offers in exchange for sexual favors (known as quid pro quo) or through actions at a broader more systemic level that create a “hostile working environment.”']",9.389302134513855,3.6119999999999997,6.022367813028454,0.0,6.0,0.25462922,0.0
1728,"['What does sexual harassment look like in an office?', 'Sexual harassment includes unwelcome touching, requests for sexual favors, any other verbal or physical harassment of a sexual nature, offensive remarks based on a person’s sex, and off-color jokes.']",8.974237442016602,2.681,5.584962500721157,0.0,8.0,0.2854937,0.0
1729,"['Who is legally liable for workplace harassment?', 'The harasser can be the victim’s supervisor (which creates company liability the first time it happens) or a peer coworker (which usually creates liability after the second time it happens, assuming the company had notice of the first occurrence).']",9.663856625556946,3.121,5.692539136971758,0.0,6.0,0.049584184,0.0
1730,"['Who can be legally liable?', 'It can even be someone who is not an employee, such as a client or customer, and the law applies to men and women.']",9.491219520568848,8.214,5.129283016944966,0.0,4.0,0.011560776,0.0
1731,"['What does the law say about sexual harassment?', 'Thus, the victim and the harasser both can be either a woman or a man, and offenses include both opposite-sex and same-sex harassment.']",9.6067214012146,5.574,5.209453365628952,0.0,7.0,0.20572066,1.0
1732,"['What kind of incidents are not illegal?', 'Although the law does not prohibit mild teasing, offhand comments, or isolated incidents that are not serious, harassment does become illegal when, according to the law, it is so frequent “that it creates a hostile or offensive work environment or when it is so severe that it results in an adverse employment decision (such as the victim being fired or demoted).']",9.637823700904846,3.697,6.196928094887363,0.0,6.0,0.022728346,0.5
1733,"['What should management do to prevent harassment?', '”12 It is management’s responsibility to prevent harassment through education, training, and enforcement of a policy against it, and failure to do so will result in legal liability for the company.']",8.526851534843445,3.527,5.459962500721157,0.0,6.0,0.035220183,0.5
1734,"['What are two examples of workplace environments that descended into the worst excesses of sexist and other inappropriate behavior?', 'Two relatively recent examples of workplace environments that descended into the worst excesses of sexist and other inappropriate behavior occurred at American Apparel and Uber.']",9.390082955360413,0.6839999999999999,4.959962500721157,0.0,18.0,0.15490346,0.5
1735,"['What is special about those examples?', 'In both cases, principal leaders were mostly men who engaged in ruthless, no-holds-barred management practices that benefitted only those subordinates who most resembled the leaders themselves.']",9.529750347137451,3.832,5.247927513443587,0.0,5.0,0.010429831,0.0
1736,"['What will happen if that happens?', 'Such environments may thrive for a while, but the long-term consequences can include criminal violations that produce hefty fines and imprisonment, bankruptcy, and radical upheaval in corporate management.']",9.385012984275818,3.7299999999999995,5.357552004618084,0.0,5.0,0.022139108,0.0
1737,"['What happened to those leaders?', 'At American Apparel and at Uber, these events resulted in the dismissal of each company’s CEO, Dov Charney (who also was the founder of the company) and Travis Kalanick (who was one of the corporation’s founders), respectively.']",9.609999060630798,5.862,5.727626856270005,0.0,4.0,0.025910228,0.5
1738,"['what happened with sexual harassment?', 'In 2017 and 2018, a renewed focus on sexual harassment in the workplace and other inappropriate sexual behaviors brought a stream of accusations against high-profile men in politics, entertainment, sports, and business.']",9.504734873771667,2.732,5.4474086518852305,0.0,4.0,0.28857216,1.0
1739,"['What are some of the names of those accusers?', 'They included entertainment industry mogul Harvey Weinstein; Pixar’s John Lasseter; on-air personalities Matt Lauer and Charlie Rose; politicians such as Roy Moore, John Conyers, and Al Franken; and Uber’s Kalanick, to name just a few.']",9.529722929000854,5.761,5.848744744277095,0.0,8.0,0.017969469,1.0
1740,"['What is the EEOC?', 'The workplace harassment problem has continued for many decades despite the EEOC’s enforcement efforts; it remains to be seen whether new public scrutiny will prompt a permanent change in the workplace.']",9.186774492263794,6.2170000000000005,5.344698375159714,0.0,3.0,0.0126288915,0.5
1741,"['What is a notable example of the article?', 'The Ford Motor Company serves as a relevant example.']",9.856417775154114,5.439,4.392317422778759,0.0,7.0,0.011183795,0.5
1742,"['What is the significance of this case?', 'Decades after Ford tried to address sexual harassment at two Chicago-area assembly plants, the abuse at the plants evidently continues.']",9.521161913871765,5.777,5.0,0.0,6.0,0.010806813,0.0
1743,"['Did they have any legal action?', 'According to legal action filed with the EEOC in the early 1990s, conditions for women working at some Ford auto assembly plants were hostile.']",8.343358635902405,6.470999999999999,5.072140159802109,0.0,5.0,0.013508516,0.0
1744,"['What did female employees claim?', 'Female employees alleged they were groped, that men pressed against them and simulated sex acts, and that men even masturbated in front of them.']",8.985427618026733,7.368,5.072140159802109,0.0,4.0,0.032627538,0.5
1745,"['What other things did female workers claim?', 'They further asserted that men would routinely make crude comments about the figures of female coworkers, and graffiti depictions of penises were everywhere—carved into tables, spray painted onto floors, and scribbled on walls.']",9.1166353225708,4.272,5.512035660188275,0.0,6.0,0.059974585,0.0
1746,"['What else did female workers claim?', 'Managers and floor supervisors were accused of giving women better assignments in return for sex and punishing those who refused.']",9.231129884719849,5.828,4.906890595608518,0.0,5.0,0.06421452,0.0
1747,"['What happened after that?', 'In the 1990s, lawsuits and an EEOC action led to a $22 million settlement in which Ford admitted to widespread misconduct and committed to crack down on the offenders.']",8.771284818649292,6.319,5.285402218862246,0.0,3.0,0.01608456,0.0
1748,"['Did Ford learn its lesson?', 'Ford still did not learn its lesson, or, after almost three decades, the memory dimmed and they slipped right back into old habits.']",9.353832006454468,8.265,5.0149973026592525,0.0,4.0,0.034984488,0.5
1749,"['Did they ever get another settlement?', 'In August 2017, the EEOC reached a new $10 million settlement with Ford for sexual and racial harassment at the two Chicago plants.']",9.239118099212646,6.522,5.129283016944966,0.0,5.0,0.0126288915,0.0
1750,"['How did this affect their brand?', 'Though Ford did not admit any wrongdoing in the recent settlement, it appears that neither millions of dollars in earlier damages nor promises by management led to any serious change.']",8.276305794715881,6.167,5.357552004618084,0.0,5.0,0.0079480335,0.0
1751,"['Why is this?', 'The New York Times interviewed some of the women at Ford,15 and Sharon Dunn, who was a party of the first case and is now again a party of the second, said, “For all the good that was supposed to come out of what happened to us, it seems like Ford did nothing.']",7.096855044364929,7.69,5.887677236072094,0.0,2.0,0.012691722,0.0
1752,"['Did she have any other interviews?', 'If I had that choice today, I wouldn’t say a damn word.”']",8.667163848876953,8.772,4.7004397181410935,0.0,5.0,0.01017851,0.5
1753,"['What do you think about this?', 'Most people spend at least one-third and possibly as much as one-half of their waking hours at work.']",9.507465362548828,9.314,4.807354922057605,0.0,5.0,0.016964182,0.0
1754,"['What is the main idea of the passage?', 'Management, therefore, should make work a place where people can thrive, that fosters an atmosphere in which they can be engaged and productive.']",9.656539559364319,7.266,5.247927513443587,0.0,7.0,0.010555492,0.0
1755,"['What else is important in terms of the workplace?', 'Workers are happier when they like where they work and when they do not have to worry about childcare, health insurance, or being able to leave early on occasion to attend a child’s school play, for example.']",9.270917177200317,6.505,5.744996077161024,0.0,8.0,0.009047564,1.0
1756,"['What kind of work is being considered a good job?', 'For our grandparents’ generation, a good job was dependably steady, and employees tended to stay with the same employer for years.']",9.298168420791626,6.42,5.14266435554885,0.0,9.0,0.011497946,0.5
1757,"['How did people get along with their workers?', 'There were not many extras other than a secure job, health insurance, and a pension plan.']",9.561060667037964,8.468,4.906890595608518,0.0,7.0,0.015770407,0.0
1758,"['What did workers expect in the past?', 'However, today’s workers expect these traditional benefits and more.']",9.740988612174988,4.644,4.436605434317882,0.0,6.0,0.013005874,0.0
1759,"['What are some other things that workers want?', 'They may even be willing to set aside some salary demands in exchange for an environment featuring perquisites (or “perks”; nonmonetary benefits) such as a park-like campus, an on-the-premises gym or recreational center, flextime schedules, on-site day care and dry cleaning, a gourmet coffee house or café, and more time off.']",9.447855949401855,4.9990000000000006,6.189824558880016,0.0,7.0,0.010681152,0.0
1760,"['What is your focus in the article?', 'This section will explore how savvy managers establish a harmonious, compassionate workplace while still setting expectations of top performance.']",9.056979417800903,4.136,4.954196310386876,0.0,6.0,0.017466826,0.0
1761,"['What are the benefits of happy employees?', 'Happy employees are more productive and more focused, which enhances their performance and leads to better customer treatment, fewer sick days, fewer on-the-job accidents, and less stress and burnout.']",9.310328960418701,5.321,5.413977073182752,0.0,6.0,0.010681152,0.0
1762,"['What are the benefits of happy employees?', 'They are more focused on their work, more creative, and better team players, and they are more likely to help others and demonstrate more leadership qualities.']",9.366471767425537,6.319,5.221928094887363,0.0,6.0,0.010681152,0.0
1763,"['Are there any more important points in this document?', 'Research has identified several pitfalls that managers should avoid if they want to have a good working relationship with their direct reports and, indeed, all their employees.']",9.559352993965149,5.321,5.39231742277876,0.0,8.0,0.015644746,0.0
1764,"['What were other pitfalls that managers should avoid?', 'One is making employees feel like they are just employees.']",9.593350291252136,7.926,4.459431618637297,0.0,7.0,0.03192045,0.0
1765,"['What should you do instead?', 'To be happy at work, employees, instead, need to feel like they know each other, have friends at work, are valued, and belong.']",9.638686180114746,8.265,5.14266435554885,0.0,4.0,0.022728346,0.0
1766,"['What are some examples of other pit falls?', 'Another pitfall is remaining aloof or above your employees.']",9.740569591522217,6.285,4.392317422778759,0.0,7.0,0.024613906,0.0
1767,"['What should you do instead?', 'Taking an authentic interest in who they are as people really does matter.']",9.642342925071716,6.234,4.459431618637297,0.0,4.0,0.022728346,0.0
1768,"[""When managers don't listen to their direct reports, what happens?"", 'When surveys ask employees, “Do you feel like your boss cares about you?,” too frequently the answer is no.']",9.853833317756653,7.8549999999999995,5.271928094887364,0.0,11.0,0.0131943645,0.5
1769,"['What should managers do to show interest?', 'One way to show caring and interest is to recognize when employees are making progress; another might be to take a personal interest in their lives and families.']",9.501056671142578,6.2170000000000005,5.271928094887364,0.0,6.0,0.011058134,0.0
1770,"['What else should managers do to acknowledge and recognize their employees?', 'Asking employees to share their ideas and implementing these ideas whenever possible is another form of acknowledgement and recognition.']",9.577857255935669,3.933,5.087462841250341,0.0,10.0,0.011560776,0.0
1771,"['What else should managers do?', 'Pause and highlight important milestones people achieve, and ensure that they feel their contributions are noticed by saying thank you.']",9.761930704116821,6.725,4.906890595608518,0.0,4.0,0.015519086,0.0
1772,"['What good advice to new managers?', 'Good advice to new managers includes making work fun.']",9.049404859542847,8.078,3.932138039759376,0.0,5.0,0.01017851,1.0
1773,"['What is the advice about humor?', 'Allow people to joke around as appropriate so that when mistakes occur they can find humor in the situation and move forward without fixating simply on the downside.']",9.036885499954224,5.422,5.247927513443587,0.0,5.0,0.015896067,0.0
1774,"['What kind of success should new managers celebrate?', 'Celebrate accomplishments.']",9.171180129051208,3.595,3.8073549220576037,0.0,7.0,0.018849092,1.0
1775,"['What is the right touch of humor?', 'Camaraderie and the right touch of humor can build a stronger workplace culture.']",8.655909299850464,8.671,4.251629167387824,0.0,6.0,0.017466826,1.0
1776,"['What are some other ways to improve employees?', 'Encourage exercise and sleep rather than long work hours, because those two factors improve employees’ health, focus, attention, creativity, energy, and mood.']",9.581294059753418,4.779,5.308771516813207,0.0,7.0,0.007539637,0.0
1777,"['What is the best way to encourage people to work long hours?', 'In the long run, expecting or encouraging people to regularly work long hours because leaving on time looks bad is counterproductive to the goals of a firm.']",9.570512771606445,6.014,5.3230679822736615,0.0,11.0,0.01024134,0.0
1778,"['What other suggestions?', 'Accept that employees need to disengage sometimes.']",9.453932046890259,4.102,3.8073549220576037,0.0,2.0,0.008984734,0.0
1779,"['What can you add to this?', 'People who feel they are always working because their management team expects they must remain in touch via e-mail or mobile phone can become tremendously stressed.']",8.634706735610962,7.215999999999999,5.169925001442313,0.0,5.0,0.014073989,0.0
1780,"['Why is that?', 'To combat this, companies should not expect their workers to be available around the clock, and workers should not feel compelled to be so available.']",9.239615201950073,8.265,4.96981578242681,1.0,2.0,0.009110395,0.0
1781,"['How does disengagement help?', 'Rather, employers should allow employees to completely disengage regularly so they can focus on their friends and families and tend to their own personal priorities.']",9.42850649356842,3.9840000000000004,5.087462841250341,0.0,3.0,0.013068704,0.0
1782,"['What are some tips for disconnecting from work?', 'By way of international comparison, according to a recent article in Fortune, Germany and France have actually gone as far as banning work-related e-mails from employers on the weekends, which is a step in the right direction, even if only because disconnecting from work is now mandated by law.17']",8.583237528800964,4.255,5.937500000000002,0.0,7.0,0.014513801,1.0
1783,"['What are the key points of the passage?', 'Employers must decide exactly how to spend the resources they have allocated to labor, and it can be challenging to make the right decision about what to provide workers.']",9.279459118843079,6.116,5.39231742277876,0.0,7.0,0.009864358,0.0
1784,"['How many choices are there for employee benefits?', 'Unlike the purchase of raw materials, utilities, and other budgetary items, which is driven primarily by cost and may present only a few choices, management’s offering of employee benefits can present dozens of options, with costs ranging from minimal to very high.']",8.800936937332153,4.61,5.897950452316984,0.0,7.0,0.0062202006,0.0
1785,"['What are the different benefits?', 'Work-at-home programs may actually cost the company very little, for example, whereas health insurance benefits may cost significantly more.']",8.58414888381958,2.5460000000000003,4.906890595608518,0.0,4.0,0.009110395,0.0
1786,"['What other options do we have?', 'In many other industrialized countries, the government provides (i.e., subsidizes) benefits such as health insurance and retirement plans, so a company does not have to weigh the pros and cons (i.e., do a cost-benefit analysis) of what to offer in this area.']",8.073609471321106,5.93,5.840223928941851,0.0,5.0,0.009864358,1.0
1787,"['What happens in the United States?', 'In the United States, employee benefits become part of a cost-benefit analysis, especially for small and mid-sized companies.']",8.653081059455872,4.238,4.773557262275185,0.0,5.0,0.028974265,1.0
1788,"['Do larger companies today offer benefits?', 'Even larger companies today are debating what benefits to offer.']",9.889196157455444,2.952,4.121928094887363,0.0,5.0,0.0065657673,0.0
1789,"['What kind of benefits do managers have to decide on?', 'Management has to decide not only how much money to spend on benefits and perks but precisely what to spend the money on.']",9.825540781021118,7.165000000000001,5.101345257520842,0.0,9.0,0.008733413,1.0
1790,"['What other decisions are there?', 'Another decision is what benefit choices management should allow each employee to make, and which choices to make for the workforce as a whole.']",9.355552196502686,5.676,5.0286393118385755,0.0,4.0,0.008544922,0.0
1791,"['Are there any other decisions?', 'The best managers communicate regularly with their workforce; as a result, they are more likely to know (and be able inform top management about) the types of perks most desired and most likely to attract and keep good workers.']",9.269179105758667,5.761,5.661978179679554,0.0,4.0,0.010492661,0.5
1792,"['What is one challenge with benefits?', 'Figure 6.6 shows that men and women do not always want the same benefits, which presents a challenge for management.']",8.164834380149841,7.5200000000000005,4.954196310386876,0.0,5.0,0.0071626552,1.0
1793,"['What benefits do women prefer?', 'For instance, many women place about twice as much value as many men do on day care (23%–11%) and on paid family leave (24%–14%).']",9.257320761680603,8.214,5.413977073182752,0.0,4.0,0.059479803,0.0
1794,"['What other benefits do women want?', 'Also valued more highly generally by women than by men are better health insurance, work-from-home options, and flexible hours, whereas more men value an on-site gym and free coffee more than women typically do.']",9.309841394424438,4.272,5.554588851677637,0.0,5.0,0.067380086,1.0
1795,"['What kind of perks do employees value?', 'Age and generation also play a role in the types of perks that employees value.']",9.60428774356842,6.877,4.546593564294938,0.0,6.0,0.024967449,0.0
1796,"['What else do workers aged eighteen to thirty-five rank as most important to them at work?', 'Workers aged eighteen to thirty-five rank career advancement opportunities (32%) and work-life balance (33%) as most important to them at work.']",8.777350187301636,5.2700000000000005,5.086503745294658,0.0,15.0,0.01834645,0.0
1797,"['What is the most important feature for older workers?', 'However, 42 percent of workers older than thirty-five say work-life balance is the most important feature.']",9.537240862846375,5.0329999999999995,4.640223928941852,0.0,8.0,0.010743983,1.0
1798,"['What can you tell me about the generation that is a generation that is born in the years 1965–1980?', 'This is likely because Generation X (born in the years 1965–1980) place a high value on opportunities for work-life balance, although, like Baby Boomers (born in the years 1946–1964), they also value salary and a solid retirement plan.']",7.691249847412109,5.947,5.7600413338019525,0.0,17.0,0.015770407,0.5
1799,"['Do millennials want flexibility?', 'On the other hand, Millennials (born in the years 1981–1997) appreciate flexibility: having a choice of benefits, paid time off, the ability to telecommute, flexible hours, and opportunities for professional development.']",8.907264471054077,1.987,5.554588851677637,0.0,3.0,0.02249265,0.0
1800,"[""What should an employer do if it can't afford this?"", 'The menu of benefits and perks thus depends on several variables, such as what the company can afford, whether employees value perks over the more direct benefit of higher pay, what the competition offers, what the industry norm is, and the company’s geographic location.']",9.545141458511353,4.407,5.911744308719612,0.0,10.0,0.007539637,1.0
1801,"['What did Google do in terms of perks?', 'For example, Google is constantly searching for ways to improve the health, well-being, and morale of its “Googlers.”']",9.580252170562744,8.366,5.129283016944966,0.0,7.0,0.02035702,0.5
1802,"['What is the company famous for?', 'The company is famous for offering unusual perks, like bicycles and electric cars to get staff around its sprawling California campus.']",9.462430477142334,4.931,4.937499999999999,0.0,5.0,0.010492661,0.0
1803,"['What other benefits can a company do for their staff?', 'Additional benefits are generous paid parental leave for new parents, on-site childcare centers at one location, paid leaves of absence to pursue further education with tuition covered, and on-site physicians, nurses, and health care.']",9.230828881263733,4.069,5.690184605506594,0.0,9.0,0.0060631246,0.0
1804,"['What other perks can companies offer?', 'Other perks are gaming centers, organic gardens, eco-friendly furnishings, a pets-at-work policy, meditation and mindfulness training, and travel insurance and emergency assistance on personal and work-related travel.']",8.660142421722412,1.2429999999999999,5.39231742277876,0.0,5.0,0.0069741644,0.0
1805,"['What other benefits do they have?', 'On the death of a Google employee, his or her spouse or domestic partner is compensated with a check for 50 percent of the employee’s salary each year for a decade.']",8.617463111877441,6.962000000000001,5.459431618637298,0.0,5.0,0.008921904,0.0
1806,"[""How does this benefit the employee's spouse?"", 'In addition, all a deceased employee’s stock options vest immediately for the surviving spouse or domestic partner.']",8.245440125465393,4.238,5.0,0.0,7.0,0.008482091,0.5
1807,"['Do the children of deceased employees receive benefits?', 'Furthermore, a deceased employee’s children receive $1000 per month until they reach the age of nineteen, or until the age of twenty-three if they are full-time students.']",9.231535196304321,5.371,5.3685225277282065,0.0,7.0,0.021667719,0.0
1808,"['What was a good example of a healthy workplace?', 'In addition to offering benefits and perks, managers can foster a healthy workplace by applying good “people skills” as well.']",9.512284398078918,6.522,5.058813890331201,0.0,8.0,0.007099825,0.5
1809,"['What are these?', 'Managers who are respectful, open, transparent, and approachable can achieve two goals simultaneously: a workforce that is happier and also one that is more productive.']",8.742056488990784,5.727,5.114369445886758,0.0,2.0,0.017466826,1.0
1810,"['Are there any other examples of good management?', 'Good management requires constant awareness that each team member is also an individual working to meet both personal and company goals.']",9.761020541191101,4.83,5.044394119358453,0.0,7.0,0.009110395,0.0
1811,"['What do effective managers do?', 'Effective managers act on this by regularly meeting with employees to recognize strengths, identify constructive ways to improve on weaknesses, and help workers realize collective and individual goals.']",9.539708495140076,2.935,5.285402218862246,0.0,4.0,0.011812098,0.0
1812,"['What else was discussed?', 'Ethical businesses and good managers also invest in efforts like performance management and employee training and development.']",9.327885508537292,3.5439999999999996,4.643856189774724,0.0,3.0,0.0143253105,1.0
1813,"['What did they do in training?', 'These commitments call for giving employees frequent and honest feedback about what they do well and where they need improvement, thereby enabling them to develop the skills they need, not only to succeed in the current job but to move on to the next level.']",9.163881540298462,6.2509999999999994,5.76271457556825,0.0,5.0,0.014450971,0.0
1814,"['What is another responsibility of management?', 'Fostering teamwork by treating people fairly and acknowledging their strengths is also an important responsibility of management.']",9.096259474754333,0.9039999999999999,4.60673935401532,0.0,5.0,0.007351146,1.0
1815,"['What are some qualities that ethical managers demonstrate?', 'Ethical managers, therefore, demonstrate most, if not all, of the following qualities: cultural awareness, positive attitude, warmth and empathy, authenticity, emotional intelligence, patience, competence, accountability, respectful, and honesty.']",9.803314208984375,0.244,5.75488750216347,0.0,7.0,0.013257195,0.0
1816,"['What can you tell me about the data?', 'The Pew Research Center indicates that over the thirty-five years between 1980 and 2014, the inflation-adjusted hourly wages of most middle-income American workers were nearly stagnant, rising just 6 percent, or an average of less than 0.2 percent, per year.']",8.174381256103516,6.37,5.771640636343319,0.0,7.0,0.011497946,0.0
1817,"['what is the definition of middle class?', '21 (The Pew Research Center defines middle-class adults as those living in households with disposable incomes ranging from 65 percent to 200 percent of the national median, which is approximately $60,000.)']",8.642685413360596,4.372999999999999,5.523561956057012,0.0,6.0,0.019603057,0.5
1818,"['What else can you tell me about this data?', 'The data collected by the Economic Policy Institute, a nonprofit, nonpartisan think tank, show the same stagnant trend.']",9.561436176300049,5.777,5.087462841250341,0.0,8.0,0.013697007,0.0
1819,"['What is the difference between the wages of high-income workers and the wages of low-income workers?', '22 Contrast this picture with the wages of high-income workers, which rose 41 percent over the same years.']",9.478686451911926,7.114,4.938997731571813,0.0,14.0,0.011812098,0.5
1820,"['What do people think about this data?', 'Many economists, political leaders, and even business leaders admit that increasing wage and wealth disparities are not a sustainable pattern if the U.S. economy is to succeed in the long term.']",8.785288333892822,5.858,5.459431618637298,0.0,6.0,0.014136819,0.0
1821,"['What is the reason for the low wage growth?', 'Wage growth for all workers must be fair, which, in most cases, means higher wages for low- and middle-income workers.']",9.701603055000305,9.059999999999999,5.169925001442313,0.0,8.0,0.0070055793,0.5
1822,"['What is the most important thing to know about the data?', 'Figure 6.7 presents evidence of the growth of the income gap in the United Sates since the start of the great recession in 2007.']",9.41970944404602,7.909000000000001,5.163482026499081,0.0,10.0,0.01005285,0.0
1823,"['What is the argument for a fair or just wage?', 'No reasonable person, regardless of profession or political party, would dispute that employees are entitled to a fair or just wage.']",9.811286330223083,5.574,4.9932371494127334,0.0,9.0,0.008921904,0.0
1824,"['What is the debate about?', 'Rather, it is in the calculation of a fair wage that the debate begins.']",9.576190114021301,8.721,4.501629167387825,0.0,4.0,0.013634177,1.0
1825,"['What is the debate about?', 'Economists, sociologists, psychologists, and politicians all have opinions about this, as have most workers.']",9.57720160484314,5.337,4.754887502163469,0.0,4.0,0.013634177,0.0
1826,"['What are some of the factors that feature in calculations?', 'Some of the factors that feature in calculations are federal and state minimum-wage standards, the cost of living, and the rate of inflation.']",8.623325228691101,6.319,4.97770991116994,0.0,9.0,0.009801528,0.0
1827,"[""What is the most important fact that you've learned?"", 'Figure 6.8 shows the growth, or lack of growth, in the buying power of a minimum-wage earner since 1940.']",9.409615397453308,8.265,5.072140159802109,0.0,9.0,0.043399423,0.0
1828,"['What happened after that?', 'Compare the twenty-year period of 1949 through 1968 with the fifty-year period from 1968 through 2017.']",9.759477972984314,7.825,4.584962500721156,0.0,3.0,0.01608456,0.0
1829,"['What was the difference in buying power?', 'The difference has created a sobering reality for many workers.']",9.430964589118958,4.593,4.392317422778759,0.0,6.0,0.01419965,0.0
1830,"['What else was significant about the buying power?', 'In the nearly six decades since 1960, the inflation-adjusted real minimum wage actually declined by 23 percent.']",7.758827805519104,4.186999999999999,4.906890595608518,0.0,7.0,0.010115679,0.5
1831,"['Why did the minimum wage decline?', 'That means minimum-wage workers did not even break even; the value of their wages declined over fifty years, meaning they have effectively worked half a century with no raise.']",9.613173007965088,7.063,5.357552004618084,0.0,5.0,0.007351146,1.0
1832,"['What is the difference between nominal wage and real wage?', 'In the following chart, nominal wage represents the actual amount of money a worker earns per hour; real wage represents the nominal wage adjusted for inflation.']",9.578039646148682,4.475,5.136248672727248,0.0,9.0,0.0069741644,0.0
1833,"['What is significant about the study?', 'We consider real wages because nominal wages do not take into account changes in prices and, therefore, do not measure workers’ actual purchasing power.']",9.136929512023926,5.625,5.1553993115748975,0.0,5.0,0.009361716,0.0
1834,"['What are the positive developments for minimum-wage workers?', 'One positive development for minimum-wage workers is that state governments have taken the lead in what was once viewed primarily as a federal issue.']",9.668881893157959,3.832,5.058813890331201,0.0,7.0,0.0068799187,1.0
1835,"['How many hours a week is the minimum wage?', 'Today, most states have a higher minimum hourly wage than the federal minimum of $7.25.']",9.158981442451477,7.622,4.906890595608518,0.0,8.0,0.0064086914,1.0
1836,"['What are the states with the highest minimum hourly wages?', 'States with the highest minimum hourly wages are Washington ($11.50), California and Massachusetts ($11.00), Arizona and Vermont ($10.50), New York and Colorado ($10.40), and Connecticut ($10.00).']",9.658039212226868,7.385,5.380784736235795,0.0,9.0,0.006125955,0.0
1837,"['Is there any other important information we should know?', 'Some cities have even higher minimum hourly wages than under state law; for example, San Francisco and Seattle are at $15.00.']",9.111412763595581,6.470999999999999,5.209453365628952,0.0,8.0,0.012754552,1.0
1838,"['What other factors have been contributing to the increase in minimum wages?', 'As of the end of 2017, twenty-nine states had higher minimum hourly wages than the federal rate, according to Bankrate.com.']",9.359987378120422,6.37,5.247927513443587,0.0,11.0,0.0049635945,0.5
1839,"['How do you think it remains true that women earn less than men?', 'Even after all possible qualifiers have been added, it remains true that women earn less than men.']",9.750946760177612,8.163,4.67214015980211,0.0,12.0,0.19219314,0.0
1840,"['What do managers offer to justify pay inequities?', 'Managers sometimes offer multiple excuses to justify pay inequities between women and men, such as, “Women take time off for having babies” or “Women have less experience,” but these usually do not explain away the differences.']",9.103280305862427,4.069,5.6359051680701135,0.0,7.0,0.013885498,1.0
1841,"['What is the main idea of the passage?', 'The data show that a woman with the same education, experience, and skills, doing the same job as a man, is still likely to earn less, at all levels from bottom to top.']",8.934710025787354,7.6049999999999995,5.603856189774723,0.0,7.0,0.010555492,0.0
1842,"['What was the study by?', 'According to a study by the Institute for Women’s Policy Research, even women in top positions such as CEO, vice president, and general counsel often earn only about 80 percent of what men with the same job titles earn.']",7.594371438026428,5.761,5.690184605506594,0.0,4.0,0.0109324735,0.0
1843,"['What is the highest earnings level?', '24 Data from the EEOC over the five years from 2011 through 2015 for salaries of senior-level officials and managers (defined by the EEOC as those who set broad policy and are responsible for overseeing execution of those policies) show women in these roles earned an average of about $600,000 per year, compared with their male counterparts, who earned more than $800,000 per year.']",8.827595710754395,5.287,6.271928094887361,0.0,5.0,0.0072254855,0.0
1844,"['How much difference is there between the two?', '25 That $200,000 difference amounts to a wage gap of about 35 percent each year.']",8.784211277961731,8.518,4.807354922057605,0.0,7.0,0.011749268,0.0
1845,"['Where is it true that women are consistently getting paid less than men?', 'The same is true in mid-level jobs as well.']",9.62389588356018,8.568999999999999,4.7004397181410935,0.0,12.0,0.15269235,0.5
