,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
1772,"['Why was this law created?', 'This law was enacted precisely because companies were not behaving ethically.']",9.76377546787262,3.7979999999999996,4.321928094887362,0.0,4.0,0.016021729,0.5
1773,"['What does the article mainly focus on?', 'A report by the Cornell University Institute of Labor Relations indicated that, prior to passage of WARN, only 20 percent of displaced workers received written advance notice, and those who did received very short notice, usually a few days.']",8.88278841972351,3.967,5.717850465126433,0.0,6.0,0.014011159,0.0
1774,"[""What was the percentage of two months'notice?"", 'Only 7 percent had two months’ notice of their impending displacement.']",9.748421311378479,6.234,4.523561956057013,0.0,6.0,0.00719407,0.5
1775,"['How many days of notice did most people receive?', '4']",8.524749279022217,8.671,3.700439718141093,0.0,8.0,0.010618322,1.0
1776,"[""What is significant about the study's findings?"", 'Employers typically preferred to get as many days of work as possible from their workforces before a mass layoff or closing, figuring that workers might reduce productivity or look for other jobs sooner if the company were transparent and open about its situation.']",9.576383233070374,3.7640000000000002,5.807354922057605,0.0,7.0,0.008010864,0.0
1777,"['What other insights did you find interesting?', 'In other words, when companies put their own interests and needs ahead of the workforce, we can hardly call that ethical leadership.']",8.857083916664124,5.676,5.129283016944966,0.0,6.0,0.020231359,0.0
1778,"['What is a management action covered by WARN?', 'Other management actions covered by WARN include outsourcing, automation, and artificial intelligence in the workplace.']",9.024662971496582,2.596,4.720049960644813,0.0,7.0,0.017341165,1.0
1779,"['What does the arguing about management often exceeds mean?', 'Arguably, a company has an ethical duty to notify workers who might be adversely affected even if the WARN law does not apply, demonstrating that the appropriate ethical standard for management often exceeds the minimum requirements of the law.']",8.61543595790863,3.02,5.680813428089395,0.0,8.0,0.011372286,1.0
1780,"['How does put another way related to this?', 'Put another way, the law sometimes is often slow to keep up with ethical reflection on best management practices.']",8.16748857498169,5.777,4.937499999999999,0.0,7.0,0.011497946,1.0
1781,"['What is the primary federal law ensuring physical safety on the job?', 'The primary federal law ensuring physical safety on the job is the Occupational Safety and Health Act (OSHA), which was passed in 1970.5']",9.519513249397278,4.525,4.918527614374182,0.0,11.0,0.0066285976,0.0
1782,"['What does the act say about physical safety on the job?', 'The goal of the law is to ensure that employers provide a workplace environment free of risk to employees’ safety and health, such as mechanical or electrical dangers, toxic chemicals, severe heat or cold, unsanitary conditions, and dangerous equipment.']",9.604883193969727,4.61,5.906890595608517,0.0,10.0,0.008419261,0.0
1783,"['Who enforces the act?', 'OSHA also refers to the Occupational Safety and Health Administration, which operates as a division of the Department of Labor and oversees enforcement of the law.']",9.232286214828491,4.779,5.072140159802109,0.0,3.0,0.009550206,0.5
1784,"['What else does the act say?', 'This act created the National Institute for Occupational Safety and Health (NIOSH), which serves as the research institute for OSHA and enunciates appropriate standards for safety and health on the job.']",8.501949906349182,5.2700000000000005,5.459431618637298,0.0,5.0,0.010681152,0.5
1785,"['what else is related to these duties?', 'OSHA and related regulations give employees several important rights, including the right to make a confidential complaint with OSHA that might result in an inspection of the workplace, to obtain information about the hazards of the workplace and ways to avoid harm, to obtain and review documentation of work-related illnesses and injuries at the job site, to obtain copies of tests done to measure workplace hazards, and protection against any employer sanctions as a consequence of complaining to OSHA about workplace conditions or hazards.']",8.088868260383606,1.6829999999999998,6.508758439731456,0.0,6.0,0.011497946,0.5
1786,"['how many duties does it have?', '6']",7.69006073474884,10.0,3.321928094887362,0.0,5.0,0.013885498,1.0
1787,"['what else is mentioned in the article?', 'A worker who believes his or her OSHA rights are being violated can make an anonymous report.']",9.093674421310425,6.776000000000001,4.807354922057605,0.0,6.0,0.01237757,0.5
1788,"['what else was mentioned about anonymous report?', 'OSHA will then establish whether there are reasonable grounds for believing a violation exists.']",8.467981815338135,5.236,4.643856189774724,0.0,6.0,0.010492661,0.0
1789,"['what was the result of this finding?', 'If so, OSHA will conduct an inspection of the workplace and report any findings to the employer and employee, or their representatives, including any steps needed to correct safety and health issues.']",8.279520273208618,5.168,5.523561956057012,0.0,6.0,0.0103670005,0.0
1790,"['what is the main focus of this text?', 'OSHA has the authority to levy significant fines against companies that commit serious violations.']",9.466217160224915,5.1850000000000005,4.7004397181410935,0.0,7.0,0.014073989,0.0
1791,"['what has osha done in the past?', 'The largest imposed to date were against BP, the oil company responsible for the largest oil spill in U.S. history, discussed in the feature box on BP Deepwater Horizon Oil Spill and Government Regulation.']",9.24836814403534,6.603,5.512035660188275,0.0,6.0,0.011937759,0.0
1792,"[""what else was osha's responsibility?"", 'OSHA took into account that seventeen workers died on BP’s rig, Deepwater Horizon, as a result of the initial explosion and fire in April 2010.']",6.070335507392883,5.625,5.285402218862246,0.0,5.0,0.01218908,0.0
1793,"['what did osha do?', 'Consequently, rig-worker safety was upgraded by statute.']",9.837568402290344,4.897,4.0,0.0,3.0,0.016838523,0.5
1794,"['what were the fines?', 'Total OSHA penalties issued to BP from 2005 to 2009 exceed $102 million.']",9.014580249786377,7.976999999999999,4.459431618637297,0.0,3.0,0.01608456,0.0
1795,"['how many people died in the explosion?', '7']",7.034755349159241,8.028,3.4594316186372978,0.0,6.0,0.10045706,1.0
1796,"['What is significant about this document?', 'Other large fines issued over the last thirty years include $2.8 million against Union Carbide for violations related to an explosion and fire at its plant in Seadrift, Texas, in March 1991; $8.2 million levied against Samsung Guam in the wake of numerous worksite accidents at Guam’s International Airport in 1995; and $8.7 million against Imperial Sugar in connection with an explosion at the company’s plant in Port Wentworth, Georgia, in February 2008.8']",9.482900500297546,5.544,6.464592450436211,0.0,5.0,0.01426248,0.0
1797,"['What other interesting facts are there?', 'More recently, OSHA fined the producers of The Walking Dead $12,675 (the maximum allowable for a single citation) in the wake of the death of a stuntman working on an episode of the television show in Georgia in July 2017.9']",9.275349974632263,5.659000000000001,5.690184605506594,0.0,5.0,0.009738698,0.0
1798,"['Are there any other significant facts?', 'These fines demonstrate that the agency is serious about trying to protect the environment and workers.']",9.302846789360046,6.031000000000001,4.7004397181410935,0.0,5.0,0.012691722,1.0
1799,"['Are there any other facts?', 'However, for some, the question remains whether it is more profitable for a business to gamble on cutting corners on safety and pay the fine if caught than to spend the money ahead of time to make workplaces completely safe.']",8.962677121162415,7.401999999999999,5.672425341971495,0.0,4.0,0.0109324735,0.0
1800,"['What else is significant?', 'OSHA fines do not really tell the whole story of the penalties for workplace safety issues.']",8.587493896484375,6.133,4.584962500721156,1.0,3.0,0.013131535,0.0
1801,"['What are the other penalties?', 'There can also be significant civil liability exposure and public relations damage, as well as worker compensation payments and adverse media coverage, making an unsafe workplace a very expensive risk on multiple levels.']",8.957733511924744,2.681,5.459431618637298,0.0,4.0,0.017718147,0.5
1802,"['What are the laws concerning the workplace free?', 'Employers have an ethical and a legal duty to provide a workplace free of harassment of all types.']",9.19290542602539,6.6739999999999995,4.840223928941851,0.0,7.0,0.006754258,0.0
1803,"['What are the types of harassments?', 'This includes harassment based on sex, race, religion, national origin, and any other protected status, including disability.']",9.40599799156189,4.288,5.0,0.0,5.0,0.09112182,0.0
1804,"['Are there any other laws that are mentioned?', 'Employees should not be expected to work in an atmosphere where they feel harassed, prejudiced against, or disadvantaged.']",9.198378920555115,6.6739999999999995,5.0,0.0,7.0,0.010806813,0.0
1805,"['How many complaints are there?', 'The two complaints most frequently filed with the Equal Employment Opportunity Commission (EEOC), which strives to eliminate racial, gender, and religious discrimination in the workplace, are sexual harassment and racial harassment.']",8.597640991210938,3.628,5.523561956057012,0.0,4.0,0.01419965,0.5
1806,"['Are they the most common complaints?', 'Together, these categories made up two-thirds of all cases filed during 2017.']",8.318533301353455,7.926,4.523561956057013,0.0,5.0,0.013508516,0.0
1807,"['How many complaints are filed yearly?', 'More than thirty thousand complaints of sexual, gender, racial, or creedal harassment are filed each year, illustrating the frequency of the problem.']",9.392344951629639,5.727,5.114369445886758,0.0,5.0,0.011120965,0.0
1808,"['How many complaints are filed in a year?', '10']",7.347928881645203,10.0,3.584962500721157,0.0,7.0,0.011120965,1.0
1809,"['what are some laws regarding workplace harassment?', 'The EEOC enforces Title VII of the Civil Rights Act (CRA) of 1964, which prohibits workplace discrimination including sexual harassment.']",9.689547419548035,4.931,5.087462841250341,0.0,6.0,0.041915078,0.0
1810,"['what other laws protect workers from discrimination?', '11 (As discussed elsewhere in the text, the CRA also protects employees from discrimination based on race, gender, religion, and national origin.)']",9.4826078414917,3.9840000000000004,5.234120167580195,0.0,6.0,0.019854378,0.0
1811,"['what is an example of sexual harassment?', 'According to EEOC guidelines, it is unlawful to sexually harass a person because of that person’s sex, either through explicit offers in exchange for sexual favors (known as quid pro quo) or through actions at a broader more systemic level that create a “hostile working environment.”']",9.389302134513855,3.6119999999999997,6.022367813028454,0.0,6.0,0.25462922,0.0
1812,"['what does sexual harassment look like in an office?', 'Sexual harassment includes unwelcome touching, requests for sexual favors, any other verbal or physical harassment of a sexual nature, offensive remarks based on a person’s sex, and off-color jokes.']",8.974237442016602,2.681,5.584962500721157,0.0,8.0,0.2855005,0.0
1813,"['who is legally liable?', 'The harasser can be the victim’s supervisor (which creates company liability the first time it happens) or a peer coworker (which usually creates liability after the second time it happens, assuming the company had notice of the first occurrence).']",9.451377391815186,3.2729999999999997,5.60673935401532,0.0,3.0,0.011749268,0.0
1814,"['who can be legally liable?', 'It can even be someone who is not an employee, such as a client or customer, and the law applies to men and women.']",9.491219520568848,8.214,5.129283016944966,0.0,4.0,0.012503231,0.0
1815,"['what does the law say about sexual harassment?', 'Thus, the victim and the harasser both can be either a woman or a man, and offenses include both opposite-sex and same-sex harassment.']",9.6067214012146,5.574,5.209453365628952,0.0,7.0,0.21241048,0.5
1816,"['What kind of incidents are illegal?', 'Although the law does not prohibit mild teasing, offhand comments, or isolated incidents that are not serious, harassment does become illegal when, according to the law, it is so frequent “that it creates a hostile or offensive work environment or when it is so severe that it results in an adverse employment decision (such as the victim being fired or demoted).']",9.54979658126831,3.747,6.2025149253922915,0.0,5.0,0.01822079,0.5
1817,"['What should management do?', '”12 It is management’s responsibility to prevent harassment through education, training, and enforcement of a policy against it, and failure to do so will result in legal liability for the company.']",8.674081563949585,3.679,5.4474086518852305,0.0,3.0,0.008607753,0.5
1818,"['What are the two examples?', 'Two relatively recent examples of workplace environments that descended into the worst excesses of sexist and other inappropriate behavior occurred at American Apparel and Uber.']",7.5618427991867065,2.241,5.087462841250341,0.0,4.0,0.0079480335,0.5
1819,"['What is special about those examples?', 'In both cases, principal leaders were mostly men who engaged in ruthless, no-holds-barred management practices that benefitted only those subordinates who most resembled the leaders themselves.']",9.529750347137451,3.832,5.247927513443587,0.0,5.0,0.010429831,0.0
1820,"['What will happen if that happens?', 'Such environments may thrive for a while, but the long-term consequences can include criminal violations that produce hefty fines and imprisonment, bankruptcy, and radical upheaval in corporate management.']",9.385012984275818,3.7299999999999995,5.357552004618084,0.0,5.0,0.022139108,0.0
1821,"['What happened to those leaders?', 'At American Apparel and at Uber, these events resulted in the dismissal of each company’s CEO, Dov Charney (who also was the founder of the company) and Travis Kalanick (who was one of the corporation’s founders), respectively.']",9.609999060630798,5.862,5.727626856270005,0.0,4.0,0.025910228,0.5
1822,"['How many questions were asked in the first question?', '13']",9.536148309707642,9.517,3.700439718141093,0.0,8.0,0.0075710523,1.0
1823,"['what happened with sexual harassment?', 'In 2017 and 2018, a renewed focus on sexual harassment in the workplace and other inappropriate sexual behaviors brought a stream of accusations against high-profile men in politics, entertainment, sports, and business.']",9.504734873771667,2.732,5.4474086518852305,0.0,4.0,0.28857216,1.0
1824,"['what are some of the names of those accusers?', 'They included entertainment industry mogul Harvey Weinstein; Pixar’s John Lasseter; on-air personalities Matt Lauer and Charlie Rose; politicians such as Roy Moore, John Conyers, and Al Franken; and Uber’s Kalanick, to name just a few.']",9.529722929000854,5.761,5.848744744277095,0.0,8.0,0.019100413,1.0
1825,"['What else does this article mainly talk about?', 'The workplace harassment problem has continued for many decades despite the EEOC’s enforcement efforts; it remains to be seen whether new public scrutiny will prompt a permanent change in the workplace.']",9.598597288131714,6.014,5.523561956057012,0.0,7.0,0.025556687,0.0
1826,"['Are there any notable examples in this article?', 'The Ford Motor Company serves as a relevant example.']",9.86928641796112,5.439,4.392317422778759,0.0,7.0,0.011749268,0.0
1827,"[""What's the significance of this case?"", 'Decades after Ford tried to address sexual harassment at two Chicago-area assembly plants, the abuse at the plants evidently continues.']",9.400137066841125,5.828,5.0,0.0,6.0,0.010618322,0.0
1828,"['Did they have any legal action?', 'According to legal action filed with the EEOC in the early 1990s, conditions for women working at some Ford auto assembly plants were hostile.']",8.343358635902405,6.470999999999999,5.072140159802109,0.0,5.0,0.013508516,0.0
1829,"['What did female employees claim?', 'Female employees alleged they were groped, that men pressed against them and simulated sex acts, and that men even masturbated in front of them.']",8.985427618026733,7.368,5.072140159802109,0.0,4.0,0.032627538,0.5
1830,"['What other things did female workers claim?', 'They further asserted that men would routinely make crude comments about the figures of female coworkers, and graffiti depictions of penises were everywhere—carved into tables, spray painted onto floors, and scribbled on walls.']",9.1166353225708,4.272,5.512035660188275,0.0,6.0,0.059974585,0.0
1831,"['What else did female workers claim?', 'Managers and floor supervisors were accused of giving women better assignments in return for sex and punishing those who refused.']",9.231129884719849,5.828,4.906890595608518,0.0,5.0,0.06421452,0.0
1832,"['How many cases were there?', '14']",6.851233243942261,9.923,3.1699250014423126,0.0,4.0,0.009675868,1.0
1833,"['What happened after that?', 'In the 1990s, lawsuits and an EEOC action led to a $22 million settlement in which Ford admitted to widespread misconduct and committed to crack down on the offenders.']",8.771284818649292,6.319,5.285402218862246,0.0,3.0,0.01608456,0.0
1834,"['Did they?', 'Ford still did not learn its lesson, or, after almost three decades, the memory dimmed and they slipped right back into old habits.']",9.285600185394287,7.994,5.0,0.0,1.0,0.0103670005,0.5
1835,"['Did they ever get another settlement?', 'In August 2017, the EEOC reached a new $10 million settlement with Ford for sexual and racial harassment at the two Chicago plants.']",9.239118099212646,6.522,5.129283016944966,0.0,5.0,0.0126288915,0.0
1836,"['How did this affect their brand?', 'Though Ford did not admit any wrongdoing in the recent settlement, it appears that neither millions of dollars in earlier damages nor promises by management led to any serious change.']",8.276305794715881,6.167,5.357552004618084,0.0,5.0,0.0079480335,0.0
1837,"['Why is this?', 'The New York Times interviewed some of the women at Ford,15 and Sharon Dunn, who was a party of the first case and is now again a party of the second, said, “For all the good that was supposed to come out of what happened to us, it seems like Ford did nothing.']",7.096855044364929,7.69,5.887677236072094,0.0,2.0,0.012691722,0.0
1838,"['Did she have any other interviews?', 'If I had that choice today, I wouldn’t say a damn word.”']",8.667163848876953,8.772,4.7004397181410935,0.0,5.0,0.01017851,0.5
1839,"['What do you have to say about this?', 'Most people spend at least one-third and possibly as much as one-half of their waking hours at work.']",9.422587156295776,9.212,4.906890595608518,0.0,7.0,0.021549871,0.0
1840,"['Is that a good point?', 'Management, therefore, should make work a place where people can thrive, that fosters an atmosphere in which they can be engaged and productive.']",9.004188776016235,7.419,5.129283016944966,0.0,4.0,0.01218908,0.0
1841,"['What else is important in terms of the workplace?', 'Workers are happier when they like where they work and when they do not have to worry about childcare, health insurance, or being able to leave early on occasion to attend a child’s school play, for example.']",9.270917177200317,6.505,5.744996077161024,0.0,8.0,0.009047564,1.0
1842,"['What kind of work is being considered a good job?', 'For our grandparents’ generation, a good job was dependably steady, and employees tended to stay with the same employer for years.']",9.298168420791626,6.42,5.14266435554885,0.0,9.0,0.011497946,0.5
1843,"['How did people get along with their workers?', 'There were not many extras other than a secure job, health insurance, and a pension plan.']",9.561060667037964,8.468,4.906890595608518,0.0,7.0,0.015770407,0.0
1844,"['What did workers expect?', 'However, today’s workers expect these traditional benefits and more.']",9.723300337791443,3.95,4.221928094887361,0.0,3.0,0.017466826,0.0
1845,"['What are some other things that workers want?', 'They may even be willing to set aside some salary demands in exchange for an environment featuring perquisites (or “perks”; nonmonetary benefits) such as a park-like campus, an on-the-premises gym or recreational center, flextime schedules, on-site day care and dry cleaning, a gourmet coffee house or café, and more time off.']",9.447855949401855,4.9990000000000006,6.189824558880016,0.0,7.0,0.010681152,0.0
1846,"['What is your focus in the article?', 'This section will explore how savvy managers establish a harmonious, compassionate workplace while still setting expectations of top performance.']",9.056979417800903,4.136,4.954196310386876,0.0,6.0,0.017466826,0.0
1847,"['What benefits do happy employees have?', 'Happy employees are more productive and more focused, which enhances their performance and leads to better customer treatment, fewer sick days, fewer on-the-job accidents, and less stress and burnout.']",9.616078734397888,4.525,5.379753126795121,0.0,5.0,0.009361716,0.0
1848,"['What other benefits do happy employees have?', 'They are more focused on their work, more creative, and better team players, and they are more likely to help others and demonstrate more leadership qualities.']",9.527592658996582,6.319,5.221928094887363,0.0,6.0,0.008984734,0.0
1849,"['Are there any more important points in this document?', 'Research has identified several pitfalls that managers should avoid if they want to have a good working relationship with their direct reports and, indeed, all their employees.']",9.559352993965149,5.321,5.39231742277876,0.0,8.0,0.015644746,0.0
1850,"['What were some of the pitfalls?', '16']",9.365734457969666,10.0,3.321928094887362,0.0,5.0,0.055274166,1.0
1851,"['What were other pitfalls that managers should avoid?', 'One is making employees feel like they are just employees.']",9.593350291252136,7.926,4.459431618637297,0.0,7.0,0.03192045,0.0
1852,"['What should you do instead?', 'To be happy at work, employees, instead, need to feel like they know each other, have friends at work, are valued, and belong.']",9.638686180114746,8.265,5.14266435554885,0.0,4.0,0.022728346,0.0
1853,"['What are some examples of other pit falls?', 'Another pitfall is remaining aloof or above your employees.']",9.740569591522217,6.285,4.392317422778759,0.0,7.0,0.024613906,0.0
1854,"['What should you do instead?', 'Taking an authentic interest in who they are as people really does matter.']",9.642342925071716,6.234,4.459431618637297,0.0,4.0,0.022728346,0.0
1855,"[""What happens when managers don't listen to their direct reports?"", 'When surveys ask employees, “Do you feel like your boss cares about you?,” too frequently the answer is no.']",9.789228439331055,7.8549999999999995,5.285402218862246,0.0,10.0,0.011937759,0.0
1856,"['What should managers do to show interest?', 'One way to show caring and interest is to recognize when employees are making progress; another might be to take a personal interest in their lives and families.']",9.501056671142578,6.2170000000000005,5.271928094887364,0.0,6.0,0.011058134,0.0
1857,"['What else should managers do?', 'Asking employees to share their ideas and implementing these ideas whenever possible is another form of acknowledgement and recognition.']",9.384185075759888,4.238,4.807354922057605,0.0,4.0,0.015519086,0.0
1858,"['What else should managers do?', 'Pause and highlight important milestones people achieve, and ensure that they feel their contributions are noticed by saying thank you.']",9.761930704116821,6.725,4.906890595608518,0.0,4.0,0.015519086,0.0
1859,"['What good advice to new managers?', 'Good advice to new managers includes making work fun.']",9.049404859542847,8.078,3.932138039759376,0.0,5.0,0.01017851,1.0
1860,"['What is the advice about humor?', 'Allow people to joke around as appropriate so that when mistakes occur they can find humor in the situation and move forward without fixating simply on the downside.']",9.036885499954224,5.422,5.247927513443587,0.0,5.0,0.015896067,0.0
1861,"['What kind of success should new managers celebrate?', 'Celebrate accomplishments.']",9.171180129051208,3.595,3.8073549220576037,0.0,7.0,0.018849092,1.0
1862,"['What is the right touch?', 'Camaraderie and the right touch of humor can build a stronger workplace culture.']",9.12788450717926,8.772,4.277613436819116,0.0,4.0,0.022256956,1.0
1863,"['What are some other ways to improve employees?', 'Encourage exercise and sleep rather than long work hours, because those two factors improve employees’ health, focus, attention, creativity, energy, and mood.']",9.581294059753418,4.779,5.308771516813207,0.0,7.0,0.007539637,0.0
1864,"['What other ways are given?', 'In the long run, expecting or encouraging people to regularly work long hours because leaving on time looks bad is counterproductive to the goals of a firm.']",9.262879490852356,6.37,5.209453365628952,0.0,4.0,0.010681152,0.0
1865,"['What other suggestions?', 'Accept that employees need to disengage sometimes.']",9.453932046890259,4.102,3.8073549220576037,0.0,2.0,0.008984734,0.0
1866,"['What else can you add to this?', 'People who feel they are always working because their management team expects they must remain in touch via e-mail or mobile phone can become tremendously stressed.']",8.651527762413025,7.165000000000001,5.209453365628952,0.0,6.0,0.019351736,0.0
1867,"['Why is that?', 'To combat this, companies should not expect their workers to be available around the clock, and workers should not feel compelled to be so available.']",9.239615201950073,8.265,4.96981578242681,1.0,2.0,0.009110395,0.0
1868,"['How does disengagement help?', 'Rather, employers should allow employees to completely disengage regularly so they can focus on their friends and families and tend to their own personal priorities.']",9.42850649356842,3.9840000000000004,5.087462841250341,0.0,3.0,0.013068704,0.0
1869,"['What are some more tips?', 'By way of international comparison, according to a recent article in Fortune, Germany and France have actually gone as far as banning work-related e-mails from employers on the weekends, which is a step in the right direction, even if only because disconnecting from work is now mandated by law.17']",8.943337798118591,4.407,5.930737337562885,0.0,4.0,0.014576632,0.0
1870,"['What are the key points in this study material?', 'Employers must decide exactly how to spend the resources they have allocated to labor, and it can be challenging to make the right decision about what to provide workers.']",8.728118538856506,6.0649999999999995,5.426264754702098,0.0,8.0,0.010681152,0.0
1871,"['How many choices are there?', 'Unlike the purchase of raw materials, utilities, and other budgetary items, which is driven primarily by cost and may present only a few choices, management’s offering of employee benefits can present dozens of options, with costs ranging from minimal to very high.']",8.496648073196411,4.762,5.857980995127572,0.0,4.0,0.011120965,0.0
1872,"['What are the different benefits?', 'Work-at-home programs may actually cost the company very little, for example, whereas health insurance benefits may cost significantly more.']",8.58414888381958,2.5460000000000003,4.906890595608518,0.0,4.0,0.009110395,0.0
1873,"['What other options do we have?', 'In many other industrialized countries, the government provides (i.e., subsidizes) benefits such as health insurance and retirement plans, so a company does not have to weigh the pros and cons (i.e., do a cost-benefit analysis) of what to offer in this area.']",8.073609471321106,5.93,5.840223928941851,0.0,5.0,0.009864358,1.0
1874,"['What happens in the United States?', 'In the United States, employee benefits become part of a cost-benefit analysis, especially for small and mid-sized companies.']",8.653081059455872,4.238,4.773557262275185,0.0,5.0,0.028974265,1.0
1875,"['Does this change over time?', 'Even larger companies today are debating what benefits to offer.']",9.60426926612854,6.386,4.247927513443585,0.0,4.0,0.012314741,0.0
1876,"['What kind of benefits?', 'Management has to decide not only how much money to spend on benefits and perks but precisely what to spend the money on.']",9.387510418891907,7.468999999999999,4.889680181354619,0.0,3.0,0.008482091,1.0
1877,"['What other decisions?', 'Another decision is what benefit choices management should allow each employee to make, and which choices to make for the workforce as a whole.']",8.798012733459473,5.777,4.937499999999999,0.0,2.0,0.0072569004,0.0
1878,"['Are there any other decisions?', 'The best managers communicate regularly with their workforce; as a result, they are more likely to know (and be able inform top management about) the types of perks most desired and most likely to attract and keep good workers.']",9.269179105758667,5.761,5.661978179679554,0.0,4.0,0.010492661,0.5
1879,"['What is one challenge with benefits?', 'Figure 6.6 shows that men and women do not always want the same benefits, which presents a challenge for management.']",8.164834380149841,7.5200000000000005,4.954196310386876,0.0,5.0,0.0071626552,1.0
1880,"['Which benefits do they prefer?', 'For instance, many women place about twice as much value as many men do on day care (23%–11%) and on paid family leave (24%–14%).']",8.540502786636353,8.214,5.413977073182752,0.0,4.0,0.010555492,0.5
1881,"['What other benefits do they want?', 'Also valued more highly generally by women than by men are better health insurance, work-from-home options, and flexible hours, whereas more men value an on-site gym and free coffee more than women typically do.']",8.754916787147522,5.118,5.554588851677637,0.0,5.0,0.010743983,0.5
1882,"['What kind of perks do they value?', 'Age and generation also play a role in the types of perks that employees value.']",9.248665571212769,7.723000000000001,4.623516641218016,0.0,6.0,0.013257195,0.0
1883,"['What else do they rank as most important?', 'Workers aged eighteen to thirty-five rank career advancement opportunities (32%) and work-life balance (33%) as most important to them at work.']",7.378708720207214,5.676,5.131556065016094,0.0,7.0,0.015079274,0.0
1884,"['What else does age play a role?', 'However, 42 percent of workers older than thirty-five say work-life balance is the most important feature.']",9.23653244972229,6.8260000000000005,4.807354922057605,0.0,6.0,0.013822667,0.5
1885,"['What else can you tell me?', 'This is likely because Generation X (born in the years 1965–1980) place a high value on opportunities for work-life balance, although, like Baby Boomers (born in the years 1946–1964), they also value salary and a solid retirement plan.']",8.627771139144897,6.606999999999999,5.6359051680701135,1.0,5.0,0.022964042,0.0
1886,"['Do they want flexibility?', 'On the other hand, Millennials (born in the years 1981–1997) appreciate flexibility: having a choice of benefits, paid time off, the ability to telecommute, flexible hours, and opportunities for professional development.']",9.032934308052063,2.8329999999999997,5.554588851677637,0.0,3.0,0.01646154,0.0
1887,"['How old are they?', '18']",9.476434588432312,10.0,3.0,0.0,3.0,0.024260364,1.0
1888,"[""What should an employer do if it can't afford this?"", 'The menu of benefits and perks thus depends on several variables, such as what the company can afford, whether employees value perks over the more direct benefit of higher pay, what the competition offers, what the industry norm is, and the company’s geographic location.']",9.545141458511353,4.407,5.911744308719612,0.0,10.0,0.007539637,1.0
1889,"['What did Google do in terms of perks?', 'For example, Google is constantly searching for ways to improve the health, well-being, and morale of its “Googlers.”']",9.580252170562744,8.366,5.129283016944966,0.0,7.0,0.02035702,0.5
1890,"['How did they do this?', 'The company is famous for offering unusual perks, like bicycles and electric cars to get staff around its sprawling California campus.']",9.095020294189453,5.828,4.954196310386876,0.0,4.0,0.014890783,0.0
1891,"['What else can a company do for their staff?', 'Additional benefits are generous paid parental leave for new parents, on-site childcare centers at one location, paid leaves of absence to pursue further education with tuition covered, and on-site physicians, nurses, and health care.']",8.981935977935791,4.965,5.661978179679554,0.0,8.0,0.008984734,0.0
1892,"['What other perks can companies offer?', 'Other perks are gaming centers, organic gardens, eco-friendly furnishings, a pets-at-work policy, meditation and mindfulness training, and travel insurance and emergency assistance on personal and work-related travel.']",8.660142421722412,1.2429999999999999,5.39231742277876,0.0,5.0,0.0069741644,0.0
1893,"['What other perks do they have?', 'On the death of a Google employee, his or her spouse or domestic partner is compensated with a check for 50 percent of the employee’s salary each year for a decade.']",8.008270263671875,7.808,5.459431618637298,0.0,5.0,0.012691722,0.0
1894,"[""How does this benefit the employee's spouse?"", 'In addition, all a deceased employee’s stock options vest immediately for the surviving spouse or domestic partner.']",8.245440125465393,4.238,5.0,0.0,7.0,0.008482091,0.5
1895,"['Does this have any other benefits?', 'Furthermore, a deceased employee’s children receive $1000 per month until they reach the age of nineteen, or until the age of twenty-three if they are full-time students.']",7.478917837142944,6.319,5.297079327540667,0.0,5.0,0.009864358,0.0
1896,"['How old are they?', '19']",9.662315845489502,10.0,3.0,0.0,3.0,0.024260364,1.0
1897,"['What was a good example?', 'In addition to offering benefits and perks, managers can foster a healthy workplace by applying good “people skills” as well.']",9.264570474624634,5.879,5.0,0.0,4.0,0.009550206,1.0
1898,"['What are these?', 'Managers who are respectful, open, transparent, and approachable can achieve two goals simultaneously: a workforce that is happier and also one that is more productive.']",8.742056488990784,5.727,5.114369445886758,0.0,2.0,0.017466826,1.0
1899,"['Are there any other examples?', 'Good management requires constant awareness that each team member is also an individual working to meet both personal and company goals.']",9.305797815322876,4.982,4.906890595608518,1.0,4.0,0.009487377,1.0
1900,"['What did the managers do?', 'Effective managers act on this by regularly meeting with employees to recognize strengths, identify constructive ways to improve on weaknesses, and help workers realize collective and individual goals.']",9.11266565322876,3.781,5.285402218862246,0.0,4.0,0.013634177,0.0
1901,"['What else was discussed?', 'Ethical businesses and good managers also invest in efforts like performance management and employee training and development.']",9.327885508537292,3.5439999999999996,4.643856189774724,0.0,3.0,0.0143253105,1.0
1902,"['What did they do in training?', 'These commitments call for giving employees frequent and honest feedback about what they do well and where they need improvement, thereby enabling them to develop the skills they need, not only to succeed in the current job but to move on to the next level.']",9.163881540298462,6.2509999999999994,5.76271457556825,0.0,5.0,0.014450971,0.0
1903,"['What else was discussed?', 'Fostering teamwork by treating people fairly and acknowledging their strengths is also an important responsibility of management.']",8.922456502914429,2.698,4.643856189774724,0.0,3.0,0.0143253105,0.5
1904,"['What is one more thing discussed?', 'Ethical managers, therefore, demonstrate most, if not all, of the following qualities: cultural awareness, positive attitude, warmth and empathy, authenticity, emotional intelligence, patience, competence, accountability, respectful, and honesty.']",9.376946091651917,1.192,5.7004397181410935,0.0,5.0,0.019728716,0.0
