,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,Q_A_eval
2324,"['What are the differences in their characteristics?', 'These components have important individual characteristics; for example, they propagate at different speeds.']",9.403149485588074,1.056,4.7004397181410935,0.0,6.0,0.5
2325,"['What are surface waves?', 'Earthquakes also have surface waves that are similar to surface waves on water.']",9.484580755233765,7.131,4.165894208390023,0.0,3.0,1.0
2326,"['What do these variables have in common?', 'For waves, these variables have the same basic meaning.']",9.547262191772461,8.873999999999999,4.201841232302569,0.0,6.0,1.0
2327,"['What is the most important thing in this material?', 'However, it is helpful to word the definitions in a more specific way that applies directly to waves:']",9.562678933143616,5.777,5.0,0.0,8.0,1.0
2328,"['What are other characteristics of waves?', 'In addition to amplitude, frequency, and period, their wavelength and wave velocity also characterize waves.']",9.639868140220642,2.698,4.807354922057605,0.0,5.0,1.0
2329,"['What is the relationship between wavelength and wavelength?', 'The wavelength $$\\(\\lambda\\)$$  is the distance between adjacent identical parts of a wave, parallel to the direction of propagation.']",8.961125612258911,4.085,5.182838116298144,0.0,7.0,0.5
2330,"['What is the wave velocity?', 'The wave velocity $$\\(v_{w}\\)$$  is the speed at which the disturbance moves.']",9.116655588150024,7.131,4.812499999999999,0.0,4.0,0.5
2331,"['What is our next question?', 'Consider the periodic water wave in Figure 13.7.']",9.437018036842346,6.4879999999999995,4.08746284125034,0.0,4.0,0.0
2332,"['What is the wavelength of a wave?', 'Its wavelength is the distance from crest to crest or from trough to trough.']",9.716511368751526,10.0,4.563856189774724,0.0,6.0,0.0
2333,"['How can you say that?', 'The wavelength can also be thought of as the distance a wave has traveled after one complete cycle—or one period.']",9.14150357246399,7.571,4.857980995127571,0.0,4.0,0.0
2334,"['What is one complete up-and-down motion?', 'The time for one complete up-and-down motion is the simple water wave’s period T.']",9.527332782745361,6.979000000000001,4.469670487371864,0.0,5.0,0.0
2335,"['What happens to the water in the figure?', 'In the figure, the wave itself moves to the right with a wave velocity vw.']",9.200298190116882,8.518,4.6644977792004605,0.0,7.0,0.0
2336,"['What is the distance between the resting position and the maximum displacement—either the crest or the trough—of the wave?', 'Its amplitude X is the distance between the resting position and the maximum displacement—either the crest or the trough—of the wave.']",9.805346727371216,5.118,4.686704345910026,0.0,18.0,0.0
2337,"['What happens to the bird in this figure?', 'It is important to note that this movement of the wave is actually the disturbance moving to the right, not the water itself; otherwise, the bird would move to the right.']",9.312742352485657,6.859999999999999,5.333238314705633,0.0,7.0,0.0
2338,"['What happens to the bird?', 'Instead, the seagull bobs up and down in place as waves pass underneath, traveling a total distance of 2X in one cycle.']",8.69615912437439,7.468999999999999,5.044394119358453,0.0,4.0,0.0
2339,"['Is there anything else interesting or noteworthy about the example?', 'However, as mentioned in the text feature on surfing, actual ocean waves are more complex than this simplified example.']",9.38347578048706,4.83,5.129283016944966,0.0,9.0,1.0
2340,"['What is the reason for this?', 'just as in the case of harmonic motion of an object.']",9.527170062065125,8.823,4.392317422778759,0.0,5.0,1.0
2341,"['Is this true?', 'We can see from this relationship that a higher frequency means a shorter period.']",9.242265820503235,7.131,4.392317422778759,0.0,2.0,1.0
2342,"['What is the unit for frequency?', 'Recall that the unit for frequency is hertz (Hz), and that 1 Hz is one cycle—or one wave—per second.']",9.094318747520447,8.417,4.812499999999999,0.0,5.0,0.0
2343,"['What is the speed of propagation vw?', 'The speed of propagation vw is the distance the wave travels in a given time, which is one wavelength in a time of one period.']",9.305742979049683,7.215999999999999,4.93918309535868,0.0,6.0,1.0
2344,"['What is the equation form of the equation?', 'In equation form, it is written as']",9.151474833488464,8.924,4.037401197654112,0.0,7.0,0.5
2345,"['What is the relationship between wavelength and frequency?', 'From this relationship, we see that in a medium where vw is constant, the higher the frequency, the smaller the wavelength.']",8.292648196220398,5.676,5.114369445886758,0.0,7.0,0.5
2346,"['What is the figure you referred to?', 'See Figure 13.8.']",9.716312289237976,9.178,3.8073549220576037,0.0,6.0,1.0
2347,"['What are the fundamental relationships presented in this document?', 'These fundamental relationships hold true for all types of waves.']",9.736567735671997,4.491,4.436605434317882,0.0,8.0,1.0
2348,"['What are some examples of these relationships?', 'As an example, for water waves, vw is the speed of a surface wave; for sound, vw is the speed of sound; and for visible light, vw is the speed of light.']",8.440616726875305,7.706,5.12951724185363,0.0,6.0,0.5
2349,"['What is the amplitude of a wave?', 'The amplitude X is completely independent of the speed of propagation vw and depends only on the amount of energy in the wave.']",9.02111828327179,6.470999999999999,5.087462841250341,0.0,6.0,1.0
2350,"['What is a simple water wave?', 'Most waves do not look very simple.']",9.482671618461609,9.872,4.08746284125034,0.0,5.0,0.5
2351,"['How do they look?', 'They look more like the waves in Figure 13.10, rather than the simple water wave considered in the previous sections, which has a perfect sinusoidal shape.']",8.938899040222168,7.825,5.169925001442313,0.0,3.0,0.5
2352,"['How do the two simple waves combine?', 'Waves superimpose by adding their disturbances; each disturbance corresponds to a force, and all the forces add.']",8.56025755405426,6.776000000000001,4.906890595608518,0.0,6.0,1.0
2353,"['How do the disturbances add?', 'If the disturbances are along the same line, then the resulting wave is a simple addition of the disturbances of the individual waves, that is, their amplitudes add.']",8.549947142601013,6.319,5.153055907333277,0.0,4.0,1.0
2354,"['What is the most important point of the study material?', 'Pure constructive interference occurs when two identical waves arrive at the same point exactly in phase.']",8.42776358127594,5.828,4.906890595608518,0.0,9.0,0.0
2355,"['how is precisely aligned?', 'When waves are exactly in phase, the crests of the two waves are precisely aligned, as are the troughs.']",8.965409398078918,8.518,4.720049960644813,0.0,3.0,0.5
2356,"['What is the figure that shows the tidal flow?', 'Refer to Figure 13.11.']",9.773885607719421,9.872,4.08746284125034,0.0,8.0,0.5
2357,"['What is the pure constructive interference of two waves with the same amplitude?', 'Because the disturbances add, the pure constructive interference of two waves with the same amplitude produces a wave that has twice the amplitude of the two individual waves, but has the same wavelength.']",9.064158201217651,5.659000000000001,5.262845727714872,0.0,12.0,0.0
2358,"['What is the main idea of this study material?', 'Figure 13.12 shows two identical waves that arrive exactly out of phase—that is, precisely aligned crest to trough—producing pure destructive interference.']",8.565974831581116,5.625,5.129283016944966,0.0,8.0,1.0
2359,"['What else can you tell me about pure destructive interference?', 'Because the disturbances are in opposite directions for this superposition, the resulting amplitude is zero for pure destructive interference; that is, the waves completely cancel out each other.']",8.24073612689972,3.527,5.358519762996342,0.0,9.0,1.0
2360,"['What is the difference between constructive interference and destructive interference?', 'While pure constructive interference and pure destructive interference can occur, they are not very common because they require precisely aligned identical waves.']",9.449118971824646,2.1399999999999997,5.047291203466788,0.0,9.0,1.0
2361,"['What else do you want to know about the superposition of most waves that we see in nature?', 'The superposition of most waves that we see in nature produces a combination of constructive and destructive interferences.']",9.67078983783722,5.321,4.921928094887362,0.0,17.0,1.0
2362,"['What are other special cases?', 'Waves that are not results of pure constructive or destructive interference can vary from place to place and time to time.']",8.43580424785614,7.5200000000000005,4.906890595608518,0.0,4.0,0.5
2363,"['What does varying loudness mean?', 'The sound from a stereo, for example, can be loud in one spot and soft in another.']",9.20270562171936,8.568999999999999,4.807354922057605,0.0,4.0,0.0
2364,"['What does the varying loudness mean?', 'The varying loudness means that the sound waves add partially constructively and partially destructively at different locations.']",9.244308471679688,4.288,4.680813428089395,0.0,5.0,0.0
2365,"['What else did you find interesting?', 'A stereo has at least two speakers that create sound waves, and waves can reflect from walls.']",9.136414527893066,8.518,4.807354922057605,0.0,5.0,0.0
2366,"['What happens to the sound waves when they reflect from the walls?', 'All these waves superimpose.']",9.758999347686768,8.873999999999999,4.321928094887362,0.0,11.0,1.0
2367,"['What is an example of sounds that vary over time from constructive to destructive?', 'An example of sounds that vary over time from constructive to destructive is found in the combined whine of jet engines heard by a stationary passenger.']",9.660255908966064,5.964,5.004886164091843,0.0,13.0,0.5
2368,"['What happens to the volume of the combined sound?', 'The volume of the combined sound can fluctuate up and down as the sound from the two engines varies in time from constructive to destructive.']",9.018230438232422,7.114,5.037401197654112,0.0,8.0,0.5
2369,"['What are the two previous examples?', 'The two previous examples considered waves that are similar—both stereo speakers generate sound waves with the same amplitude and wavelength, as do the jet engines.']",8.219632506370544,5.574,5.058813890331201,0.0,5.0,0.0
2370,"['Did we get any further explanation about the two previous examples?', 'An example of the superposition of two dissimilar waves is shown in Figure 13.13.']",7.6596373319625854,5.0329999999999995,4.857980995127571,0.0,10.0,0.0
2371,"['What is the difference between the previous examples?', 'Here again, the disturbances add and subtract, but they produce an even more complicated-looking wave.']",9.608937501907349,5.134,4.857980995127571,0.0,7.0,0.0
2372,"['Why does it look different than the normal looking wave?', 'The resultant wave from the combined disturbances of two dissimilar waves looks much different than the idealized sinusoidal shape of a periodic wave.']",8.464658856391907,5.473,5.101345257520842,0.0,9.0,0.0
2373,"['What is the difference between standing waves and solitary waves?', 'Sometimes waves do not seem to move and they appear to just stand in place, vibrating.']",9.168460965156555,8.366,4.954196310386876,0.0,9.0,0.0
2374,"['What happens when waves are standing in place?', 'Such waves are called standing waves and are formed by the superposition of two or more waves moving in opposite directions.']",9.583813548088074,7.368,4.983788058752394,0.0,7.0,0.0
2375,"['Can you tell me more about constructive interference?', 'If the two waves have the same amplitude and wavelength, then they alternate between constructive and destructive interference.']",9.440045356750488,4.982,4.954196310386876,0.0,7.0,0.0
2376,"['What was the first example you gave us?', 'Standing waves created by the superposition of two identical waves moving in opposite directions are illustrated in Figure 13.14.']",8.317102193832397,4.931,4.954196310386876,0.0,7.0,0.5
2377,"['What is a good example of standing waves?', 'As an example, standing waves can be seen on the surface of a glass of milk in a refrigerator.']",9.521028995513916,7.468999999999999,4.937499999999999,0.0,7.0,0.0
2378,"['What causes the standing waves on the glass of milk in a refrigerator?', 'The vibrations from the refrigerator motor create waves on the milk that oscillate up and down but do not seem to move across the surface.']",9.088233709335327,6.911,5.297079327540667,0.0,12.0,1.0
2379,"[""Why don't the waves move across the surface?"", 'The two waves that produce standing waves may be due to the reflections from the side of the glass.']",9.566524624824524,9.161,5.0,0.0,8.0,0.5
2380,"['What can earthquakes cause?', 'Earthquakes can create standing waves and cause constructive and destructive interferences.']",9.178815484046936,5.54,4.247927513443585,0.0,3.0,0.5
2381,"['What are the differences between constructive interference and destructive interference?', 'As the earthquake waves travel along the surface of Earth and reflect off denser rocks, constructive interference occurs at certain points.']",9.1044420003891,3.882,5.114369445886758,0.0,9.0,1.0
2382,"['Are there any other important things I need to know?', 'As a result, areas closer to the epicenter are not damaged while areas farther from the epicenter are damaged.']",9.334825277328491,6.522,4.96981578242681,0.0,9.0,0.0
2383,"['What is a standing wave?', 'Standing waves are also found on the strings of musical instruments and are due to reflections of waves from the ends of the string.']",9.021480083465576,8.214,5.044394119358453,0.0,4.0,1.0
2384,"['What is the name of the figure that shows three standing waves that can be created on a string that is fixed at both ends?', 'Figure 13.15 and Figure 13.16 show three standing waves that can be created on a string that is fixed at both ends.']",8.754660487174988,8.937999999999999,5.0841900478538475,0.0,24.0,1.0
2385,"['Why does the wave reflect back to where it came from?', 'When the wave reaches the fixed end, it has nowhere else to go but back where it came from, causing the reflection.']",9.122087359428406,8.857,5.0802740137340425,0.0,10.0,0.0
2386,"['What are the points where the string does not move?', 'The nodes are the points where the string does not move; more generally, the nodes are the points where the wave disturbance is zero in a standing wave.']",9.385918378829956,8.603,4.799896391167894,0.0,9.0,1.0
2387,"['What are the fixed ends of strings?', 'The fixed ends of strings must be nodes, too, because the string cannot move there.']",8.952463269233704,10.0,4.651084443403434,0.0,6.0,1.0
2388,"['What is the location of maximum amplitude in standing waves called?', 'The antinode is the location of maximum amplitude in standing waves.']",9.715250134468079,5.1850000000000005,4.085055102756478,0.0,10.0,1.0
2389,"['What is the frequency of standing waves on a string?', 'The standing waves on a string have a frequency that is related to the propagation speed  $$\\(v_{w}\\)$$  of the disturbance on the string.']",9.302467107772827,7.165000000000001,5.376629167387823,0.0,9.0,0.5
2390,"['What is the wavelength of standing waves?', 'The wavelength  $$\\(\\lambda\\)$$  is determined by the distance between the points where the string is fixed in place.']",9.581853747367859,8.417,5.114369445886758,0.0,6.0,0.5
2391,"['What is the change in direction of a wave when it bounces off a barrier, such as a fixed end?', 'As we saw in the case of standing waves on the strings of a musical instrument, reflection is the change in direction of a wave when it bounces off a barrier, such as a fixed end.']",9.424659013748169,6.843999999999999,5.330376947275102,0.0,20.0,1.0
2392,"['Why is it changed?', 'When the wave hits the fixed end, it changes direction, returning to its source.']",7.779214978218079,9.618,4.584962500721156,0.0,3.0,0.0
2393,"['What do we mean by flips vertically?', 'As it is reflected, the wave experiences an inversion, which means that it flips vertically.']",8.787779808044434,6.031000000000001,4.735926350629033,0.0,6.0,0.5
2394,"['What happens to a wave when it hits the fixed end with a crest?', 'If a wave hits the fixed end with a crest, it will return as a trough, and vice versa (Henderson 2015).']",7.0552414655685425,9.601,5.100683359353261,0.0,13.0,1.0
2395,"['What is the best example of a symbiotic relationship?', 'Refer to Figure 13.17.']",9.708588719367981,4.796,4.08746284125034,0.0,8.0,1.0
2396,"['What is refraction?', 'Rather than encountering a fixed end or barrier, waves sometimes pass from one medium into another, for instance, from air into water.']",7.7972835302352905,5.879,5.0,0.0,2.0,0.0
2397,"['What happens after that?', 'Different types of media have different properties, such as density or depth, that affect how a wave travels through them.']",8.559606671333313,6.776000000000001,4.906890595608518,0.0,3.0,0.0
2398,"['What happens after that?', 'At the boundary between media, waves experience refraction—they change their path of propagation.']",8.601241111755371,4.593,4.459431618637297,0.0,3.0,0.0
2399,"['What happens after the wave bends?', 'As the wave bends, it also changes its speed and wavelength upon entering the new medium.']",8.37322473526001,7.723000000000001,4.60673935401532,0.0,5.0,0.0
2400,"['How can you tell me where you want me to refer?', 'Refer to Figure 13.18.']",9.184030294418335,9.77,4.247927513443585,0.0,10.0,1.0
2401,"['What kind of refraction is this?', 'For example, water waves traveling from the deep end to the shallow end of a swimming pool experience refraction.']",8.669458031654358,5.879,4.906890595608518,0.0,5.0,1.0
2402,"['What happens to the waves as they travel?', 'They bend in a path closer to perpendicular to the surface of the water, propagate slower, and decrease in wavelength as they enter shallower water.']",8.904932141304016,6.319,5.182838116298144,0.0,7.0,0.5
2403,"['What is sound?', 'Sound is a wave.']",9.792258143424988,10.0,3.4594316186372978,0.0,2.0,1.0
2404,"['What is sound defined to be?', 'More specifically, sound is defined to be a disturbance of matter that is transmitted from its source outward.']",9.220452308654785,6.776000000000001,4.720049960644813,0.0,5.0,0.0
2405,"['What is a disturbance?', 'A disturbance is anything that is moved from its state of equilibrium.']",9.608836770057678,7.1819999999999995,4.321928094887362,0.0,3.0,1.0
2406,"['What is harmonic motion?', 'Some sound waves can be characterized as periodic waves, which means that the atoms that make up the matter experience simple harmonic motion.']",8.794719576835632,5.777,4.937499999999999,0.0,3.0,0.0
2407,"['What is the property of a vibrating string?', 'A vibrating string produces a sound wave as illustrated in Figure 14.2, Figure 14.3, and Figure 14.4.']",7.679319381713867,7.354000000000001,4.889680181354619,0.0,7.0,0.0
2408,"['What happens to the surrounding air as a string vibrates?', 'As the string oscillates back and forth, part of the string’s energy goes into compressing and expanding the surrounding air.']",9.29033100605011,6.470999999999999,5.047291203466788,0.0,9.0,1.0
2409,"['What happens as the string vibrates?', 'This creates slightly higher and lower pressures.']",9.649935364723206,7.3340000000000005,4.08746284125034,0.0,5.0,0.5
2410,"['What is the relationship between higher and lower pressures?', 'The higher pressure... regions are compressions, and the low pressure regions are rarefactions.']",9.663000106811523,5.561,4.735926350629033,0.0,8.0,0.5
2411,"['How does the pressure disturbance move through the air?', 'The pressure disturbance moves through the air as longitudinal waves with the same frequency as the string.']",9.278466701507568,6.6739999999999995,4.7068905956085185,0.0,8.0,0.0
2412,"['What happens to the energy?', 'Some of the energy is lost in the form of thermal energy transferred to the air.']",9.122162461280823,7.773999999999999,4.483856189774723,0.0,4.0,0.0
2413,"['Are there any other interesting aspects of the article?', 'You may recall from the chapter on waves that areas of compression and rarefaction in longitudinal waves (such as sound) are analogous to crests and troughs in transverse waves.']",9.33834969997406,5.218999999999999,5.459431618637298,0.0,8.0,0.0
2414,"['What happens when we move further away from a source?', 'The amplitude of a sound wave decreases with distance from its source, because the energy of the wave is spread over a larger and larger area.']",8.784024119377136,7.859,5.357552004618084,0.0,9.0,1.0
2415,"['Why is this?', 'But some of the energy is also absorbed by objects, such as the eardrum in Figure 14.5, and some of the energy is converted to thermal energy in the air.']",7.883395552635193,7.723000000000001,5.0802740137340425,0.0,2.0,0.0
2416,"['What is the most important thing to know about this topic?', 'Figure 14.4 shows a graph of gauge pressure versus distance from the vibrating string.']",9.022471308708191,7.571,4.857980995127571,0.0,10.0,1.0
2417,"['What can you tell me about the figure?', 'From this figure, you can see that the compression of a longitudinal wave is analogous to the peak of a transverse wave, and the rarefaction of a longitudinal wave is analogous to the trough of a transverse wave.']",8.486787676811218,6.505,5.238901256602631,0.0,7.0,0.0
2418,"['What are the parallels between the transverse wave and longitudinal wave?', 'Just as a transverse wave alternates between peaks and troughs, a longitudinal wave alternates between compression and rarefaction.']",8.707849383354187,3.9840000000000004,4.852168723603282,0.0,10.0,1.0
2419,"['What is the speed of sound?', 'The speed of sound varies greatly depending upon the medium it is traveling through.']",9.543474316596985,7.825,4.418295834054491,0.0,5.0,0.0
2420,"['What determines the speed of sound in a medium?', 'The speed of sound in a medium is determined by a combination of the medium’s rigidity (or compressibility in gases) and its density.']",9.13603127002716,5.524,5.0719280948873635,0.0,8.0,0.0
2421,"['Is the harder the medium, the faster it travels?', 'The more rigid (or less compressible) the medium, the faster the speed of sound.']",9.66783583164215,8.518,4.696131794257844,0.0,9.0,0.0
2422,"['Does the density of the medium have an effect on the speed of sound?', 'The greater the density of a medium, the slower the speed of sound.']",9.81018841266632,8.315000000000001,4.687499999999999,0.0,13.0,0.0
2423,"['Does air have an effect on sound?', 'The speed of sound in air is low, because air is compressible.']",9.792224764823914,9.567,4.501629167387825,0.0,6.0,0.0
2424,"['Is liquid or solid faster to travel through?', 'Because liquids and solids are relatively rigid and very difficult to compress, the speed of sound in such media is generally greater than in gases.']",9.062994122505188,6.319,5.247927513443587,0.0,7.0,0.0
2425,"['What is the table for?', 'Table 14.1 shows the speed of sound in various media.']",8.548523187637329,8.924,4.247927513443585,0.0,4.0,1.0
2426,"['What else is important to know?', 'Since temperature affects density, the speed of sound varies with the temperature of the medium through which it’s traveling to some extent, especially for gases.']",8.323612213134766,5.574,5.285402218862246,0.0,5.0,1.0
2427,"['What is the most important information in the article?', 'Sound, like all waves, travels at certain speeds through different media and has the properties of frequency and wavelength.']",8.709231615066528,5.727,5.087462841250341,0.0,8.0,1.0
2428,"['How does sound travel?', 'Sound travels much slower than light—you can observe this while watching a fireworks display (see Figure 14.6), since the flash of an explosion is seen before its sound is heard.']",8.99718463420868,7.6930000000000005,5.357552004618084,0.0,3.0,0.5
2429,"['What is the equation for the speed of sound?', 'where v is the speed of sound (in units of m/s), f is its frequency (in units of hertz), and  $$\\(\\lambda\\)$$  is its wavelength (in units of meters).']",9.5367032289505,8.654,5.302628805870275,0.0,8.0,1.0
2430,"['What is the distance between adjacent identical parts of a wave?', 'Recall that wavelength is defined as the distance between adjacent identical parts of a wave.']",9.4224214553833,5.828,4.373557262275185,0.0,10.0,1.0
2431,"['What is the distance between adjacent identical parts of a sound wave?', 'The wavelength of a sound, therefore, is the distance between adjacent identical parts of a sound wave.']",9.403049349784851,6.522,4.400432302535626,0.0,11.0,0.0
2432,"['What is the distance between adjacent compressions in a sound wave?', 'Just as the distance between adjacent crests in a transverse wave is one wavelength, the distance between adjacent compressions in a sound wave is also one wavelength, as shown in Figure 14.7.']",9.032976627349854,5.811,4.940841476591659,0.0,10.0,0.0
2433,"['What is the frequency of a sound wave?', 'The frequency of a sound wave is the same as that of the source.']",9.772172570228577,9.415000000000001,4.315824333525709,0.0,7.0,0.0
2434,"['What is an example of a sound wave?', 'For example, a tuning fork vibrating at a given frequency would produce sound waves that oscillate at that same frequency.']",9.180437326431274,6.573,5.044394119358453,0.0,7.0,0.0
2435,"['What is the frequency of a sound?', 'The frequency of a sound is the number of waves that pass a point per unit time.']",9.403982758522034,9.314,4.521640636343318,0.0,6.0,0.5
2436,"['What is one of the more important properties of sound?', 'One of the more important properties of sound is that its speed is nearly independent of frequency.']",9.483500123023987,6.623,4.567099536193327,0.0,9.0,0.5
2437,"['What does sound speed have to do with?', 'If this were not the case, and high-frequency sounds traveled faster, for example, then the farther you were from a band in a football stadium, the more the sound from the low-pitch instruments would lag behind the high-pitch ones.']",9.239212274551392,7.3,5.78135971352466,0.0,7.0,0.0
2438,"['What does sound speed have to do with instruments?', 'But the music from all instruments arrives in cadence independent of distance, and so all frequencies must travel at nearly the same speed.']",9.536725282669067,6.37,5.209453365628952,0.0,8.0,0.5
2439,"['What is the question related to sound waves?', 'Recall that  $$\\(v = f\\lambda\\)$$, and in a given medium under fixed temperature and humidity, v is constant.']",9.09644901752472,5.879,5.234120167580195,0.0,7.0,0.0
2440,"['How is that related to sound waves?', 'Therefore, the relationship between f and  $$\\(\\lambda\\)$$  is inverse:']",8.885547518730164,6.336,4.735926350629033,0.0,6.0,1.0
2441,"['What is the relationship between frequency and wavelength of sound?', 'The higher the frequency, the shorter the wavelength of a sound wave.']",9.768832921981812,6.877,4.680813428089395,0.0,9.0,0.0
2442,"['What happens to sound when it travels?', 'The speed of sound can change when sound travels from one medium to another.']",9.286905527114868,8.620000000000001,4.643856189774724,0.0,6.0,0.0
2443,"['What happens to frequency when the frequency is driven?', 'However, the frequency usually remains the same because it is like a driven oscillation and maintains the frequency of the original source.']",8.447418212890625,4.728,5.037844793048883,0.0,8.0,0.0
2444,"['how does wavelength change?', 'If v changes and f remains the same, then the wavelength  $$\\(\\lambda\\)$$  must change.']",9.005558490753174,9.618,4.840223928941851,0.0,3.0,1.0
2445,"['What is the relationship between v and wavelength?', 'Since  $$\\(v = f\\lambda\\)$$, the higher the speed of a sound, the greater its wavelength for a given frequency.']",9.321712255477905,7.5200000000000005,5.221928094887363,0.0,7.0,0.5
2446,"['What was one of the most interesting things you learned in your lessons?', 'In a quiet forest, you can sometimes hear a single leaf fall to the ground.']",9.15063738822937,8.265,5.044394119358453,0.0,12.0,0.0
2447,"['Do you think that fact also pertains to other things?', 'But in a traffic jam filled with honking cars, you may have to shout just so the person next to you can hear Figure 14.9.']",9.551299214363098,8.754999999999999,5.321928094887363,0.0,9.0,0.0
2448,"['What is the relationship between loudness and energy?', 'The loudness of a sound is related to how energetically its source is vibrating.']",9.438483119010925,4.339,4.7004397181410935,0.0,7.0,1.0
2449,"['What does the cartoon depiction mean?', 'In cartoons showing a screaming person, the cartoonist often shows an open mouth with a vibrating uvula (the hanging tissue at the back of the mouth) to represent a loud sound coming from the throat.']",9.021537899971008,6.759,5.584962500721157,0.0,5.0,1.0
2450,"['What is another example of a cartoon depiction?', 'Figure 14.10 shows such a cartoon depiction of a bird loudly expressing its opinion.']",9.308839440345764,5.1850000000000005,4.469670487371864,0.0,7.0,1.0
2451,"['What is sound intensity?', 'A useful quantity for describing the loudness of sounds is called sound intensity.']",9.472963213920593,5.439,4.297079327540664,0.0,3.0,0.0
2452,"['How does it relate to the wave?', 'In general, the intensity of a wave is the power per unit area carried by the wave.']",8.80192220211029,8.468,4.789015477886192,0.0,6.0,0.0
2453,"['What is power?', 'Power is the rate at which energy is transferred by the wave.']",9.626255631446838,8.924,4.247927513443585,0.0,2.0,0.0
2454,"['What is the equation form of intensity I?', 'In equation form, intensity I is']",9.640838503837585,6.437,3.9477027792200907,0.0,7.0,0.0
2455,"['What is the SI unit for I?', 'where P is the power through an area A. The SI unit for I is W/m2.']",8.216737508773804,10.0,4.521640636343318,0.0,6.0,1.0
2456,"['What else is important about I?', 'The intensity of a sound depends upon its pressure amplitude.']",8.888003826141357,6.336,4.321928094887362,0.0,5.0,1.0
2457,"['How does this influence sound?', 'The relationship between the intensity of a sound wave and its pressure amplitude (or pressure variation Δp) is']",7.160207033157349,5.134,4.807354922057605,0.0,4.0,0.5
2458,"['What is the density of the material in which the sound wave travels, in units of kg/m3?', 'where ρ is the density of the material in which the sound wave travels, in units of kg/m3, and v is the speed of sound in the medium, in units of m/s.']",9.770535826683044,7.199,5.0781610666444985,0.0,17.0,1.0
2459,"['What is the unit of Pressure amplitude?', 'Pressure amplitude has units of pascals (Pa) or N/m2.']",9.881293773651123,8.028,4.368522527728206,0.0,6.0,0.0
2460,"['What is the difference between the maximum and minimum pressure in the sound wave?', 'Note that Δp is half the difference between the maximum and minimum pressure in the sound wave.']",9.559260606765747,6.42,4.500711588373538,0.0,13.0,0.5
2461,"['What is the content of this study material?', 'We can see from the equation that the intensity of a sound is proportional to its amplitude squared.']",9.034255743026733,6.6739999999999995,4.906890595608518,0.0,7.0,0.5
2462,"['What is the difference between p and (p)2?', 'The pressure variation is proportional to the amplitude of the oscillation, and so I varies as (Δp)2.']",9.153798818588257,5.879,5.114369445886758,0.0,10.0,0.0
2463,"['What is the relationship between the sound wave and the air pressure?', 'This relationship is consistent with the fact that the sound wave is produced by some vibration; the greater its pressure amplitude, the more the air is compressed during the vibration.']",9.330259561538696,5.862,5.459962500721157,0.0,11.0,0.5
2464,"['What is the difference between amplitude squared and energy?', 'Because the power of a sound wave is the rate at which energy is transferred, the energy of a sound wave is also proportional to its amplitude squared.']",8.986847996711731,6.116,5.106603137064473,0.0,8.0,1.0
2465,"['What does it describe?', 'You may have noticed that when people talk about the loudness of a sound, they describe it in units of decibels rather than watts per meter squared.']",9.291357398033142,8.958,5.169925001442313,0.0,3.0,1.0
2466,"['What is the SI unit for sound intensity?', 'While sound intensity (in W/m2) is the SI unit, the sound intensity level in decibels (dB) is more relevant for how humans perceive sounds.']",8.984436392784119,6.37,5.046457187492146,0.0,7.0,0.0
2467,"['How does it help?', 'The way our ears perceive sound can be more accurately described by the logarithm of the intensity of a sound rather than the intensity of a sound directly.']",8.43391239643097,6.37,4.94770277922009,0.0,3.0,0.0
2468,"['What does the sound intensity level denote?', 'The sound intensity level β is defined to be']",9.758319854736328,6.336,4.037401197654112,0.0,6.0,1.0
2469,"['How is this important?', 'where I is sound intensity in watts per meter squared, and I0 = 10–12 W/m2 is a reference intensity.']",8.172241449356079,6.877,4.807354922057605,0.0,3.0,0.0
2470,"['What is the reason I0 is chosen as the reference point?', 'I0 is chosen as the reference point because it is the lowest intensity of sound a person with normal hearing can perceive.']",9.392094612121582,6.319,4.831074987250573,0.0,10.0,0.0
2471,"['Does this change the decibel level of a sound?', 'The decibel level of a sound having an intensity of 10–12 W/m2 is β = 0 dB, because log10 1 = 0.']",9.485673308372498,8.214,4.892147223664535,0.0,8.0,1.0
2472,"['What is the threshold of human hearing?', 'That is, the threshold of human hearing is 0 decibels.']",9.782935380935669,7.976999999999999,4.095795255000934,0.0,6.0,1.0
2473,"['What is a factor of 10 in intensity?', 'Each factor of 10 in intensity corresponds to 10 dB.']",9.871670007705688,6.234,4.095795255000934,0.0,7.0,1.0
2474,"['What is an example of how to use a factor of 10?', 'For example, a 90 dB sound compared with a 60 dB sound is 30 dB greater, or three factors of 10 (that is, 103 times) as intense.']",9.37054693698883,8.552,5.501629167387824,0.0,11.0,1.0
2475,"['What is another example?', 'Another example is that if one sound is 107 as intense as another, it is 70 dB higher.']",8.876922726631165,6.877,4.754887502163469,0.0,3.0,1.0
2476,"['What is defined in terms of?', 'Since β is defined in terms of a ratio, it is unit-less.']",9.427449107170105,9.618,4.1757358691004915,0.0,5.0,0.0
2477,"['How does the decibel help define?', 'The unit called decibel (dB) is used to indicate that this ratio is multiplied by 10.']",8.439338207244873,7.723000000000001,4.807354922057605,0.0,5.0,1.0
2478,"['What is the sound intensity level?', 'The sound intensity level is not the same as sound intensity—it tells you the level of the sound relative to a reference intensity rather than the actual intensity.']",9.051398634910583,4.576,5.090032776601481,0.0,5.0,0.0
