,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
5708,"['What were the other studies?', 'Burger (2009) partially replicated this study.']",9.096468687057495,6.589,4.08746284125034,0.0,4.0,0.009236055,0.0
5709,"['What did the findings show?', ""He found among a multicultural sample of women and men that their levels of obedience matched Milgram's research.""]",9.198066592216492,6.8260000000000005,4.807354922057605,0.0,4.0,0.009927189,0.0
5710,"['Was the study replicated?', ""Doliński et al. (2017) performed a replication of Burger's work in Poland and controlled for the gender of both participants and learners, and once again, results that were consistent with Milgram's original work were observed.""]",8.7955242395401,6.6739999999999995,5.643856189774724,0.0,3.0,0.011058134,0.0
5711,"['What is groupthink?', 'When in group settings, we are often influenced by the thoughts, feelings, and behaviors of people around us.']",9.046822786331177,7.773999999999999,4.807354922057605,0.0,2.0,0.015833238,0.0
5712,"['What influences this behavior?', 'Whether it is due to normative or informational social influence, groups have power to influence individuals.']",9.685277938842773,2.7489999999999997,4.643856189774724,0.0,3.0,0.01419965,0.0
5713,"['What is groupthink?', 'Another phenomenon of group conformity is groupthink.']",8.884333968162537,4.102,3.664497779200461,0.0,2.0,0.015833238,1.0
5714,"['What does groupthink consist of?', 'Groupthink is the modification of the opinions of members of a group to align with what they believe is the group consensus (Janis, 1972).']",9.287856221199036,7.368,5.114369445886758,0.0,4.0,0.019728716,0.0
5715,"['Does groupthink make good decisions?', 'In group situations, the group often takes action that individuals would not perform outside the group setting because groups make more extreme decisions than individuals do.']",8.580338954925537,4.728,5.114369445886758,0.0,4.0,0.021903414,0.5
5716,"['Does groupthink lead to bad decisions?', 'Moreover, groupthink can hinder opposing trains of thought.']",9.510170817375183,6.437,4.247927513443585,0.0,5.0,0.03309893,0.0
5717,"['What happens as a result?', 'This elimination of diverse opinions contributes to faulty decision by the group.']",9.854906797409058,6.285,4.392317422778759,0.0,4.0,0.012880214,0.0
5718,"['What does groupthink mean?', 'There are several causes of groupthink, which makes it preventable.']",8.896130323410034,8.129000000000001,4.247927513443585,0.0,3.0,0.015519086,0.5
5719,"['What is one cause of groupthink?', 'When the group is highly cohesive, or has a strong sense of connection, maintaining group harmony may become more important to the group than making sound decisions.']",9.153010845184326,6.319,5.234120167580195,0.0,5.0,0.01633588,0.0
5720,"['What other causes of groupthink are there?', 'If the group leader is directive and makes his opinions known, this may discourage group members from disagreeing with the leader.']",9.562200903892517,6.573,5.044394119358453,0.0,6.0,0.020842785,0.0
5721,"['What other causes of groupthink are there?', 'If the group is isolated from hearing alternative or new viewpoints, groupthink may be more likely.']",9.360341429710388,6.8260000000000005,4.807354922057605,0.0,6.0,0.020842785,1.0
5722,"['what were the strategies to improve group decision making?', 'There are several strategies that can improve group decision making including seeking outside opinions, voting in private, having the leader withhold position statements until all group members have voiced their views, conducting research on all viewpoints, weighing the costs and benefits of all options, and developing a contingency plan (Janis, 1972; Mitchell & Eckstein, 2009).']",9.283866286277771,3.104,6.208479141939174,0.0,8.0,0.0070369947,1.0
5723,"['What is it?', 'Another phenomenon that occurs within group settings is group polarization.']",9.51231837272644,4.796,4.08746284125034,0.0,2.0,0.014136819,0.5
5724,"['Whose theory was this?', 'Group polarization (Teger & Pruitt, 1967) is the strengthening of an original group attitude after the discussion of views within a group.']",8.114274740219116,5.879,5.044394119358453,0.0,3.0,0.012691722,1.0
5725,"[""How does it strengthen a group's initial attitude?"", 'That is, if a group initially favors a viewpoint, after discussion the group consensus is likely a stronger endorsement of the viewpoint.']",8.738957643508911,5.625,5.1553993115748975,0.0,8.0,0.009801528,0.0
5726,"['Is there anything else you want to know about this theory?', 'Conversely, if the group was initially opposed to a viewpoint, group discussion would likely lead to stronger opposition.']",9.697981476783752,6.522,5.129283016944966,0.0,10.0,0.027677942,0.0
5727,"['What is the biggest takeaway from this theory?', 'Group polarization explains many actions taken by groups that would not be undertaken by individuals.']",8.671509027481079,5.134,4.754887502163469,0.0,7.0,0.01859777,0.5
5728,"['How is it applied in everyday settings?', 'Group polarization can be observed at political conventions, when platforms of the party are supported by individuals who, when not in a group, would decline to support them.']",9.073486924171448,4.525,5.344698375159714,0.0,6.0,0.008670582,0.0
5729,"['Why did they do this?', 'Recently, some theorists have argued that group polarization may be partly responsible for the extreme political partisanship that seems ubiquitous in modern society.']",9.264023303985596,3.189,5.044394119358453,1.0,4.0,0.014513801,0.0
5730,"['Why do they have such extreme views?', 'Given that people can self-select media outlets that are most consistent with their own political views, they are less likely to encounter opposing viewpoints.']",9.55521821975708,5.574,5.169925001442313,0.0,6.0,0.039226998,0.0
5731,"['Does this affect their political views?', 'Over time, this leads to a strengthening of their own perspective and of hostile attitudes and behaviors towards those with different political ideals.']",9.443482756614685,4.83,5.087462841250341,0.0,5.0,0.011560776,0.0
5732,"['How does this affect society?', 'Remarkably, political polarization leads to open levels of discrimination that are on par with, or perhaps exceed, racial discrimination (Iyengar & Westwood, 2015).']",9.148179292678833,3.239,5.247927513443587,0.0,4.0,0.012000589,0.0
5733,"['What else do you find interesting in the article?', 'A more everyday example is a group’s discussion of how attractive someone is.']",9.316502809524536,6.031000000000001,4.807354922057605,0.0,8.0,0.023199737,0.0
5734,"['What are social traps?', 'Social traps refer to situations that arise when individuals or groups of individuals behave in ways that are not in their best interest and that may have negative, long-term consequences.']",8.685080409049988,5.422,5.285402218862246,0.0,3.0,0.03015274,0.0
5735,"['How does a social trap affect its victim?', 'However, once established, a social trap is very difficult to escape.']",9.474027156829834,6.183,4.483856189774723,0.0,7.0,0.043399423,1.0
5736,"['Do you have any examples of social traps?', 'For example, following World War II, the United States and the former Soviet Union engaged in a nuclear arms race.']",9.228795170783997,6.573,5.087462841250341,0.0,7.0,0.044883765,0.0
5737,"['What were the effects of the arms race?', ""While the presence of nuclear weapons is not in either party's best interest, once the arms race began, each country felt the need to continue producing nuclear weapons to protect itself from the other.""]",9.07291054725647,5.862,5.492260864523372,0.0,7.0,0.05725329,0.0
5738,"['what can you tell me about this group project?', 'Imagine you were just assigned a group project with other students whom you barely know.']",9.668084383010864,9.314,4.735926350629033,0.0,8.0,0.017089844,0.5
5739,"['what can you tell me about the group project?', 'Everyone in your group will get the same grade.']",9.370173215866089,10.0,4.459431618637297,0.0,8.0,0.013634177,1.0
5740,"['what can you tell me about Social loafing?', 'Social loafing involves a reduction in individual output on tasks where contributions are pooled.']",9.23827052116394,5.1850000000000005,4.623516641218016,0.0,7.0,0.03639866,0.0
5741,"['why does this happen?', ""Because each individual's efforts are not evaluated, individuals can become less motivated to perform well.""]",9.40806269645691,2.799,4.643856189774724,0.0,3.0,0.017969469,0.0
5742,"['what can you tell me about how to stop social loafing?', 'Karau and Williams (1993) and Simms and Nichols (2014) reviewed the research on social loafing and discerned when it was least likely to happen.']",8.554790019989014,7.909000000000001,5.379753126795121,0.0,10.0,0.07371122,0.5
5743,"['what else can you tell me about how to prevent social loafing?', 'The researchers noted that social loafing could be alleviated if, among other situations, individuals knew their work would be assessed by a manager (in a workplace setting) or instructor (in a classroom setting), or if a manager or instructor required group members to complete self-evaluations.']",9.1581791639328,3.4090000000000003,5.910992253015046,0.0,11.0,0.032627538,0.0
5744,"['What were some of the results found by Shepperd & Taylor?', 'The likelihood of social loafing in student work groups increases as the size of the group increases (Shepperd & Taylor, 1999).']",8.763990998268127,6.470999999999999,5.131556065016094,0.0,10.0,0.006785673,0.0
5745,"['What other research has been done?', 'According to Kamau and Williams (1993), college students were the population most likely to engage in social loafing.']",9.1389399766922,5.93,4.954196310386876,0.0,5.0,0.008482091,1.0
5746,"['What else did they find?', 'Their study also found that women and participants from collectivistic cultures were less likely to engage in social loafing, explaining that their group orientation may account for this.']",9.127405285835266,5.473,5.247927513443587,1.0,4.0,0.010618322,0.0
5747,"['What kind of research do you have on social loafing?', 'College students could work around social loafing or “free-riding” by suggesting to their professors use of a flocking method to form groups.']",9.587240219116211,7.215999999999999,5.195295934496219,0.0,9.0,0.035691574,0.5
5748,"['How does flocking work?', 'Harding (2018) compared groups of students who had self-selected into groups for class to those who had been formed by flocking, which involves assigning students to groups who have similar schedules and motivations.']",8.686274886131287,6.116,5.413977073182752,0.0,3.0,0.05304765,1.0
5749,"['How did this work?', 'Not only did she find that students reported less “free riding,” but that they also did better in the group assignments compared to those whose groups were self-selected.']",8.899587392807007,7.215999999999999,5.285402218862246,0.0,3.0,0.014073989,0.5
5750,"['What was important about the title Social Loafing?', 'Interestingly, the opposite of social loafing occurs when the task is complex and difficult (Bond & Titus, 1983; Geen, 1989).']",7.720867991447449,4.931,5.247927513443587,0.0,7.0,0.021314176,1.0
5751,"['Why does social loafing occur?', 'In a group setting, such as the student work group, if your individual performance cannot be evaluated, there is less pressure for you to do well, and thus less anxiety or physiological arousal (Latané, Williams, & Harkens, 1979).']",8.025575280189514,5.016,5.832890014164742,0.0,4.0,0.03109552,0.5
5752,"['What happens when there is less anxiety or physiological arousal?', 'This puts you in a relaxed state in which you can perform your best, if you choose (Zajonc, 1965).']",9.359513521194458,7.368,5.209453365628952,0.0,9.0,0.023553278,0.0
5753,"['Why do people want to perform their best?', 'If the task is a difficult one, many people feel motivated and believe that their group needs their input to do well on a challenging project (Jackson & Williams, 1985).']",8.710689544677734,6.962000000000001,5.523561956057012,0.0,7.0,0.019603057,0.0
5754,"['What is Deindividuation?', 'Another way that being part of a group can affect behavior is exhibited in instances in which deindividuation occurs.']",8.64786446094513,2.647,4.7004397181410935,0.0,2.0,0.015833238,1.0
5755,"['How does this affect behavior?', 'Deindividuation refers to situations in which a person may feel a sense of anonymity and therefore a reduction in accountability and sense of self when among others.']",8.738377094268799,4.678,5.114369445886758,0.0,4.0,0.013131535,0.0
5756,"['What else can you tell me about deindividuation?', 'Deindividuation is often pointed to in cases in which mob or riot-like behaviors occur (Zimbardo, 1969), but research on the subject and the role that deindividuation plays in such behaviors has resulted in inconsistent results (as discussed in Granström, Guvå, Hylander, & Rosander, 2009).']",9.114221334457397,2.867,6.044394119358452,0.0,7.0,0.031449065,0.0
5757,"['What is human conflict?', 'Human conflict can result in crime, war, and mass murder, such as genocide.']",9.492290616035461,7.976999999999999,4.584962500721156,0.0,3.0,0.025556687,1.0
5758,"['What is the root cause?', 'Prejudice and discrimination often are root causes of human conflict, which explains how strangers come to hate one another to the extreme of causing others harm.']",9.321650862693787,6.42,5.169925001442313,0.0,4.0,0.01017851,1.0
5759,"['Does this affect other people?', 'Prejudice and discrimination affect everyone.']",9.399640560150146,1.564,3.8073549220576037,0.0,4.0,0.009550206,1.0
5760,"['What do we learn about prejudice and discrimination in this section?', 'In this section we will examine the definitions of prejudice and discrimination, examples of these concepts, and causes of these biases.']",9.719347357749939,3.832,5.037401197654112,0.0,10.0,0.05131592,0.5
5761,"['What does this content include?', 'As we discussed in the opening story of Trayvon Martin, humans are very diverse and although we share many similarities, we also have many differences.']",9.152060151100159,6.470999999999999,5.169925001442313,0.0,4.0,0.017843807,0.0
5762,"['How do these differences influence people?', 'The social groups we belong to help form our identities (Tajfel, 1974).']",9.797704219818115,7.08,4.643856189774724,0.0,5.0,0.011497946,1.0
5763,"['What can cause people to be prejudiced?', 'These differences may be difficult for some people to reconcile, which may lead to prejudice toward people who are different.']",9.213009476661682,5.777,4.937499999999999,0.0,6.0,0.017592486,0.0
5764,"['What is prejudice?', 'Prejudice is a negative attitude and feeling toward an individual based solely on one’s membership in a particular social group (Allport, 1954; Brown, 2010).']",8.845407366752625,4.085,5.247927513443587,0.0,2.0,0.0126288915,0.0
5765,"['Is prejudice common?', 'Prejudice is common against people who are members of an unfamiliar cultural group.']",9.374087452888489,4.644,4.321928094887362,0.0,2.0,0.0201057,0.0
5766,"['Can we help stop prejudice?', 'Thus, certain types of education, contact, interactions, and building relationships with members of different cultural groups can reduce the tendency toward prejudice.']",9.306313395500183,3.239,5.129283016944966,0.0,4.0,0.02343543,0.0
5767,"['Does being around other people make it harder to be prejudiced?', 'In fact, simply imagining interacting with members of different cultural groups might affect prejudice.']",9.296258091926575,4.186999999999999,4.906890595608518,0.0,10.0,0.027206551,0.0
5768,"['What can be done about prejudice?', 'Indeed, when experimental participants were asked to imagine themselves positively interacting with someone from a different group, this led to an increased positive attitude toward the other group and an increase in positive traits associated with the other group.']",9.049001932144165,3.1719999999999997,5.593993969422476,0.0,5.0,0.015833238,0.0
5769,"['Can imagining interactions make people less prejudiced?', 'Furthermore, imagined social interaction can reduce anxiety associated with inter-group interactions (Crisp & Turner, 2009).']",8.98750901222229,0.16,4.906890595608518,0.0,6.0,0.02035702,1.0
5770,"['What are some examples of social groups?', 'Social groups can include gender, race, ethnicity, nationality, social class, religion, sexual orientation, profession, and many more.']",9.839314818382263,2.5460000000000003,5.169925001442313,0.0,6.0,0.011497946,0.0
5771,"['Can one be a member of multiple social groups?', 'And, as is true for social roles, you can simultaneously be a member of more than one social group.']",9.403478503227234,7.419,4.910992253015047,0.0,8.0,0.017341165,0.0
5772,"['What are some examples of prejudice?', 'An example of prejudice is having a negative attitude toward people who are not born in the United States.']",9.240121245384216,5.879,4.789015477886192,0.0,5.0,0.013382856,0.0
5773,"['How would someone who is not born in the U.S. feel?', 'Although people holding this prejudiced attitude do not know all people who were not born in the United States, they dislike them due to their status as foreigners.']",9.763997197151184,6.859999999999999,5.3230679822736615,0.0,10.0,0.06263174,0.0
5774,"['What does prejudice mean?', 'Prejudice often begins in the form of a stereotype—that is, a specific belief or assumption about individuals based solely on their membership in a group, regardless of their individual characteristics.']",8.900082111358643,2.884,5.321928094887363,0.0,3.0,0.013697007,0.0
5775,"['How does prejudice affect people?', 'Stereotypes become overgeneralized and applied to all members of a group.']",9.44787323474884,4.644,4.321928094887362,0.0,4.0,0.016712861,0.5
5776,"['How can stereotypes affect people?', 'For example, someone holding prejudiced attitudes toward older adults, may believe that older adults are slow and incompetent (Cuddy, Norton, & Fiske, 2005; Nelson, 2004).']",8.331777453422546,4.83,5.379753126795121,0.0,4.0,0.015644746,0.5
5777,"['What can be done to avoid a stereotype?', 'We cannot possibly know each individual person of advanced age to know that all older adults are slow and incompetent.']",9.273998141288757,6.573,5.044394119358453,0.0,7.0,0.01608456,0.0
5778,"['What does prejudice lead to?', 'Therefore, this negative belief is overgeneralized to all members of the group, even though many of the individual group members may in fact be spry and intelligent.']",9.427299499511719,5.524,5.195295934496219,0.0,4.0,0.013822667,0.0
5779,"['What kind of stereotypes might be present?', 'Another example of a well-known stereotype involves beliefs about racial differences among athletes.']",8.414578437805176,6.133,4.584962500721156,0.0,6.0,0.014765122,0.0
5780,"['How do people interpret this?', 'As Hodge, Burden, Robinson, and Bennett (2008) point out, Black athletes are often believed to be more athletic, yet less intelligent, than their White counterparts.']",8.915046453475952,6.470999999999999,5.39231742277876,0.0,4.0,0.0154562555,0.0
5781,"['How can this be debunked?', 'These beliefs persist despite a number of high profile examples to the contrary.']",9.665828347206116,7.08,4.459431618637297,0.0,4.0,0.017718147,0.5
5782,"['What are some negative effects of this?', 'Sadly, such beliefs often influence how these athletes are treated by others and how they view themselves and their own capabilities.']",9.170758128166199,5.727,5.044394119358453,0.0,6.0,0.017592486,0.0
5783,"['How can you prevent this?', 'Whether or not you agree with a stereotype, stereotypes are generally well-known within a given culture (Devine, 1989).']",9.452198147773743,7.672,4.954196310386876,0.0,4.0,0.015330595,1.0
5784,"['What is discrimination?', 'Sometimes people will act on their prejudiced attitudes toward a group of people, and this behavior is known as discrimination.']",8.916870951652527,4.288,4.807354922057605,0.0,2.0,0.023671126,0.0
5785,"['What are the results of that discrimination?', 'Discrimination is negative action toward an individual as a result of one’s membership in a particular group (Allport, 1954; Dovidio & Gaertner, 2004).']",9.461089968681335,3.138,5.357552004618084,0.0,6.0,0.03309893,0.0
5786,"['Why is that?', 'As a result of holding negative beliefs (stereotypes) and negative attitudes (prejudice) about a particular group, people often treat the target of prejudice poorly, such as excluding older adults from their circle of friends.']",8.710920810699463,4.424,5.554588851677637,1.0,2.0,0.009110395,0.0
5787,"['What can discrimination do to someone?', 'In this way, discrimination is a form of oppression.']",9.88151729106903,5.54,4.321928094887362,0.0,5.0,0.026499467,1.0
5788,"['What are examples of discrimination?', 'An example of a psychologist experiencing gender discrimination is found in the life and studies of Mary Whiton Calkins.']",9.471937417984009,3.3920000000000003,4.807354922057605,0.0,4.0,0.021196328,0.5
5789,"['What can you tell me about her experience?', 'Calkins was given special permission to attend graduate seminars at Harvard (at that time in the late 1880s, Harvard did not accept women) and at one point was the sole student of the famous psychologist William James.']",8.995242714881897,5.71,5.7004397181410935,0.0,7.0,0.013257195,0.0
5790,"['Did she succeed in her studies?', 'She passed all the requirements needed for a PhD and was described by psychologist Hugo Münsterberg as “one of the strongest professors of psychology in this country.”']",9.068673253059387,6.319,5.285402218862246,0.0,5.0,0.025674535,1.0
5791,"[""Why didn't she get the PhD?"", 'However, Harvard refused to grant Calkins a PhD because she was a woman (Harvard University, 2019).']",9.247559905052185,6.877,4.954196310386876,0.0,6.0,0.038519915,0.5
5792,"['What are the characteristics of stereotypes?', 'Table 12.3 summarizes the characteristics of stereotypes, prejudice, and discrimination.']",9.3178790807724,1.26,4.186704345910025,0.0,5.0,0.017089844,0.0
5793,"['How is it related to the world at large?', 'So far, we’ve discussed stereotypes, prejudice, and discrimination as negative thoughts, feelings, and behaviors because these are typically the most problematic.']",8.03157925605774,4.779,5.308771516813207,0.0,8.0,0.010115679,1.0
5794,"['Is there anything else important about the content?', 'However, it is important to also point out that people can hold positive thoughts, feelings, and behaviors toward individuals based on group membership; for example, they would show preferential treatment for people who are like themselves—that is, who share the same gender, race, or favorite sports team.']",8.723816871643066,4.356,6.066089190457771,0.0,7.0,0.034277402,0.5
5795,"['What is the content of this material about?', 'When we meet strangers we automatically process three pieces of information about them: their race, gender, and age (Ito & Urland, 2003).']",7.649365067481995,6.522,5.321928094887363,0.0,7.0,0.020960633,0.0
5796,"['What else is important in the text?', 'Although these secondary characteristics are important in forming a first impression of a stranger, the social categories of race, gender, and age provide a wealth of information about an individual.']",8.870248794555664,4.424,5.413977073182752,0.0,6.0,0.016712861,0.0
5797,"['What are some examples of these secondary characteristics?', 'This information, however, often is based on stereotypes.']",9.798434972763062,3.7979999999999996,4.459431618637297,0.0,7.0,0.014011159,0.5
5798,"['What happens to people with different stereotypes?', 'We may have different expectations of strangers depending on their race, gender, and age.']",9.179497361183167,6.082,4.754887502163469,0.0,6.0,0.03828422,0.0
5799,"['What does racism mean?', 'Racism is prejudice and discrimination against an individual based solely on one’s membership in a specific racial group (such as toward African Americans, Asian Americans, Latinos, Native Americans, European Americans).']",9.180504083633423,3.7299999999999995,5.420194836444763,0.0,3.0,0.08004235,0.0
5800,"['What are some examples of prejudice?', 'Research suggests cultural stereotypes for Asian Americans include cold, sly, and intelligent; for Latinos, cold and unintelligent; for European Americans, cold and intelligent; and for African Americans, aggressive, athletic, and more likely to be law breakers (Devine & Elliot, 1995; Fiske, Cuddy, Glick, & Xu, 2002; Sommers & Ellsworth, 2000; Dixon & Linz, 2000).']",8.88994574546814,3.46,6.24021824307419,0.0,5.0,0.013382856,1.0
5801,"['What is racism?', 'Racism exists for many racial and ethnic groups.']",9.805460572242737,9.973,3.906890595608519,0.0,2.0,0.07212844,1.0
5802,"['What are some examples of racism?', 'For example, Black people are significantly more likely to have their vehicles searched during traffic stops than White people, particularly when Black people are driving in predominately White neighborhoods, a phenomenon often termed “DWB” or “driving while Black” (Rojek, Rosenfeld, & Decker, 2012).']",9.688022136688232,3.8659999999999997,5.960829351489994,0.0,5.0,0.08479069,0.5
5803,"['Who are the targets of racism?', 'Mexican Americans and other Latino groups also are targets of racism from the police and other members of the community.']",9.562483429908752,5.828,4.7068905956085185,0.0,5.0,0.11739369,1.0
5804,"['What does racism have to do with shopper security?', 'For example, when purchasing items with a personal check, Latino shoppers are more likely than White shoppers to be asked to show formal identification (Dovidio et al., 2010).']",9.188622832298279,6.116,5.523561956057012,0.0,8.0,0.08874765,1.0
5805,"['What does it say about the role of racial discrimination in America?', 'In one case of alleged harassment by the police, several East Haven, Connecticut, police officers were arrested on federal charges due to reportedly continued harassment and brutalization of Latinos.']",9.15182888507843,3.375,5.584962500721157,0.0,11.0,0.10089093,0.5
5806,"['What was the consequence of these accusations?', 'When the accusations came out, the mayor of East Haven was asked, “What are you doing for the Latino community today?”']",8.229122161865234,6.573,5.169925001442313,0.0,6.0,0.010806813,1.0
5807,"['What did the mayor respond?', 'The Mayor responded, “I might have tacos when I go home, I’m not quite sure yet” (“East Haven Mayor,” 2012).']",9.259494543075562,9.263,5.321928094887363,0.0,4.0,0.008419261,0.5
5808,"['What else did this have to do with the accusations?', 'This statement undermines the important issue of racial profiling and police harassment of Latinos, while belittling Latino culture by emphasizing an interest in a food product stereotypically associated with Latinos.']",8.650195002555847,2.58,5.491853096329675,0.0,9.0,0.011686437,0.5
5809,"['What else do you find interesting about racism?', 'Racism is prevalent toward many other groups in the United States including Native Americans, Arab Americans, Jewish Americans, and Asian Americans.']",9.620949625968933,4.83,5.037844793048883,0.0,7.0,0.11357342,0.0
5810,"['What type of racism is this?', 'One reason modern forms of racism, and prejudice in general, are hard to detect is related to the dual attitudes model (Wilson, Lindsey, & Schooler, 2000).']",9.48452353477478,6.42,5.379753126795121,0.0,5.0,0.15158679,0.0
5811,"['What is dual attitudes model?', 'Humans have two forms of attitudes: explicit attitudes, which are conscious and controllable, and implicit attitudes, which are unconscious and uncontrollable (Devine, 1989; Olson & Fazio, 2003).']",9.26456332206726,3.882,5.358519762996342,0.0,4.0,0.012000589,0.5
5812,"['How are these attitudes formed?', 'Because holding egalitarian views is socially desirable (Plant & Devine, 1998), most people do not show extreme racial bias or other prejudices on measures of their explicit attitudes.']",8.922878503799438,4.678,5.357552004618084,0.0,4.0,0.0201057,0.0
5813,"['What is most interesting in this passage?', 'However, measures of implicit attitudes often show evidence of mild to strong racial bias or other prejudices (Greenwald, McGee, & Schwartz, 1998; Olson & Fazio, 2003).']",8.525530695915222,5.574,5.491853096329675,0.0,6.0,0.014073989,0.0
5814,"['what is sexism?', 'Sexism is prejudice and discrimination toward individuals based on their sex.']",9.650797247886658,3.899,4.169925001442313,0.0,2.0,0.112540044,0.0
5815,"['what is the main type of sexism?', 'Typically, sexism takes the form of men holding biases against women, but anyone can show sexism toward their own or the other sex.']",9.61202621459961,7.317,5.169925001442313,0.0,6.0,0.15048122,0.0
5816,"['is there any other type of sexism?', 'Like racism, sexism may be subtle and difficult to detect.']",9.745968580245972,7.976999999999999,4.459431618637297,0.0,6.0,0.17458448,1.0
5817,"['can you tell me about one specific example of sexism?', 'Common forms of sexism in modern society include gender role expectations, such as expecting women to be the caretakers of the household.']",9.500907063484192,4.678,5.1553993115748975,0.0,9.0,0.112643376,0.0
5818,"['are there other types of sexism?', 'Sexism also includes people’s expectations for how members of a gender group should behave.']",9.737517833709717,6.133,4.7004397181410935,0.0,5.0,0.15987846,0.0
5819,"['what are these expectations?', 'For example, women are expected to be friendly, passive, and nurturing, and when women behave in an unfriendly, assertive, or neglectful manner they often are disliked for violating their gender role (Rudman, 1998).']",8.900760412216187,4.424,5.603856189774723,0.0,3.0,0.014513801,0.0
5820,"['what about the male counterpart?', 'Research by Laurie Rudman (1998) finds that when female job applicants self-promote, they are likely to be viewed as competent, but they may be disliked and are less likely to be hired because they violated gender expectations for modesty.']",7.623056769371033,5.761,5.623516641218016,0.0,4.0,0.026735162,0.0
5821,"['can you elaborate on what the double bind refers to?', 'In this way, women are sometimes blamed for wage and employment inequality, but they would be viewed negatively for trying to overcome them, a phenomenon sometimes referred to as the double bind.']",9.56956923007965,5.862,5.533077191053985,0.0,9.0,0.014073989,0.0
5822,"['how can sexism affect them?', 'Sexism can exist on a societal level such as in hiring, employment opportunities, and education.']",9.61380422115326,3.595,4.7004397181410935,0.0,4.0,0.11419344,0.0
5823,"['how does it affect them in employment opportunities?', 'Women are less likely to be hired or promoted in male-dominated professions such as engineering, aviation, and construction (Figure 12.22) (Blau, Ferber, & Winkler, 2010; Ceci & Williams, 2011).']",9.511586427688599,4.268,5.7004397181410935,0.0,7.0,0.006785673,0.0
5824,"['can you tell me a lot more about this?', 'Think about your family members’ jobs or careers.']",9.326949715614319,9.669,4.459431618637297,0.0,8.0,0.017718147,0.0
5825,"['What is ageism?', 'People often form judgments and hold expectations about people based on their age.']",9.447598457336426,8.028,4.321928094887362,0.0,2.0,0.044141594,0.0
5826,"['What happens when these judgments are based on age?', 'These judgments and expectations can lead to ageism, or prejudice and discrimination toward individuals based solely on their age.']",9.481478929519653,5.727,5.044394119358453,0.0,8.0,0.016712861,0.0
5827,"['What else do you know about ageism?', 'Think of expectations you hold for older adults.']",9.86984372138977,8.924,4.247927513443585,0.0,6.0,0.09394901,0.0
5828,"['What other things do you think about older adults?', 'Ageism is widespread in U.S. culture (Nosek, 2005), and a common ageist attitude toward older adults is that they are incompetent, physically weak, and slow (Greenberg, Schimel, & Martens, 2002) and some people consider older adults less attractive.']",8.762603402137756,6.441,5.845246511964883,0.0,8.0,0.025203144,0.0
5829,"['Are older people better or worse off because of ageism?', 'Chang, Kannoth, Levy, Wang, Lee, and Levy (2020) reported on relationships between ageism and health outcomes over a 40-year-plus period from countries around the world.']",8.66251826286316,7.063,5.523561956057012,0.0,9.0,0.13388206,0.0
5830,"['What does the study say?', 'Across 11 health domains, people over 50 were likely to experience ageism most often in the form of being denied access to health services and work opportunities.']",9.28947627544403,6.37,5.209453365628952,0.0,4.0,0.009047564,0.0
5831,"['Can older adults still get jobs?', 'Some cultures, however, including some Asian, Latino, and African American cultures, both outside and within the United States afford older adults respect and honor.']",9.414331316947937,5.625,5.182838116298144,0.0,5.0,0.054037213,0.0
5832,"['What is ageism?', 'Typically, ageism occurs against older adults, but ageism also can occur toward younger adults.']",9.451608657836914,7.131,4.523561956057013,0.0,2.0,0.044141594,0.0
5833,"['What is ageism against younger workers?', 'Raymer, Reed, Spiegel, and Purvanova (2017) examined ageism against younger workers.']",8.551701307296753,7.976999999999999,4.469670487371864,0.0,5.0,0.044636376,0.0
5834,"['What did they find?', 'They found that older workers endorsed negative stereotypes of younger workers, believing that they had more work deficit characteristics (including perceptions of incompetence).']",9.504389762878418,4.931,5.087462841250341,1.0,3.0,0.010681152,0.0
5835,"['What was homophobia?', 'Another form of prejudice is homophobia: an umbrella term referring to prejudice and discrimination of individuals based solely on their sexual orientation, which is often applied to bisexual, lesbian, gay, and other non-heterosexual people.']",8.947452902793884,1.04,5.523561956057012,0.0,2.0,0.13041082,0.0
5836,"['What was transphobia?', 'Transphobia is the hatred or fear of those who are perceived to break or blur stereotypical gender roles, often expressed as stereotyping, discrimination, harassment and/or violence.']",8.723369240760803,3.9840000000000004,5.169925001442313,0.0,2.0,0.1104733,0.0
5837,"['How did people feel about these issues?', 'Like ageism, homophobia is a widespread prejudice in U.S. society that is tolerated by many people (Herek & McLemore, 2013; Nosek, 2005).']",8.476975560188293,7.05,5.285402218862246,0.0,6.0,0.013320025,0.0
5838,"['What did they do to stop the prejudice?', 'Negative feelings often result in discrimination, such as the exclusion of lesbian, gay, bisexual, transgender, and queer (LGBTQ+) people from social groups and the avoidance of LGBTQ+ neighbors and co-workers.']",8.819023370742798,4.372999999999999,5.614709844115209,0.0,7.0,0.017341165,0.0
5839,"['What else did they say?', 'This discrimination also extends to employers deliberately declining to hire qualified LGBTQ+ job applicants, a practice officially outlawed by a 2020 Surpreme Court decision but which remains a significant issue.']",9.084223508834839,2.8329999999999997,5.321928094887363,0.0,4.0,0.013948329,1.0
5840,"['Why do prejudices and discrimination exist?', 'Prejudice and discrimination persist in society due to social learning and conformity to social norms.']",9.904308319091797,2.698,4.483856189774723,0.0,5.0,0.025674535,1.0
