,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,toxicity,Q_A_eval
1401,"['what is the tenth amendment?', 'The Tenth Amendment reserves to the states any right not specifically delegated to the federal government.']",9.446165561676025,6.082,4.563856189774724,0.0,4.0,0.01024134,0.0
1402,"['what is the commerce clause?', 'The Commerce Clause is the part of the Constitution that gives the federal government the right to regulate commerce between states.']",8.494937419891357,6.6739999999999995,4.840223928941851,0.0,4.0,0.0068170885,0.0
1403,"['What is the second view of government regulation?', 'The second, related view of government regulation holds that “less is better” at all levels, whether state or federal.']",9.397221803665161,4.931,4.957854445516395,0.0,7.0,0.008105109,0.0
1404,"['What is less regulation?', 'Its followers simply seek to reduce the size of government and regulation at every level.']",9.771973490715027,5.337,4.523561956057013,0.0,3.0,0.010304171,1.0
1405,"['What can you tell me about the libertarian philosophy?', 'Some might attribute this position to a libertarian or “small government” philosophy.']",9.696459770202637,3.5439999999999996,4.754887502163469,0.0,8.0,0.01847211,1.0
1406,"['What does the Constitution have to do with government regulation?', 'These two philosophies might be characterized as less government regulation vs. no government regulation, other than military defense.']",9.829583168029785,3.6659999999999995,4.900306619292893,0.0,9.0,0.008419261,0.0
1407,"['What do you think is the difference between state and federal government regulation?', 'The preference for state regulation is often based on a belief in the business community that many states are softer on regulation that the federal government, or that states are closer to the problems businesses face and are more efficient at addressing them.']",9.471866488456726,3.46,5.865163567071082,0.0,12.0,0.007602467,0.0
1408,"['Are there any other arguments to support that?', 'However, there is little clear evidence that one branch of government is more efficient than another.']",9.760817885398865,5.93,4.857980995127571,0.0,7.0,0.010806813,0.0
1409,"['What does the government want from businesses?', 'The real challenge is weighing the benefits of regulation against the costs, and finding the right balance between over- and under-regulation.']",9.438923001289368,4.881,5.044394119358453,0.0,6.0,0.010304171,0.0
1410,"['What are some disadvantages of less regulation?', 'Weak regulation can allow a business to cut corners.']",9.68015193939209,4.644,4.321928094887362,0.0,6.0,0.0131943645,0.0
1411,"['What do you think are some good examples of strong regulation?', 'For instance, auto emission regulations intended to go into effect by certain dates have been delayed multiple times during the 1980s and the early 2000s.']",9.371504783630371,5.321,5.357552004618084,0.0,10.0,0.011749268,0.0
1412,"['Are there any other examples?', 'The Obama administration announced plans to enforce tougher rules, but the current administration has said it plans to delay implementation.']",9.093469977378845,4.186999999999999,4.840223928941851,1.0,4.0,0.009487377,0.0
1413,"['What has the government done to delay implementation?', 'Auto emission regulations have become politically charged, constantly changing depending on the party in power, and some states have responded with their own legislation instead of waiting for the federal stalemate to end.']",9.764484763145447,3.375,5.554588851677637,0.0,7.0,0.012880214,0.0
1414,"['What kind of regulations does the government like to have?', 'Regulation that is consistently enforced in the effort to achieve the long-term goal, such as cleaner air, is preferable to a moving target.']",9.38484013080597,6.319,5.285402218862246,0.0,9.0,0.01005285,0.0
1415,"['What is the third position?', 'A third position is that government is not necessarily a bad thing.']",9.180161952972412,6.285,4.297079327540664,0.0,4.0,0.010429831,0.5
1416,"['Does it have any other positions?', 'Such a “federalist” philosophy might assert that centralized government provides an array of benefits for citizens.']",9.41920816898346,3.493,4.807354922057605,0.0,5.0,0.011183795,1.0
1417,"['Did anyone say this?', 'For example, in the Federalist Papers, Alexander Hamilton emphasized that a well-intentioned central government was not the enemy of liberty but rather the best means of securing the rights achieved through the passage of the Constitution.']",7.5685083866119385,5.118,5.523561956057012,0.0,3.0,0.018095128,0.0
1418,"['Why does it help?', 'He and others also pointed out an advantage of federal over state government—a large republic such as the United States would actually benefit from a larger electorate and a larger pool of qualified leaders, and competing state and regional interests would be more balanced under federal regulation.']",9.064467549324036,3.713,5.771640636343319,0.0,3.0,0.011497946,0.0
1419,"['Why does it need to be regulated?', 'Acceptance of one or the other of these philosophies may lean an administration towards more or less regulation, as well as calibrating its response to aggressive lobbying by industries seeking to reduce regulation they view as burdensome.']",9.019181728363037,4.069,5.614709844115209,0.0,6.0,0.013068704,0.5
1420,"['What is the result of them being unregulated?', 'The results for the environment and/or public health can sometimes be disastrous.']",9.428966045379639,4.441,4.584962500721156,0.0,7.0,0.016712861,1.0
1421,"['What is the most recent court decision?', 'Questions of regulation and political influence have become even more sensitive in recent years, following the decision in Citizens United v. Federal Election Commission (2010).71']",9.261086583137512,3.5229999999999997,5.285402218862246,0.0,6.0,0.0070055793,1.0
1422,"['What did this decision mean?', 'In Citizens United, the U.S. Supreme Court ruled 5–4 that laws preventing corporations from using general treasury funds for political advertising violated the First Amendment’s guarantee of freedom of speech.']",8.949286937713623,4.268,5.39231742277876,0.0,4.0,0.009990019,0.0
1423,"['What does that mean for the rest of us?', 'In other words, the government may not prevent corporations from spending money to support or oppose candidates in elections.']",8.036033511161804,6.573,5.044394119358453,0.0,8.0,0.0126288915,0.0
1424,"['What does the court say?', 'With this decision, the Court invalidated numerous campaign finance reform laws.']",9.432616233825684,5.49,4.392317422778759,0.0,4.0,0.01005285,0.5
1425,"['What are other controversies?', 'Many commentators think the decision opened the floodgates for special-interest groups to spend without limit in U.S. elections.']",8.701035976409912,4.339,4.7004397181410935,0.0,3.0,0.011686437,0.0
1426,"['What is one important thing you found in the content of this page?', 'Business entities may now seek to persuade the voting public by spending an unlimited amount of money on political ads, whether through social media or traditional print and broadcast media.']",9.600052833557129,4.965,5.584962500721157,0.0,12.0,0.032863233,1.0
1427,"['What does this mean to business?', 'Businesses opposed to government regulation can spend without limit to help elect candidates whose position on reduced regulation is the same as theirs, thereby increasing the pressure on Congress to deregulate.']",8.585602045059204,4.424,5.39231742277876,0.0,5.0,0.008733413,1.0
1428,"['Why is this problematic?', 'Many think the profusion of money in U.S. politics is one cause of the partisan divide that often paralyzes the legislative branch and unduly influences the executive branch.']",8.714972734451294,5.215,5.169925001442313,0.0,3.0,0.021432023,0.0
1429,"['What is SOX?', 'One of the sponsors of the corporate governance law known as the Sarbanes-Oxley Act (SOX), Senator Paul Sarbanes (D-MD), is among those who would like to see financial limits on business lobbying groups and political action committees, several of which are attempting to repeal current regulations such as SOX, which is tough on business fraud.']",7.93577253818512,4.204,6.04356873123068,0.0,2.0,0.013697007,1.0
1430,"['What is SOX a part of?', 'Sarbanes-Oxley, passed in 2002 in response to several highly publicized corporate fraud cases that took down companies such as Enron and WorldCom, mandates reporting transparency in areas ranging from finance to accounting to supply chain activities.']",8.646597862243652,4.17,5.584962500721157,0.0,5.0,0.01237757,0.0
1431,"['What is SOX?', 'Essentially, it ensures that we now consider it both unethical and illegal to deceive shareholders, creditors, and the public at large.']",9.1292142868042,5.0840000000000005,4.954196310386876,0.0,2.0,0.013697007,0.0
1432,"['What kind of government regulations does Sarbanes-Oxley address?', 'Sarbanes-Oxley applies to publicly traded companies and is enforced by the Securities and Exchange Commission.']",8.997687697410583,2.596,4.754887502163469,0.0,7.0,0.011309455,1.0
1433,"['What does Sarbanes-Oxley cover?', 'It covers multiple topics such as the independence of corporate boards and outside certified public accounting firms that audit corporations.']",9.595767855644226,2.5460000000000003,4.807354922057605,0.0,3.0,0.010869644,0.0
1434,"['What else does Sarbanes-Oxley do?', 'The law also makes the CEO and CFO personally responsible for errors in annual audits—thus making it harder to “cook the books.”']",7.831356525421143,5.777,5.044394119358453,0.0,4.0,0.02402467,0.0
1435,"['What else does the law do?', 'Finally, it prohibits company loans to executives and grants protection to whistleblowers.']",8.962920308113098,5.388,4.523561956057013,0.0,5.0,0.010555492,0.0
1436,"['Did SOX have any critics?', 'Some critics thought compliance with SOX might be too costly.']",9.160065650939941,8.924,4.247927513443585,0.0,4.0,0.013445686,1.0
1437,"['What did others think?', 'However, after more than a decade of enforcement, it is now clear to most that Sarbanes-Oxley was, and is, a necessary regulatory step.']",9.20814037322998,5.777,5.129283016944966,0.0,3.0,0.01438814,0.5
1438,"['What has the bill been known for?', 'It has allowed for significant progress to be made in slowing down the kind of unethical conduct that led to the Enron fraud.']",9.492381811141968,8.163,5.087462841250341,0.0,6.0,0.01017851,0.0
1439,"['Has SOX helped any groups?', 'Although SOX technically applies only to publicly traded companies, many private companies also adopt SOX-style internal controls and transparency, as do not-for-profits such as universities and hospitals.']",8.50415050983429,3.832,5.247927513443587,0.0,4.0,0.012063419,0.5
1440,"['What is it about?', 'To understand the influence of culture on business ethics, it is essential to understand the concepts of enculturation and acculturation.']",8.95476520061493,4.238,4.789015477886192,0.0,3.0,0.01608456,0.0
1441,"['What is enculturation?', 'In its most basic anthropological sense, enculturation refers to the process by which humans learn the rules, customs, skills, and values to participate in a society.']",8.0326509475708,3.9840000000000004,5.209453365628952,0.0,2.0,0.023788974,0.0
1442,"['What does that mean?', 'In other words, no one is born with culture; all humans, regardless of their origin, have to learn what is considered appropriate behavior in their surrounding cultures.']",8.454803228378296,6.42,5.285402218862246,0.0,3.0,0.01225191,0.0
1443,"['What is acculturation?', 'Whereas enculturation is the acquisition of any society’s norms and values, acculturation refers specifically to the cultural transmission and socialization process that stems from cultural exchange.']",9.12823736667633,1.4460000000000002,5.169925001442313,0.0,2.0,0.016587202,1.0
1444,"['What happens when the two cultures meet?', 'The effects of this blending of cultures appear in both the native (original) culture and the host (adopted) culture.']",9.61734652519226,6.6739999999999995,5.0286393118385755,0.0,6.0,0.025556687,0.0
1445,"['What other things can you tell me about the blending of cultures?', 'Historically, acculturation has often been the result of military or political conquest.']",8.560868501663208,4.238,4.857980995127571,0.0,11.0,0.021667719,0.0
1446,"['How does it do that today?', 'Today, it also comes about through economic development and the worldwide reach of the media.']",9.387785196304321,6.928,4.7004397181410935,0.0,5.0,0.013571346,0.5
1447,"['What is the main point of this content?', 'One of the earliest real estate deals in the New World exemplifies the complexity that results when different cultures, experiences, and ethical codes come into contact.']",9.606235027313232,5.422,5.321928094887363,0.0,7.0,0.018974753,0.0
1448,"['How did the Dutch do with the New World?', 'No deed of sale remains, so it is difficult to tell exactly what happened in May 1626 in what is now Manhattan, but historians agree that some kind of transaction took place between the Dutch West India Company, represented by Pieter Minuit, the newly appointed director-general of the New Netherland colony, and the Lenape, a Native American tribe.']",8.816871643066406,4.593,6.214838488746852,0.0,8.0,0.06579731,0.0
1449,"['Who were the Lenape?', 'Which exact Lenape tribe is unknown; its members may have been simply passing through Manhattan and could have been the Canarsee, who lived in what is today southern Brooklyn.']",9.463406205177307,8.011,5.234120167580195,0.0,3.0,0.017089844,0.0
1450,"['What year did they first encounter each other?', '1']",8.965636491775513,9.618,3.584962500721157,0.0,7.0,0.03592727,0.5
1451,"['What did the deal involve?', 'Legend has it that the Dutch bought Manhattan island for $24 worth of beads and trinkets, but some historians believe the natives granted the Dutch only fishing and hunting rights and not outright ownership.']",8.66328775882721,6.014,5.4474086518852305,0.0,4.0,0.007759543,0.0
1452,"['How much was the land worth?', 'Furthermore, the price, acknowledged as “sixty guilders” (about $1000 today), could actually represent the value of items such as farming tools, muskets, gun powder, kettles, axes, knives, and clothing offered by the Dutch.']",9.0208238363266,6.014,5.832890014164742,0.0,5.0,0.01024134,0.0
1453,"['What else is interesting?', 'Clearly, the reality was more nuanced than the legend.']",9.60425615310669,5.642,4.169925001442313,1.0,3.0,0.016021729,0.0
1454,"['What else do you think is notable about this deal?', '2']",7.007725238800049,10.0,3.8073549220576037,0.0,9.0,0.014450971,1.0
1455,"['What was the context of this study material?', 'The “purchase” of Manhattan is an excellent case study of an encounter between two vastly different cultures, worldviews, histories, and experiences of reality, all within a single geographic area.']",9.323432445526123,3.5780000000000003,5.554588851677637,0.0,7.0,0.010115679,0.0
1456,"['What were the cultures?', 'Although it is a misconception that the native peoples of what would become the United States did not own property or value individual possession, it is nevertheless true that their approach to property was more fluid than that of the Dutch and of later settlers like the English, who regarded property as a fixed commodity that could be owned and transferred to others.']",8.84842574596405,3.747,6.162427298606044,0.0,3.0,0.013005874,0.0
1457,"['What happened to the native peoples?', 'These differences, as well as enforced taxation, eventually led to war between the Dutch and several Native American tribes.']",9.396724104881287,5.0329999999999995,4.954196310386876,0.0,5.0,0.03109552,0.0
1458,"['How many wars?', '3']",8.16728949546814,10.0,2.807354922057605,0.0,2.0,0.055026773,1.0
1459,"['What happened after the war?', 'European colonization only exacerbated hostilities and misunderstandings, not merely about how to conduct business but also about how to live together in harmony.']",9.698172211647034,2.343,4.923181998146332,0.0,4.0,0.022374803,0.5
1460,"['How does the relationship between business and culture affect it?', 'Two major conditions affect the relationship between business and culture.']",-3.0497950315475464,3.595,4.168295834054491,0.0,9.0,0.0075710523,1.0
1461,"['What is the first?', 'The first is that business is not culturally neutral.']",8.655529022216797,8.18,4.08746284125034,0.0,3.0,0.011623607,1.0
1462,"['What are some examples?', 'Today, it typically displays a mindset that is Western and primarily English-speaking and is reinforced by the enculturation process of Western nations, which tends to emphasize individualism and competition.']",9.126753211021423,2.089,5.285402218862246,0.0,3.0,0.0074139764,0.0
1463,"['What are the other examples?', 'In this tradition, business is defined as the exchange of goods and services in a dedicated market for the purpose of commerce and creating value for its owners and investors.']",9.13966953754425,5.371,5.321928094887363,0.0,4.0,0.00804228,0.0
1464,"['How does this relate to business?', 'Thus, business is not open ended but rather directed toward a specific goal and supported by beliefs about labor, ownership, property, and rights.']",8.885849714279175,5.676,5.209453365628952,0.0,5.0,0.0068170885,0.0
1465,"['What did you learn about the worldview?', 'In the West, we typically think of these beliefs in Western terms.']",9.46615993976593,8.721,4.584962500721156,0.0,6.0,0.057748068,0.5
1466,"['What can you tell me about the concept of business?', 'This worldview explains the misunderstanding between Minuit, who assumed he was buying Manhattan, and the tribal leaders, who may have had in mind nothing of the sort but instead believed they were granting some use rights.']",9.28448736667633,5.659000000000001,5.690184605506594,0.0,9.0,0.010681152,0.0
1467,"['What did you learn about the concept of business?', 'The point is that a particular understanding of and approach to business are already givens in any particular culture.']",9.505786299705505,6.573,5.0,0.0,8.0,0.036162965,0.0
1468,"['What did you learn about the role of businesspeople?', 'Businesspeople who work across cultures in effect have entered the theater in the middle of the movie, and often they must perform the translation work of business to put their understanding and approach into local cultural idioms.']",8.85338842868805,5.659000000000001,5.672425341971495,0.0,8.0,0.024967449,0.5
1469,"['What did you learn about cultural differences?', 'One example of this is the fact that you might find sambal chili sauce in an Indonesian McDonald’s in place of Heinz ketchup, but the restaurant, nevertheless, is a McDonald’s.']",9.44437026977539,6.116,5.501629167387824,0.0,6.0,0.048594624,0.0
1470,"['What else is this document about?', 'The second condition that affects the relationship between business and culture is more complex because it reflects an evolving view of business in which the purpose is not solely generating wealth but also balancing profitability and responsibility to the public interest and the planet.']",8.664653897285461,3.7640000000000002,5.75488750216347,0.0,5.0,0.0201057,0.0
1471,"['Why does this need to be balanced?', 'In this view, which has developed as a result of political change and economic globalization, organizations comply with legal and economic regulations but then go beyond them to effect social change and sometimes even social justice.']",8.660747408866882,4.119,5.533077191053985,0.0,6.0,0.01419965,0.5
1472,"['How many factors affects the relationship between business and culture?', '4']",7.176605463027954,5.1850000000000005,3.8073549220576037,0.0,9.0,0.0066600125,1.0
1473,"['What does the current model require?', 'The dominant manufacture-production-marketing-consumption model is changing to meet the demands of an increasing global population and finite resources.']",9.304181933403015,0.853,4.807354922057605,0.0,5.0,0.008482091,0.0
1474,"['What else can be said about the evolving view of business?', 'No longer can an organization maintain a purely bottom-line mentality; now it must consider ethics, and, therefore, social responsibility and sustainability, throughout its entire operation.']",8.96894097328186,2.783,5.491853096329675,0.0,10.0,0.009236055,0.0
1475,"['What else is important about the evolving view?', 'As a result, local cultures are assuming a more aggressive role in defining their relationship with business prevalent in their regions.']",9.656066298484802,5.676,5.087462841250341,0.0,7.0,0.013634177,0.0
1476,"['How is this theorem different from other geometrical relations?', 'Had this change taken place four centuries ago, that transaction in Manhattan might have gone a little differently.']",9.016296863555908,4.085,5.0,0.0,8.0,0.011937759,0.5
1477,"['What other factors affect the success of business in other countries?', 'However, working across cultures can also create challenging ethical dilemmas, especially in regions where corruption is commonplace.']",9.510377645492554,3.189,5.087462841250341,0.0,10.0,0.0066600125,0.5
1478,"['What kinds of problems do businesses have with cultural differences?', 'A number of companies have experienced this problem, and globalization will likely only increase its incidence.']",9.756302833557129,4.136,4.954196310386876,0.0,9.0,0.023317585,0.5
1479,"['What is this question about?', 'The question is significant because it goes to the heart of the organization’s values, its operations, and its internal culture.']",9.317338466644287,5.0329999999999995,5.044394119358453,0.0,4.0,0.013320025,0.0
1480,"['What is it about?', 'Most business organizations hold three kinds of beliefs about themselves.']",8.407979607582092,7.2829999999999995,4.169925001442313,0.0,3.0,0.01608456,0.0
1481,"['What do these beliefs mean?', 'The first identifies the purpose of business itself.']",9.565345644950867,7.3340000000000005,4.08746284125034,0.0,4.0,0.01834645,0.0
1482,"['How is the business to be run?', 'In recent years, this purpose has come to be the creation not just of shareholder wealth but also of economic or personal value for workers, communities, and investors.']",9.47510540485382,6.2170000000000005,5.344698375159714,0.0,6.0,0.010806813,0.0
1483,"['How many parts to the question were there?', '6']",9.267117381095886,10.0,3.584962500721157,0.0,7.0,0.009047564,1.0
1484,"['What else did you learn?', 'The second belief defines the organization’s mission, which encapsulates its purpose.']",8.6508309841156,4.644,4.523561956057013,0.0,4.0,0.11357342,0.0
1485,"['What is the mission statement?', 'Most organizations maintain some form of mission statement.']",9.738876223564148,5.642,3.96981578242681,0.0,4.0,0.009864358,0.0
1486,"['Does it change?', 'For instance, although IBM did away with its formal mission statement in 2003, its underlying beliefs about itself have remained intact since its founding in 1911.']",9.22425389289856,7.368,5.129283016944966,0.0,2.0,0.013382856,0.0
1487,"['How are the three beliefs combined?', 'These are (1) dedication to client success, (2) innovation that matters (for IBM and the world), and (3) trust and personal responsibility in all relationships.']",8.581300377845764,5.574,5.491853096329675,0.0,5.0,0.013382856,0.0
1488,"['How many parts were there?', '7']",8.026646971702576,10.0,3.1699250014423126,0.0,4.0,0.01646154,0.0
1489,"['Who was the CEO?', 'President and chief executive officer (CEO) Ginni Rometty stated the company “remain[s] dedicated to leading the world into a more prosperous and progressive future; to creating a world that is fairer, more diverse, more tolerant, more just.”']",8.58004093170166,4.221,5.722446216661828,0.0,3.0,0.00804228,1.0
1490,"['How many parts of the question did they answer?', '8']",9.607176184654236,9.517,3.700439718141093,0.0,8.0,0.009864358,0.5
1491,"['What does this topic include?', 'Finally, businesses also go through the process of enculturation; as a result, they have certain beliefs about themselves, drawn from the customs, language, history, religion, and ethics of the culture in which they are formed.']",9.339916110038757,5.118,5.7004397181410935,0.0,4.0,0.014576632,0.0
1492,"['What are some examples of this?', 'One example of a company whose ethics and ethical practices are deeply embedded in its culture is Merck & Co., one of the world’s largest pharmaceutical companies and known for its strong ethical values and leadership.']",8.393101692199707,5.757,5.614709844115209,0.0,5.0,0.011623607,1.0
1493,"[""What are the company's ethics?"", 'As its founder George W. Merck (1894–1957) once stated, “We try to remember that medicine is for the patient.']",6.460416316986084,8.873999999999999,5.044394119358453,0.0,5.0,0.0126288915,0.0
1494,"['What does he mean by remember that?', 'We try never to forget that medicine is for the people.']",9.356778264045715,8.772,4.459431618637297,0.0,6.0,0.011183795,0.5
1495,"['Is there anything else interesting you would like to know about this topic?', 'The profits follow, and if we have remembered that, they have never failed to appear.']",9.851608872413635,7.419,5.087462841250341,0.0,12.0,0.04290464,0.0
1496,"['What have profits failed to appear from?', 'The better we have remembered it, the larger they have been.”9']",7.968640923500061,8.772,4.584962500721156,0.0,6.0,0.015393426,0.0
1497,"['What does this mean for a business?', 'Culture is deeply rooted, but businesses may make their own interpretations of its accepted norms.']",7.697092890739441,6.877,4.754887502163469,0.0,6.0,0.007916619,0.0
1498,"['What kind of beliefs do you want to challenge?', 'Our beliefs are also challenged when a clash occurs between a legal framework and cultural norms, such as when a company feels compelled to engage in dubious and even illegal activities to generate business.']",9.431664943695068,4.965,5.543295834054491,0.0,8.0,0.017466826,0.0
1499,"['What are some examples?', 'For example, the German technology company Siemens has paid billions of dollars in fines and judgments for bribing government officials in several countries.']",8.893378973007202,4.085,5.0,0.0,3.0,0.0074139764,0.0
1500,"['What is a part of the challenge?', 'Although some local officials may have expected to receive bribes to grant government contracts, Siemens was still bound by national and international regulations forbidding the practice, as well as by its own code of ethics.']",9.262194037437439,5.862,5.584962500721157,0.0,6.0,0.01024134,0.0
1501,"['What is the main point of this material?', 'Business performance is a reflection of what an organization believes about itself, as in the IBM and Merck examples.']",9.669577479362488,5.777,5.0,0.0,7.0,0.01633588,0.0
1502,"['How many sections are there in this material?', '10']",8.447049260139465,7.926,3.584962500721157,0.0,7.0,0.01847211,1.0
1503,"['What are some examples?', 'Those beliefs, in turn, spring from what the individuals in the organization believe about it and themselves, based on their communities, families, personal biographies, religious beliefs, and educational backgrounds.']",9.032931923866272,2.935,5.413977073182752,0.0,3.0,0.0074139764,0.0
1504,"['What is another example?', 'Unless key leaders have a vision for the organization and themselves, and a path to achieving it, there can be no balance of beliefs about profitability and responsibility, or integration of business with culture.']",9.362462162971497,4.372999999999999,5.491853096329675,0.0,3.0,0.008544922,0.0
1505,"['Did you have any other interesting information?', 'The Manhattan purchase was successful to the degree that Minuit and the tribal leaders were willing to engage in an exchange of mutual benefit.']",9.444631338119507,3.882,5.129283016944966,0.0,6.0,0.020960633,0.0
1506,"['What was that transaction?', 'Yet this revealed a transaction between two very different commercial cultures.']",8.693782091140747,5.54,4.247927513443585,0.0,3.0,0.013131535,0.0
1507,"['What was the greatest and enduring legacy of Heraclitus?', 'To paraphrase the ancient Greek philosopher Heraclitus (c. 535–475 BCE), the one constant in life is change.']",9.612786769866943,7.109999999999999,5.044394119358453,0.0,8.0,0.01608456,1.0
1508,"['What did you find most interesting about Heraclitus?', 'Traditional norms and customs have changed as the world’s population has grown more diverse and urbanized, and as the Internet has made news and other resources readily available.']",9.818046689033508,5.321,5.379753126795121,0.0,7.0,0.01646154,0.0
1509,"[""How has the world's population changed?"", 'The growing emphasis on consumerism—a lifestyle characterized by the acquisition of goods and services—has meant that people have become defined as “consumers” as opposed to citizens or human beings.']",9.688135385513306,4.525,5.39231742277876,0.0,6.0,0.019854378,0.0
1510,"['What problems do consumers have?', 'Unfortunately, this emphasis eventually leads to the problem of diminishing marginal utility, with the consumer having to buy an ever-increasing amount to reach the same level of satisfaction.']",8.89302670955658,2.935,5.285402218862246,0.0,4.0,0.013634177,1.0
1511,"['What have economies become?', 'At the same time, markets have become more diverse and interconnected.']",9.830862283706665,7.231999999999999,4.321928094887362,0.0,3.0,0.010681152,0.5
1512,"['What else has occurred?', 'For example, South Korean companies like LG and Samsung employ 52,000 workers in the United States,11 and many U.S. companies now manufacture their products abroad.']",9.490680694580078,6.163,5.087462841250341,0.0,3.0,0.015330595,0.0
1513,"['What is the effect of this?', 'Such globalization of their domestic markets has allowed U.S. consumers to enjoy products from around the world, but it also presents ethical challenges.']",9.201664924621582,7.009,5.087462841250341,0.0,5.0,0.012440401,0.5
1514,"['Why is this?', 'The individual consumer, for instance, may benefit from lower prices and a greater selection of goods, but only by supporting a company that might be engaged in unethical practices in its overseas supply or distribution chains.']",8.444864749908447,4.322,5.523561956057012,0.0,2.0,0.012691722,0.0
1515,"['What do the producers have to do with it?', 'Producers’ choices about wages, working conditions, environmental impact, child labor, taxation, and plant safety feature in the creation of each product brought to market.']",9.685749411582947,5.473,5.426264754702098,0.0,8.0,0.009361716,1.0
1516,"['Are there ethical practices for the consumer?', 'Becoming aware of these factors requires consumers to engage in an investigation of the business practices of those parties they will patronize and exercise a certain amount of cultural and ethical sensitivity.']",9.31029736995697,3.476,5.426264754702098,0.0,6.0,0.011183795,0.0
1517,"['What are the next 3 questions?', 'In considering the ethical challenges presented by the outsourcing of production to lower costs and increase profits, let us return to the example of IBM.']",9.0980863571167,5.574,5.169925001442313,0.0,5.0,0.012063419,0.0
1518,"[""What is IBM's business philosophy?"", 'IBM has a responsibility to provide technology products of high quality at affordable prices in line with its beliefs about client success, innovation, and trust.']",9.441362023353577,3.933,5.209453365628952,0.0,5.0,0.00816794,0.0
1519,"['What do you mean by that?', 'If it achieved these ends in a fraudulent or otherwise illegal way, it would be acting irresponsibly and in violation of both U.S. and host country laws and as well as the company’s own code of ethics.']",9.202814102172852,7.388,5.643856189774724,0.0,5.0,0.013634177,0.0
1520,"['What are some challenges of outsourcing?', 'These constraints appear to leave little room for unethical behavior, yet in a globalized world of intense competition, the temptation to do anything possible to carve out an advantage can be overpowering.']",9.558326005935669,4.372999999999999,5.459431618637298,0.0,5.0,0.006942749,0.5
1521,"['What else is in this section of the document?', 'This choice between ends and means is reminiscent of the philosophers Aristotle and Kant, both of whom believed it impossible to achieve just ends through unjust means.']",9.455660581588745,7.013,5.308771516813207,0.0,8.0,0.015204934,0.5
1522,"['What are some of the basic concepts in this material?', 'Western consumers tend to perceive globalization as a phenomenon intended to benefit them specifically.']",9.213601350784302,3.3920000000000003,4.807354922057605,0.0,9.0,0.018849092,0.0
1523,"['What does that mean for their position in the world?', 'In general, they have few compunctions about Western businesses offshoring their manufacturing operations as long as it ultimately benefits them as consumers.']",8.97328495979309,4.678,5.209453365628952,0.0,9.0,0.017466826,0.0
1524,"['Why might they feel this way?', 'However, even in business, ethics is not about consumption but rather about human morality, a greater end.']",8.51817786693573,8.518,4.906890595608518,0.0,5.0,0.013508516,0.0
1525,"['What are the benefits of globalization?', 'It is the opportunity to encounter other cultures and people, increasing our ethical awareness and sensitivity.']",9.685205817222595,2.647,4.754887502163469,0.0,5.0,0.011435116,0.0
1526,"['What is globalization and the human condition?', 'Seen in this way, globalization affects the human condition.']",9.829634428024292,4.644,4.201841232302569,0.0,6.0,0.013320025,0.0
1527,"['What do you see as the future?', 'It raises no less a question than what kind of world we want to leave to our children and grandchildren.']",9.553749561309814,9.161,4.954196310386876,0.0,6.0,0.016712861,0.0
1528,"['What other examples of shifts are there?', 'We find an example of changing cultural mores in the fashion industry, where drastic evolution can occur even over ten years, let alone a century.']",9.64775800704956,6.37,5.247927513443587,0.0,6.0,0.012126249,0.0
1529,"['What was the change?', 'The changes can be more than simply stylistic ones.']",9.219872951507568,9.872,4.08746284125034,0.0,3.0,0.012063419,0.5
1530,"['How did people view clothes?', 'Clothing reflects people’s view of themselves, their world, and their values.']",8.89243483543396,8.028,4.584962500721156,0.0,4.0,0.025674535,1.0
1531,"['What kind of clothes are there?', 'A woman in the first half of the twentieth century might be very proud to wear a fox stole with its head and feet intact.']",9.325112104415894,8.958,5.129283016944966,0.0,5.0,0.036870047,0.0
1532,"['How would people perceive this?', 'Today, many would consider that an ethical faux pas, even as the use of fur remains common in the industry despite active campaigns against it by organizations such as People for the Ethical Treatment of Animals.']",8.822190165519714,5.067,5.554588851677637,0.0,4.0,0.013948329,0.0
1533,"['What are the effects of animal abuse on people?', 'At the same time, cosmetics manufacturers increasingly pledge not to test their products on animals, reflecting changing awareness of animals’ rights.']",9.752898216247559,4.779,5.209453365628952,0.0,8.0,0.1104733,1.0
1534,"['What do we know about biases?', 'Bias is built into the human psyche and expressed through our social structures.']",9.835542440414429,7.875,4.523561956057013,0.0,5.0,0.01646154,1.0
1535,"['What do we need to know about these social structures?', 'For this reason, we should avoid making snap judgments about past eras based on today’s standards.']",9.68091070652008,8.366,5.044394119358453,0.0,9.0,0.014639461,0.0
1536,"['What can we do to understand our morality?', 'The challenge, of course, is to know which values are situational—that is, although many values and ethics are relative and subjective, others are objectively true, at least to most people.']",9.662033319473267,5.218999999999999,5.554588851677637,0.0,7.0,0.017969469,0.0
1537,"['What are some examples of these subjective values?', 'We can hardly argue in favor of slavery, for example, no matter in which culture or historical era it was practiced.']",9.707533121109009,5.676,5.129283016944966,0.0,7.0,0.010555492,0.0
1538,"['What are some universal values?', 'Of course, although some values strike us as universal, the ways in which they are interpreted and applied vary over time, so that what was once acceptable no longer is, or the reverse.']",9.50490415096283,6.911,5.523561956057012,0.0,4.0,0.0103670005,0.0
